municipality,group,variable,month,< de 2 años-H,< de 2 años-M,2 a 4 años-H,2 a 4 años-M,TOTAL-H,TOTAL-M,TOTAL
MINEROS,desnutricion global,desnutricion moderada (m),2005-07-01,6,7,4,2,10,9,19
MIZQUE,desnutricion global,desnutricion moderada (m),2005-07-01,11,8,6,12,17,20,37
MOCOMOCO,desnutricion global,desnutricion moderada (m),2005-07-01,9,6,6,9,15,15,30
MOJOCOYA,desnutricion global,desnutricion moderada (m),2005-07-01,11,6,1,7,12,13,25
MONTEAGUDO,desnutricion global,desnutricion moderada (m),2005-07-01,6,3,3,13,9,16,25
MONTERO,desnutricion global,desnutricion moderada (m),2005-07-01,22,34,23,17,45,51,96
MORO MORO,desnutricion global,desnutricion moderada (m),2005-07-01,0,0,2,1,2,1,3
MOROCHATA,desnutricion global,desnutricion moderada (m),2005-07-01,14,12,5,11,19,23,42
NUEVO MANOA (NUEVA ESPERANZA),desnutricion global,desnutricion moderada (m),2005-07-01,0,0,2,0,2,0,2
OCURI,desnutricion global,desnutricion moderada (m),2005-07-01,26,21,26,32,52,53,105
OKINAWA,desnutricion global,desnutricion moderada (m),2005-07-01,2,0,0,2,2,2,4
OMEREQUE,desnutricion global,desnutricion moderada (m),2005-07-01,0,2,0,0,0,2,2
ORURO,desnutricion global,desnutricion moderada (m),2005-07-01,58,50,14,20,72,70,142
PADCAYA,desnutricion global,desnutricion moderada (m),2005-07-01,1,1,2,4,3,5,8
PADILLA,desnutricion global,desnutricion moderada (m),2005-07-01,3,4,4,9,7,13,20
PALCA,desnutricion global,desnutricion moderada (m),2005-07-01,5,2,3,3,8,5,13
PALOS BLANCOS,desnutricion global,desnutricion moderada (m),2005-07-01,6,10,4,3,10,13,23
PAMPA AULLAGAS,desnutricion global,desnutricion moderada (m),2005-07-01,1,1,0,0,1,1,2
PAMPA GRANDE,desnutricion global,desnutricion moderada (m),2005-07-01,1,1,1,0,2,1,3
PAPEL PAMPA,desnutricion global,desnutricion moderada (m),2005-07-01,2,1,0,0,2,1,3
PASORAPA,desnutricion global,desnutricion moderada (m),2005-07-01,0,1,1,1,1,2,3
PATACAMAYA,desnutricion global,desnutricion moderada (m),2005-07-01,22,22,8,7,30,29,59
PAZÑA,desnutricion global,desnutricion moderada (m),2005-07-01,3,2,1,2,4,4,8
PELECHUCO,desnutricion global,desnutricion moderada (m),2005-07-01,2,1,3,4,5,5,10
POCOATA,desnutricion global,desnutricion moderada (m),2005-07-01,11,24,15,19,26,43,69
POCONA,desnutricion global,desnutricion moderada (m),2005-07-01,4,3,4,1,8,4,12
POJO (CBBA),desnutricion global,desnutricion moderada (m),2005-07-01,9,11,7,7,16,18,34
PORCO,desnutricion global,desnutricion moderada (m),2005-07-01,2,0,0,0,2,0,2
POROMA,desnutricion global,desnutricion moderada (m),2005-07-01,25,29,14,17,39,46,85
PORTACHUELO,desnutricion global,desnutricion moderada (m),2005-07-01,6,1,4,2,10,3,13
PORVENIR,desnutricion global,desnutricion moderada (m),2005-07-01,1,0,0,0,1,0,1
POSTRER VALLE,desnutricion global,desnutricion moderada (m),2005-07-01,2,0,2,1,4,1,5
POTOSI,desnutricion global,desnutricion moderada (m),2005-07-01,81,59,30,37,111,96,207
PRESTO,desnutricion global,desnutricion moderada (m),2005-07-01,20,15,7,12,27,27,54
PUCARANI,desnutricion global,desnutricion moderada (m),2005-07-01,12,11,6,9,18,20,38
PUERTO ACOSTA,desnutricion global,desnutricion moderada (m),2005-07-01,6,5,1,4,7,9,16
PUERTO CARABUCO,desnutricion global,desnutricion moderada (m),2005-07-01,6,3,13,7,19,10,29
PUERTO GONZALO MORENO,desnutricion global,desnutricion moderada (m),2005-07-01,0,0,2,4,2,4,6
PUERTO PEREZ,desnutricion global,desnutricion moderada (m),2005-07-01,4,3,1,0,5,3,8
PUERTO RICO,desnutricion global,desnutricion moderada (m),2005-07-01,1,0,1,2,2,2,4
PUERTO SILES,desnutricion global,desnutricion moderada (m),2005-07-01,1,1,0,0,1,1,2
PUERTO VILLARROEL,desnutricion global,desnutricion moderada (m),2005-07-01,31,21,28,24,59,45,104
PUNA,desnutricion global,desnutricion moderada (m),2005-07-01,23,25,24,38,47,63,110
PUNATA,desnutricion global,desnutricion moderada (m),2005-07-01,14,12,2,3,16,15,31
QUIABAYA,desnutricion global,desnutricion moderada (m),2005-07-01,1,0,1,0,2,0,2
QUILLACOLLO,desnutricion global,desnutricion moderada (m),2005-07-01,19,5,5,9,24,14,38
QUIME,desnutricion global,desnutricion moderada (m),2005-07-01,5,4,3,1,8,5,13
RAVELO,desnutricion global,desnutricion moderada (m),2005-07-01,60,46,37,46,97,92,189
REYES,desnutricion global,desnutricion moderada (m),2005-07-01,2,3,5,6,7,9,16
RIBERALTA,desnutricion global,desnutricion moderada (m),2005-07-01,26,26,13,26,39,52,91
RURRENABAQUE,desnutricion global,desnutricion moderada (m),2005-07-01,2,1,1,1,3,2,5
SACABA,desnutricion global,desnutricion moderada (m),2005-07-01,14,18,14,21,28,39,67
SACABAMBA,desnutricion global,desnutricion moderada (m),2005-07-01,1,0,1,4,2,4,6
SACACA,desnutricion global,desnutricion moderada (m),2005-07-01,22,24,23,34,45,58,103
SAIPINA,desnutricion global,desnutricion moderada (m),2005-07-01,1,3,0,1,1,4,5
SALINAS DE GARCI MENDOZA,desnutricion global,desnutricion moderada (m),2005-07-01,2,2,1,0,3,2,5
SAMAIPATA,desnutricion global,desnutricion moderada (m),2005-07-01,2,1,2,1,4,2,6
SAN ANDRES,desnutricion global,desnutricion moderada (m),2005-07-01,0,2,2,3,2,5,7
SAN ANDRES DE MACHACA,desnutricion global,desnutricion moderada (m),2005-07-01,2,2,1,0,3,2,5
SAN ANTONIO DE ESMORUCO,desnutricion global,desnutricion moderada (m),2005-07-01,1,0,1,2,2,2,4
SAN ANTONIO DE LOMERIO,desnutricion global,desnutricion moderada (m),2005-07-01,9,9,7,7,16,16,32
SAN BENITO,desnutricion global,desnutricion moderada (m),2005-07-01,3,0,0,1,3,1,4
SAN BORJA,desnutricion global,desnutricion moderada (m),2005-07-01,14,19,13,13,27,32,59
SAN BUENA VENTURA,desnutricion global,desnutricion moderada (m),2005-07-01,2,3,5,1,7,4,11
SAN CARLOS,desnutricion global,desnutricion moderada (m),2005-07-01,3,3,0,1,3,4,7
SAN IGNACIO,desnutricion global,desnutricion moderada (m),2005-07-01,13,20,7,9,20,29,49
SAN IGNACIO DE VELASCO,desnutricion global,desnutricion moderada (m),2005-07-01,32,31,19,47,51,78,129
SAN JAVIER(BNI),desnutricion global,desnutricion moderada (m),2005-07-01,2,1,1,0,3,1,4
SAN JAVIER(STC),desnutricion global,desnutricion moderada (m),2005-07-01,1,0,0,1,1,1,2
SAN JOAQUIN,desnutricion global,desnutricion moderada (m),2005-07-01,0,1,0,1,0,2,2
SAN JUAN DE YAPACANI,desnutricion global,desnutricion moderada (m),2005-07-01,1,0,2,0,3,0,3
SAN JULIAN,desnutricion global,desnutricion moderada (m),2005-07-01,8,10,7,8,15,18,33
SAN LORENZO(PND),desnutricion global,desnutricion moderada (m),2005-07-01,2,0,0,0,2,0,2
SAN LORENZO(TJA),desnutricion global,desnutricion moderada (m),2005-07-01,9,3,13,16,22,19,41
SAN LUCAS,desnutricion global,desnutricion moderada (m),2005-07-01,56,65,46,69,102,134,236
SAN MIGUEL DE VELASCO,desnutricion global,desnutricion moderada (m),2005-07-01,3,5,2,4,5,9,14
SAN PABLO DE LIPEZ,desnutricion global,desnutricion moderada (m),2005-07-01,1,1,0,0,1,1,2
SAN PEDRO,desnutricion global,desnutricion moderada (m),2005-07-01,1,2,1,8,2,10,12
SAN PEDRO DE BUENA VISTA,desnutricion global,desnutricion moderada (m),2005-07-01,37,24,20,37,57,61,118
SAN PEDRO DE TIQUINA,desnutricion global,desnutricion moderada (m),2005-07-01,4,2,2,1,6,3,9
SAN PEDRO(PND),desnutricion global,desnutricion moderada (m),2005-07-01,1,0,0,0,1,0,1
SAN RAFAEL,desnutricion global,desnutricion moderada (m),2005-07-01,0,4,1,1,1,5,6
SAN RAMON,desnutricion global,desnutricion moderada (m),2005-07-01,2,0,1,1,3,1,4
SANTA ANA,desnutricion global,desnutricion moderada (m),2005-07-01,4,0,1,0,5,0,5
SANTA CRUZ DE LA SIERRA,desnutricion global,desnutricion moderada (m),2005-07-01,180,175,66,64,246,239,485
SANTA ROSA,desnutricion global,desnutricion moderada (m),2005-07-01,6,7,2,0,8,7,15
SANTA ROSA DEL SARA,desnutricion global,desnutricion moderada (m),2005-07-01,2,4,2,0,4,4,8
SANTIAGO DE CALLAPA,desnutricion global,desnutricion moderada (m),2005-07-01,6,0,4,4,10,4,14
SANTIAGO DE HUARI,desnutricion global,desnutricion moderada (m),2005-07-01,2,1,1,2,3,3,6
SANTIAGO DE MACHACA,desnutricion global,desnutricion moderada (m),2005-07-01,5,0,2,2,7,2,9
SANTIVAÑES,desnutricion global,desnutricion moderada (m),2005-07-01,3,5,4,4,7,9,16
SANTUARIO DE QUILLACAS,desnutricion global,desnutricion moderada (m),2005-07-01,1,1,0,0,1,1,2
SAPAHAQUI,desnutricion global,desnutricion moderada (m),2005-07-01,2,5,2,4,4,9,13
SENA,desnutricion global,desnutricion moderada (m),2005-07-01,3,5,1,0,4,5,9
SICA SICA (VILLA AROMA),desnutricion global,desnutricion moderada (m),2005-07-01,25,18,21,26,46,44,90
SICAYA,desnutricion global,desnutricion moderada (m),2005-07-01,8,2,4,4,12,6,18
SIPE SIPE,desnutricion global,desnutricion moderada (m),2005-07-01,23,20,18,14,41,34,75
SOPACHUY,desnutricion global,desnutricion moderada (m),2005-07-01,3,13,8,19,11,32,43
SORACACHI,desnutricion global,desnutricion moderada (m),2005-07-01,3,2,1,2,4,4,8
SORATA,desnutricion global,desnutricion moderada (m),2005-07-01,2,2,0,2,2,4,6
SUCRE,desnutricion global,desnutricion moderada (m),2005-07-01,59,56,38,56,97,112,209
TACACHI,desnutricion global,desnutricion moderada (m),2005-07-01,3,2,0,0,3,2,5
TACACOMA,desnutricion global,desnutricion moderada (m),2005-07-01,0,0,2,0,2,0,2
TACOBAMBA,desnutricion global,desnutricion moderada (m),2005-07-01,4,4,5,2,9,6,15
TACOPAYA,desnutricion global,desnutricion moderada (m),2005-07-01,13,10,10,27,23,37,60
TAPACARI,desnutricion global,desnutricion moderada (m),2005-07-01,19,11,17,13,36,24,60
TARABUCO,desnutricion global,desnutricion moderada (m),2005-07-01,56,47,69,81,125,128,253
TARACO,desnutricion global,desnutricion moderada (m),2005-07-01,1,0,1,0,2,0,2
TARATA,desnutricion global,desnutricion moderada (m),2005-07-01,5,2,0,3,5,5,10
TARIJA,desnutricion global,desnutricion moderada (m),2005-07-01,22,17,15,15,37,32,69
TARVITA,desnutricion global,desnutricion moderada (m),2005-07-01,23,25,26,50,49,75,124
TEOPONTE,desnutricion global,desnutricion moderada (m),2005-07-01,0,3,3,8,3,11,14
TIAWANACU,desnutricion global,desnutricion moderada (m),2005-07-01,3,1,0,0,3,1,4
TINGUIPAYA,desnutricion global,desnutricion moderada (m),2005-07-01,15,20,12,16,27,36,63
TIPUANI,desnutricion global,desnutricion moderada (m),2005-07-01,2,2,0,1,2,3,5
TIQUIPAYA,desnutricion global,desnutricion moderada (m),2005-07-01,4,4,2,5,6,9,15
TIRAQUE (CBBA),desnutricion global,desnutricion moderada (m),2005-07-01,14,14,3,7,17,21,38
TITO YUPANQUI (PARQUIPUJIO),desnutricion global,desnutricion moderada (m),2005-07-01,1,0,0,1,1,1,2
TOCO,desnutricion global,desnutricion moderada (m),2005-07-01,7,1,3,4,10,5,15
TOLATA,desnutricion global,desnutricion moderada (m),2005-07-01,0,1,0,0,0,1,1
TOLEDO,desnutricion global,desnutricion moderada (m),2005-07-01,2,0,0,0,2,0,2
TOMAVE,desnutricion global,desnutricion moderada (m),2005-07-01,6,3,1,1,7,4,11
TOMINA,desnutricion global,desnutricion moderada (m),2005-07-01,22,15,15,22,37,37,74
TORO TORO,desnutricion global,desnutricion moderada (m),2005-07-01,24,17,10,14,34,31,65
TOTORA(CBBA),desnutricion global,desnutricion moderada (m),2005-07-01,9,4,4,5,13,9,22
TOTORA(ORR),desnutricion global,desnutricion moderada (m),2005-07-01,0,0,0,2,0,2,2
TRINIDAD,desnutricion global,desnutricion moderada (m),2005-07-01,22,15,8,14,30,29,59
TUPIZA,desnutricion global,desnutricion moderada (m),2005-07-01,9,5,9,9,18,14,32
TURCO,desnutricion global,desnutricion moderada (m),2005-07-01,0,1,9,6,9,7,16
UMALA,desnutricion global,desnutricion moderada (m),2005-07-01,0,1,0,2,0,3,3
UNCIA,desnutricion global,desnutricion moderada (m),2005-07-01,13,12,11,8,24,20,44
URIONDO (A. CONCEPCION),desnutricion global,desnutricion moderada (m),2005-07-01,4,3,4,7,8,10,18
UYUNI,desnutricion global,desnutricion moderada (m),2005-07-01,2,6,3,1,5,7,12
VACAS,desnutricion global,desnutricion moderada (m),2005-07-01,7,5,3,0,10,5,15
VALLEGRANDE,desnutricion global,desnutricion moderada (m),2005-07-01,2,2,2,6,4,8,12
VIACHA,desnutricion global,desnutricion moderada (m),2005-07-01,5,8,6,5,11,13,24
VILA VILA,desnutricion global,desnutricion moderada (m),2005-07-01,5,2,7,6,12,8,20
VILLA MONTES,desnutricion global,desnutricion moderada (m),2005-07-01,4,1,1,2,5,3,8
VILLA NUEVA (LOMA ALTA),desnutricion global,desnutricion moderada (m),2005-07-01,0,0,2,0,2,0,2
VILLA RIVERO,desnutricion global,desnutricion moderada (m),2005-07-01,2,1,1,0,3,1,4
VILLA SERRANO,desnutricion global,desnutricion moderada (m),2005-07-01,13,9,15,22,28,31,59
VILLA TUNARI,desnutricion global,desnutricion moderada (m),2005-07-01,28,27,12,29,40,56,96
VILLA VACA GUZMAN (MUYUPAMPA),desnutricion global,desnutricion moderada (m),2005-07-01,2,1,5,3,7,4,11
VILLAZON,desnutricion global,desnutricion moderada (m),2005-07-01,10,10,4,8,14,18,32
VINTO,desnutricion global,desnutricion moderada (m),2005-07-01,1,1,1,0,2,1,3
VITICHI,desnutricion global,desnutricion moderada (m),2005-07-01,9,6,10,6,19,12,31
WALDO BALLIVIAN,desnutricion global,desnutricion moderada (m),2005-07-01,0,1,1,1,1,2,3
WARNES,desnutricion global,desnutricion moderada (m),2005-07-01,7,7,6,4,13,11,24
YACO,desnutricion global,desnutricion moderada (m),2005-07-01,10,15,1,5,11,20,31
YACUIBA,desnutricion global,desnutricion moderada (m),2005-07-01,5,8,3,2,8,10,18
YAMPARAEZ,desnutricion global,desnutricion moderada (m),2005-07-01,18,14,15,19,33,33,66
YAPACANI,desnutricion global,desnutricion moderada (m),2005-07-01,4,8,4,13,8,21,29
YOCALLA,desnutricion global,desnutricion moderada (m),2005-07-01,3,1,3,5,6,6,12
YOTALA,desnutricion global,desnutricion moderada (m),2005-07-01,4,5,7,13,11,18,29
YUNCHARA,desnutricion global,desnutricion moderada (m),2005-07-01,4,1,7,5,11,6,17
ZUDAÑEZ,desnutricion global,desnutricion moderada (m),2005-07-01,12,11,19,17,31,28,59
ACACIO,desnutricion global,desnutricion moderada (m),2005-08-01,16,16,15,15,31,31,62
ACHACACHI,desnutricion global,desnutricion moderada (m),2005-08-01,8,9,6,8,14,17,31
ACHOCALLA,desnutricion global,desnutricion moderada (m),2005-08-01,2,1,0,1,2,2,4
AIQUILE,desnutricion global,desnutricion moderada (m),2005-08-01,6,9,9,7,15,16,31
ALALAY,desnutricion global,desnutricion moderada (m),2005-08-01,0,3,0,0,0,3,3
ALCALA,desnutricion global,desnutricion moderada (m),2005-08-01,5,3,4,4,9,7,16
ANCORAIMES,desnutricion global,desnutricion moderada (m),2005-08-01,1,0,1,4,2,4,6
ANDAMARCA,desnutricion global,desnutricion moderada (m),2005-08-01,4,1,0,1,4,2,6
ANTEQUERA,desnutricion global,desnutricion moderada (m),2005-08-01,1,4,0,3,1,7,8
ANZALDO,desnutricion global,desnutricion moderada (m),2005-08-01,6,3,3,3,9,6,15
APOLO,desnutricion global,desnutricion moderada (m),2005-08-01,17,10,6,8,23,18,41
ARAMPAMPA,desnutricion global,desnutricion moderada (m),2005-08-01,17,12,7,7,24,19,43
ARANI,desnutricion global,desnutricion moderada (m),2005-08-01,3,3,0,3,3,6,9
ARBIETO,desnutricion global,desnutricion moderada (m),2005-08-01,4,3,3,5,7,8,15
ARQUE,desnutricion global,desnutricion moderada (m),2005-08-01,13,11,7,10,20,21,41
ATOCHA,desnutricion global,desnutricion moderada (m),2005-08-01,6,2,1,5,7,7,14
AUCAPATA,desnutricion global,desnutricion moderada (m),2005-08-01,5,1,2,2,7,3,10
AYATA,desnutricion global,desnutricion moderada (m),2005-08-01,12,4,3,2,15,6,21
AYO AYO,desnutricion global,desnutricion moderada (m),2005-08-01,5,6,3,2,8,8,16
AYOPAYA (V. DE INDEPENDENCIA),desnutricion global,desnutricion moderada (m),2005-08-01,16,12,11,14,27,26,53
AZURDUY,desnutricion global,desnutricion moderada (m),2005-08-01,14,16,11,20,25,36,61
BATALLAS,desnutricion global,desnutricion moderada (m),2005-08-01,1,2,1,2,2,4,6
BAURES,desnutricion global,desnutricion moderada (m),2005-08-01,1,2,0,0,1,2,3
BELEN DE ANDAMARCA,desnutricion global,desnutricion moderada (m),2005-08-01,2,0,0,0,2,0,2
BELEN DE URMIRI,desnutricion global,desnutricion moderada (m),2005-08-01,2,0,0,3,2,3,5
BELLA FLOR,desnutricion global,desnutricion moderada (m),2005-08-01,0,1,0,0,0,1,1
BERMEJO,desnutricion global,desnutricion moderada (m),2005-08-01,1,0,4,0,5,0,5
BETANZOS,desnutricion global,desnutricion moderada (m),2005-08-01,43,35,21,37,64,72,136
BOLIVAR,desnutricion global,desnutricion moderada (m),2005-08-01,22,16,7,19,29,35,64
BUENA VISTA,desnutricion global,desnutricion moderada (m),2005-08-01,2,0,3,2,5,2,7
CABEZAS,desnutricion global,desnutricion moderada (m),2005-08-01,5,3,5,4,10,7,17
CAIROMA,desnutricion global,desnutricion moderada (m),2005-08-01,26,15,19,18,45,33,78
"CAIZA ""D""",desnutricion global,desnutricion moderada (m),2005-08-01,3,4,9,5,12,9,21
CAJUATA,desnutricion global,desnutricion moderada (m),2005-08-01,1,4,0,0,1,4,5
CALACOTO,desnutricion global,desnutricion moderada (m),2005-08-01,1,0,1,0,2,0,2
CALAMARCA,desnutricion global,desnutricion moderada (m),2005-08-01,24,14,9,12,33,26,59
CAMARGO,desnutricion global,desnutricion moderada (m),2005-08-01,13,16,7,20,20,36,56
CAMATAQUI (C. VILLA ABECIA),desnutricion global,desnutricion moderada (m),2005-08-01,0,1,0,0,0,1,1
CAMIRI,desnutricion global,desnutricion moderada (m),2005-08-01,12,5,4,4,16,9,25
CAPINOTA,desnutricion global,desnutricion moderada (m),2005-08-01,13,10,5,6,18,16,34
CAQUIAVIRI,desnutricion global,desnutricion moderada (m),2005-08-01,2,3,3,4,5,7,12
CARACOLLO,desnutricion global,desnutricion moderada (m),2005-08-01,1,2,1,1,2,3,5
CARANAVI,desnutricion global,desnutricion moderada (m),2005-08-01,10,20,10,23,20,43,63
CARAPARI,desnutricion global,desnutricion moderada (m),2005-08-01,0,0,1,3,1,3,4
CARIPUYO,desnutricion global,desnutricion moderada (m),2005-08-01,10,19,11,33,21,52,73
CHACARILLA,desnutricion global,desnutricion moderada (m),2005-08-01,1,0,0,0,1,0,1
CHALLAPATA,desnutricion global,desnutricion moderada (m),2005-08-01,16,15,7,10,23,25,48
CHAQUI,desnutricion global,desnutricion moderada (m),2005-08-01,4,2,4,5,8,7,15
CHARAGUA,desnutricion global,desnutricion moderada (m),2005-08-01,1,8,7,5,8,13,21
CHARAÑA,desnutricion global,desnutricion moderada (m),2005-08-01,0,1,0,0,0,1,1
CHAYANTA,desnutricion global,desnutricion moderada (m),2005-08-01,14,22,15,18,29,40,69
CHIMORE,desnutricion global,desnutricion moderada (m),2005-08-01,9,9,4,2,13,11,24
CHIPAYA,desnutricion global,desnutricion moderada (m),2005-08-01,1,0,3,1,4,1,5
CHULUMANI (V. DE LA LIBERTAD),desnutricion global,desnutricion moderada (m),2005-08-01,3,2,2,3,5,5,10
CHUMA,desnutricion global,desnutricion moderada (m),2005-08-01,7,5,6,2,13,7,20
CLIZA,desnutricion global,desnutricion moderada (m),2005-08-01,8,3,3,2,11,5,16
COBIJA,desnutricion global,desnutricion moderada (m),2005-08-01,6,2,6,6,12,8,20
COCHABAMBA,desnutricion global,desnutricion moderada (m),2005-08-01,40,43,24,35,64,78,142
COLCAPIRHUA,desnutricion global,desnutricion moderada (m),2005-08-01,14,7,3,4,17,11,28
"COLCHA ""K""",desnutricion global,desnutricion moderada (m),2005-08-01,4,1,2,3,6,4,10
COLLANA,desnutricion global,desnutricion moderada (m),2005-08-01,1,0,0,0,1,0,1
COLOMI,desnutricion global,desnutricion moderada (m),2005-08-01,7,7,2,6,9,13,22
COLPA BELGICA,desnutricion global,desnutricion moderada (m),2005-08-01,0,3,2,0,2,3,5
COLQUECHACA,desnutricion global,desnutricion moderada (m),2005-08-01,29,18,9,8,38,26,64
COLQUENCHA,desnutricion global,desnutricion moderada (m),2005-08-01,8,4,0,3,8,7,15
COLQUIRI,desnutricion global,desnutricion moderada (m),2005-08-01,5,8,4,3,9,11,20
COMARAPA,desnutricion global,desnutricion moderada (m),2005-08-01,4,3,10,9,14,12,26
COMBAYA,desnutricion global,desnutricion moderada (m),2005-08-01,2,0,0,4,2,4,6
CONCEPCION,desnutricion global,desnutricion moderada (m),2005-08-01,5,0,0,0,5,0,5
COPACABANA,desnutricion global,desnutricion moderada (m),2005-08-01,1,1,0,0,1,1,2
CORIPATA,desnutricion global,desnutricion moderada (m),2005-08-01,1,1,0,2,1,3,4
CORO CORO,desnutricion global,desnutricion moderada (m),2005-08-01,4,2,6,1,10,3,13
COROICO,desnutricion global,desnutricion moderada (m),2005-08-01,0,2,3,6,3,8,11
CORQUE,desnutricion global,desnutricion moderada (m),2005-08-01,7,3,1,1,8,4,12
COTAGAITA,desnutricion global,desnutricion moderada (m),2005-08-01,12,10,7,20,19,30,49
COTOCA,desnutricion global,desnutricion moderada (m),2005-08-01,4,8,2,9,6,17,23
CUATRO CAÑADAS,desnutricion global,desnutricion moderada (m),2005-08-01,0,1,0,2,0,3,3
CUCHUMUELA (V. G. VILLARROEL),desnutricion global,desnutricion moderada (m),2005-08-01,0,1,0,1,0,2,2
CUEVO,desnutricion global,desnutricion moderada (m),2005-08-01,1,0,0,0,1,0,1
CULPINA,desnutricion global,desnutricion moderada (m),2005-08-01,40,18,24,24,64,42,106
CURAHUARA DE CARANGAS,desnutricion global,desnutricion moderada (m),2005-08-01,5,3,4,2,9,5,14
CURVA,desnutricion global,desnutricion moderada (m),2005-08-01,1,0,2,2,3,2,5
DESAGUADERO,desnutricion global,desnutricion moderada (m),2005-08-01,2,1,2,2,4,3,7
EL ALTO,desnutricion global,desnutricion moderada (m),2005-08-01,287,209,155,124,442,333,775
EL CHORO,desnutricion global,desnutricion moderada (m),2005-08-01,0,2,0,3,0,5,5
EL PUENTE(TJA),desnutricion global,desnutricion moderada (m),2005-08-01,1,3,3,2,4,5,9
EL TORNO,desnutricion global,desnutricion moderada (m),2005-08-01,3,5,1,4,4,9,13
EL VILLAR,desnutricion global,desnutricion moderada (m),2005-08-01,1,1,2,12,3,13,16
ENTRE RIOS,desnutricion global,desnutricion moderada (m),2005-08-01,11,8,8,7,19,15,34
ENTRE RIOS,desnutricion global,desnutricion moderada (m),2005-08-01,5,4,1,2,6,6,12
EUCALIPTUS,desnutricion global,desnutricion moderada (m),2005-08-01,3,1,2,1,5,2,7
EXALTACION,desnutricion global,desnutricion moderada (m),2005-08-01,1,0,6,2,7,2,9
FERNANDEZ ALONSO,desnutricion global,desnutricion moderada (m),2005-08-01,2,6,0,3,2,9,11
FILADELFIA,desnutricion global,desnutricion moderada (m),2005-08-01,0,1,1,0,1,1,2
GENERAL SAAVEDRA,desnutricion global,desnutricion moderada (m),2005-08-01,11,10,6,4,17,14,31
GRAL. J.J. PEREZ (CHARAZANI),desnutricion global,desnutricion moderada (m),2005-08-01,2,5,5,6,7,11,18
GUANAY,desnutricion global,desnutricion moderada (m),2005-08-01,2,3,1,0,3,3,6
GUAQUI,desnutricion global,desnutricion moderada (m),2005-08-01,3,0,1,1,4,1,5
GUAYARAMERIN,desnutricion global,desnutricion moderada (m),2005-08-01,12,10,6,9,18,19,37
GUTIERREZ,desnutricion global,desnutricion moderada (m),2005-08-01,13,13,10,15,23,28,51
HUACARETA,desnutricion global,desnutricion moderada (m),2005-08-01,3,9,4,3,7,12,19
HUACAYA (VILLA DE HUACAYA),desnutricion global,desnutricion moderada (m),2005-08-01,6,3,4,4,10,7,17
HUANUNI,desnutricion global,desnutricion moderada (m),2005-08-01,12,3,3,4,15,7,22
HUARACAJE,desnutricion global,desnutricion moderada (m),2005-08-01,1,2,2,0,3,2,5
ICLA,desnutricion global,desnutricion moderada (m),2005-08-01,23,13,23,13,46,26,72
INCAHUASI,desnutricion global,desnutricion moderada (m),2005-08-01,38,50,35,50,73,100,173
