municipality,group,variable,month,< de 2 años-H,< de 2 años-M,2 a 4 años-H,2 a 4 años-M,TOTAL-H,TOTAL-M,TOTAL
AYOPAYA (V. DE INDEPENDENCIA),desnutricion global,sobrepeso (s),2005-12-01,16,12,1,2,17,14,31
AZURDUY,desnutricion global,sobrepeso (s),2005-12-01,10,6,3,0,13,6,19
BATALLAS,desnutricion global,sobrepeso (s),2005-12-01,5,2,2,0,7,2,9
BAURES,desnutricion global,sobrepeso (s),2005-12-01,4,8,0,2,4,10,14
BELEN DE URMIRI,desnutricion global,sobrepeso (s),2005-12-01,0,3,0,0,0,3,3
BELLA FLOR,desnutricion global,sobrepeso (s),2005-12-01,4,8,0,0,4,8,12
BERMEJO,desnutricion global,sobrepeso (s),2005-12-01,1,9,2,3,3,12,15
BETANZOS,desnutricion global,sobrepeso (s),2005-12-01,13,7,2,1,15,8,23
BOLIVAR,desnutricion global,sobrepeso (s),2005-12-01,1,1,0,0,1,1,2
BOLPEBRA,desnutricion global,sobrepeso (s),2005-12-01,0,1,0,0,0,1,1
BOYUIBE,desnutricion global,sobrepeso (s),2005-12-01,5,4,0,0,5,4,9
BUENA VISTA,desnutricion global,sobrepeso (s),2005-12-01,25,20,9,18,34,38,72
CABEZAS,desnutricion global,sobrepeso (s),2005-12-01,3,1,2,1,5,2,7
CAIROMA,desnutricion global,sobrepeso (s),2005-12-01,4,2,1,1,5,3,8
"CAIZA ""D""",desnutricion global,sobrepeso (s),2005-12-01,3,5,1,1,4,6,10
CAJUATA,desnutricion global,sobrepeso (s),2005-12-01,11,8,0,0,11,8,19
CALACOTO,desnutricion global,sobrepeso (s),2005-12-01,1,0,0,0,1,0,1
CALAMARCA,desnutricion global,sobrepeso (s),2005-12-01,7,6,0,2,7,8,15
CAMARGO,desnutricion global,sobrepeso (s),2005-12-01,17,14,3,4,20,18,38
CAMATAQUI (C. VILLA ABECIA),desnutricion global,sobrepeso (s),2005-12-01,7,2,0,0,7,2,9
CAMIRI,desnutricion global,sobrepeso (s),2005-12-01,81,59,44,40,125,99,224
CAPINOTA,desnutricion global,sobrepeso (s),2005-12-01,3,2,4,2,7,4,11
CAQUIAVIRI,desnutricion global,sobrepeso (s),2005-12-01,8,4,0,0,8,4,12
CARACOLLO,desnutricion global,sobrepeso (s),2005-12-01,7,6,2,2,9,8,17
CARANAVI,desnutricion global,sobrepeso (s),2005-12-01,78,46,4,5,82,51,133
CARANGAS,desnutricion global,sobrepeso (s),2005-12-01,0,1,0,0,0,1,1
CARAPARI,desnutricion global,sobrepeso (s),2005-12-01,18,24,3,1,21,25,46
CARIPUYO,desnutricion global,sobrepeso (s),2005-12-01,3,0,1,0,4,0,4
CHACARILLA,desnutricion global,sobrepeso (s),2005-12-01,1,1,1,1,2,2,4
CHALLAPATA,desnutricion global,sobrepeso (s),2005-12-01,8,6,1,0,9,6,15
CHAQUI,desnutricion global,sobrepeso (s),2005-12-01,3,7,1,0,4,7,11
CHARAGUA,desnutricion global,sobrepeso (s),2005-12-01,26,24,8,4,34,28,62
CHARAÑA,desnutricion global,sobrepeso (s),2005-12-01,3,0,2,1,5,1,6
CHAYANTA,desnutricion global,sobrepeso (s),2005-12-01,57,11,0,1,57,12,69
CHIMORE,desnutricion global,sobrepeso (s),2005-12-01,23,15,4,1,27,16,43
CHIPAYA,desnutricion global,sobrepeso (s),2005-12-01,2,1,0,0,2,1,3
CHOQUE COTA,desnutricion global,sobrepeso (s),2005-12-01,1,1,0,0,1,1,2
CHULUMANI (V. DE LA LIBERTAD),desnutricion global,sobrepeso (s),2005-12-01,11,5,2,3,13,8,21
CHUMA,desnutricion global,sobrepeso (s),2005-12-01,5,5,3,0,8,5,13
CLIZA,desnutricion global,sobrepeso (s),2005-12-01,25,13,9,3,34,16,50
COBIJA,desnutricion global,sobrepeso (s),2005-12-01,91,58,7,12,98,70,168
COCHABAMBA,desnutricion global,sobrepeso (s),2005-12-01,464,261,77,55,541,316,857
COLCAPIRHUA,desnutricion global,sobrepeso (s),2005-12-01,37,47,11,10,48,57,105
"COLCHA ""K""",desnutricion global,sobrepeso (s),2005-12-01,9,4,3,5,12,9,21
COLLANA,desnutricion global,sobrepeso (s),2005-12-01,4,2,0,0,4,2,6
COLOMI,desnutricion global,sobrepeso (s),2005-12-01,12,11,0,0,12,11,23
COLPA BELGICA,desnutricion global,sobrepeso (s),2005-12-01,16,6,0,4,16,10,26
COLQUECHACA,desnutricion global,sobrepeso (s),2005-12-01,2,3,2,3,4,6,10
COLQUENCHA,desnutricion global,sobrepeso (s),2005-12-01,7,1,2,0,9,1,10
COLQUIRI,desnutricion global,sobrepeso (s),2005-12-01,17,19,1,2,18,21,39
COMANCHE,desnutricion global,sobrepeso (s),2005-12-01,1,1,0,0,1,1,2
COMARAPA,desnutricion global,sobrepeso (s),2005-12-01,52,55,14,13,66,68,134
COMBAYA,desnutricion global,sobrepeso (s),2005-12-01,0,2,0,1,0,3,3
CONCEPCION,desnutricion global,sobrepeso (s),2005-12-01,4,2,7,8,11,10,21
COPACABANA,desnutricion global,sobrepeso (s),2005-12-01,10,2,2,1,12,3,15
CORIPATA,desnutricion global,sobrepeso (s),2005-12-01,12,7,1,0,13,7,20
CORO CORO,desnutricion global,sobrepeso (s),2005-12-01,3,2,1,1,4,3,7
COROICO,desnutricion global,sobrepeso (s),2005-12-01,0,1,1,3,1,4,5
CORQUE,desnutricion global,sobrepeso (s),2005-12-01,2,2,1,0,3,2,5
COTAGAITA,desnutricion global,sobrepeso (s),2005-12-01,12,5,5,2,17,7,24
COTOCA,desnutricion global,sobrepeso (s),2005-12-01,48,31,9,4,57,35,92
CUATRO CAÑADAS,desnutricion global,sobrepeso (s),2005-12-01,25,7,2,3,27,10,37
CUEVO,desnutricion global,sobrepeso (s),2005-12-01,2,7,1,0,3,7,10
CULPINA,desnutricion global,sobrepeso (s),2005-12-01,19,10,2,1,21,11,32
CURAHUARA DE CARANGAS,desnutricion global,sobrepeso (s),2005-12-01,2,5,0,0,2,5,7
CURVA,desnutricion global,sobrepeso (s),2005-12-01,2,4,0,0,2,4,6
DESAGUADERO,desnutricion global,sobrepeso (s),2005-12-01,2,0,0,0,2,0,2
EL ALTO,desnutricion global,sobrepeso (s),2005-12-01,359,337,86,98,445,435,880
EL CHORO,desnutricion global,sobrepeso (s),2005-12-01,2,2,0,0,2,2,4
EL PUENTE(TJA),desnutricion global,sobrepeso (s),2005-12-01,9,6,0,0,9,6,15
EL TORNO,desnutricion global,sobrepeso (s),2005-12-01,63,31,10,6,73,37,110
EL VILLAR,desnutricion global,sobrepeso (s),2005-12-01,9,4,4,1,13,5,18
ENTRE RIOS,desnutricion global,sobrepeso (s),2005-12-01,30,34,11,11,41,45,86
ENTRE RIOS,desnutricion global,sobrepeso (s),2005-12-01,37,37,4,5,41,42,83
EUCALIPTUS,desnutricion global,sobrepeso (s),2005-12-01,1,2,0,0,1,2,3
EXALTACION,desnutricion global,sobrepeso (s),2005-12-01,4,2,3,2,7,4,11
FERNANDEZ ALONSO,desnutricion global,sobrepeso (s),2005-12-01,29,25,3,7,32,32,64
FILADELFIA,desnutricion global,sobrepeso (s),2005-12-01,10,8,5,2,15,10,25
GENERAL SAAVEDRA,desnutricion global,sobrepeso (s),2005-12-01,23,22,11,8,34,30,64
GRAL. J.J. PEREZ (CHARAZANI),desnutricion global,sobrepeso (s),2005-12-01,9,4,1,0,10,4,14
GUANAY,desnutricion global,sobrepeso (s),2005-12-01,13,9,3,32,16,41,57
GUAQUI,desnutricion global,sobrepeso (s),2005-12-01,0,0,0,1,0,1,1
GUAYARAMERIN,desnutricion global,sobrepeso (s),2005-12-01,74,67,6,4,80,71,151
GUTIERREZ,desnutricion global,sobrepeso (s),2005-12-01,32,27,13,15,45,42,87
HUACARETA,desnutricion global,sobrepeso (s),2005-12-01,17,11,4,6,21,17,38
HUACAYA (VILLA DE HUACAYA),desnutricion global,sobrepeso (s),2005-12-01,11,6,2,0,13,6,19
HUACHACALLA,desnutricion global,sobrepeso (s),2005-12-01,0,1,0,0,0,1,1
HUANUNI,desnutricion global,sobrepeso (s),2005-12-01,29,22,1,1,30,23,53
HUARACAJE,desnutricion global,sobrepeso (s),2005-12-01,7,4,0,2,7,6,13
ICHOCA,desnutricion global,sobrepeso (s),2005-12-01,2,0,0,1,2,1,3
ICLA,desnutricion global,sobrepeso (s),2005-12-01,4,2,0,0,4,2,6
INCAHUASI,desnutricion global,sobrepeso (s),2005-12-01,17,12,3,3,20,15,35
INGAVI (HUMAITA),desnutricion global,sobrepeso (s),2005-12-01,1,5,1,1,2,6,8
INQUISIVI,desnutricion global,sobrepeso (s),2005-12-01,5,6,1,1,6,7,13
IRUPANA (VILLA DE LANZA),desnutricion global,sobrepeso (s),2005-12-01,1,6,3,0,4,6,10
IXIAMAS,desnutricion global,sobrepeso (s),2005-12-01,11,9,2,0,13,9,22
JESUS DE MACHACA,desnutricion global,sobrepeso (s),2005-12-01,6,1,0,0,6,1,7
LA ASUNTA,desnutricion global,sobrepeso (s),2005-12-01,13,8,1,0,14,8,22
LA GUARDIA,desnutricion global,sobrepeso (s),2005-12-01,64,43,44,6,108,49,157
LA PAZ,desnutricion global,sobrepeso (s),2005-12-01,372,320,99,118,471,438,909
LAGUNILLAS,desnutricion global,sobrepeso (s),2005-12-01,20,13,1,5,21,18,39
LAJA,desnutricion global,sobrepeso (s),2005-12-01,5,5,1,1,6,6,12
LAS CARRERAS,desnutricion global,sobrepeso (s),2005-12-01,5,2,1,0,6,2,8
LLALLAGUA,desnutricion global,sobrepeso (s),2005-12-01,39,45,6,10,45,55,100
LLICA,desnutricion global,sobrepeso (s),2005-12-01,5,5,4,1,9,6,15
LORETO,desnutricion global,sobrepeso (s),2005-12-01,6,7,3,1,9,8,17
LURIBAY,desnutricion global,sobrepeso (s),2005-12-01,8,7,0,0,8,7,15
MACHACAMARCA,desnutricion global,sobrepeso (s),2005-12-01,2,5,1,0,3,5,8
MACHARETI,desnutricion global,sobrepeso (s),2005-12-01,23,23,9,10,32,33,65
MAGDALENA,desnutricion global,sobrepeso (s),2005-12-01,5,5,1,2,6,7,13
MAIRANA,desnutricion global,sobrepeso (s),2005-12-01,19,16,3,2,22,18,40
MALLA,desnutricion global,sobrepeso (s),2005-12-01,3,3,0,1,3,4,7
MAPIRI,desnutricion global,sobrepeso (s),2005-12-01,18,11,3,1,21,12,33
MECAPACA,desnutricion global,sobrepeso (s),2005-12-01,6,5,1,0,7,5,12
MINEROS,desnutricion global,sobrepeso (s),2005-12-01,49,35,18,13,67,48,115
MIZQUE,desnutricion global,sobrepeso (s),2005-12-01,17,3,4,1,21,4,25
MOCOMOCO,desnutricion global,sobrepeso (s),2005-12-01,3,2,1,0,4,2,6
MOJOCOYA,desnutricion global,sobrepeso (s),2005-12-01,8,3,3,1,11,4,15
MONTEAGUDO,desnutricion global,sobrepeso (s),2005-12-01,45,49,11,10,56,59,115
MONTERO,desnutricion global,sobrepeso (s),2005-12-01,201,164,71,50,272,214,486
MORO MORO,desnutricion global,sobrepeso (s),2005-12-01,5,1,1,1,6,2,8
MOROCHATA,desnutricion global,sobrepeso (s),2005-12-01,11,10,2,1,13,11,24
NACEBE (SANTA ROSA DEL ABUNA),desnutricion global,sobrepeso (s),2005-12-01,2,0,0,0,2,0,2
NUEVO MANOA (NUEVA ESPERANZA),desnutricion global,sobrepeso (s),2005-12-01,1,0,1,0,2,0,2
OCURI,desnutricion global,sobrepeso (s),2005-12-01,3,4,0,0,3,4,7
OKINAWA,desnutricion global,sobrepeso (s),2005-12-01,7,3,1,2,8,5,13
OMEREQUE,desnutricion global,sobrepeso (s),2005-12-01,3,0,0,0,3,0,3
ORURO,desnutricion global,sobrepeso (s),2005-12-01,164,152,30,32,194,184,378
PADCAYA,desnutricion global,sobrepeso (s),2005-12-01,21,15,9,7,30,22,52
PADILLA,desnutricion global,sobrepeso (s),2005-12-01,21,12,10,1,31,13,44
PALCA,desnutricion global,sobrepeso (s),2005-12-01,9,8,1,0,10,8,18
PALOS BLANCOS,desnutricion global,sobrepeso (s),2005-12-01,28,26,4,5,32,31,63
PAMPA AULLAGAS,desnutricion global,sobrepeso (s),2005-12-01,2,2,0,0,2,2,4
PAMPA GRANDE,desnutricion global,sobrepeso (s),2005-12-01,11,16,8,2,19,18,37
PAPEL PAMPA,desnutricion global,sobrepeso (s),2005-12-01,1,1,1,0,2,1,3
PASORAPA,desnutricion global,sobrepeso (s),2005-12-01,1,0,0,0,1,0,1
PATACAMAYA,desnutricion global,sobrepeso (s),2005-12-01,3,1,0,0,3,1,4
PAZÑA,desnutricion global,sobrepeso (s),2005-12-01,4,3,0,1,4,4,8
PELECHUCO,desnutricion global,sobrepeso (s),2005-12-01,1,3,0,0,1,3,4
POCOATA,desnutricion global,sobrepeso (s),2005-12-01,10,6,1,2,11,8,19
POCONA,desnutricion global,sobrepeso (s),2005-12-01,9,7,3,1,12,8,20
POJO (CBBA),desnutricion global,sobrepeso (s),2005-12-01,11,7,3,2,14,9,23
POOPO,desnutricion global,sobrepeso (s),2005-12-01,6,0,0,0,6,0,6
PORCO,desnutricion global,sobrepeso (s),2005-12-01,2,2,0,0,2,2,4
POROMA,desnutricion global,sobrepeso (s),2005-12-01,9,6,0,3,9,9,18
PORONGO,desnutricion global,sobrepeso (s),2005-12-01,2,0,2,0,4,0,4
PORTACHUELO,desnutricion global,sobrepeso (s),2005-12-01,56,50,17,13,73,63,136
PORVENIR,desnutricion global,sobrepeso (s),2005-12-01,8,2,0,3,8,5,13
POSTRER VALLE,desnutricion global,sobrepeso (s),2005-12-01,7,12,2,2,9,14,23
POTOSI,desnutricion global,sobrepeso (s),2005-12-01,53,49,0,5,53,54,107
PRESTO,desnutricion global,sobrepeso (s),2005-12-01,3,4,1,2,4,6,10
PUCARA,desnutricion global,sobrepeso (s),2005-12-01,1,0,0,0,1,0,1
PUCARANI,desnutricion global,sobrepeso (s),2005-12-01,9,9,1,1,10,10,20
PUERTO ACOSTA,desnutricion global,sobrepeso (s),2005-12-01,7,0,0,3,7,3,10
PUERTO CARABUCO,desnutricion global,sobrepeso (s),2005-12-01,5,2,1,1,6,3,9
PUERTO GONZALO MORENO,desnutricion global,sobrepeso (s),2005-12-01,2,2,1,0,3,2,5
PUERTO PEREZ,desnutricion global,sobrepeso (s),2005-12-01,3,4,0,2,3,6,9
PUERTO RICO,desnutricion global,sobrepeso (s),2005-12-01,9,8,2,0,11,8,19
PUERTO VILLARROEL,desnutricion global,sobrepeso (s),2005-12-01,49,18,11,4,60,22,82
PUNA,desnutricion global,sobrepeso (s),2005-12-01,9,8,0,0,9,8,17
PUNATA,desnutricion global,sobrepeso (s),2005-12-01,9,5,5,4,14,9,23
QUILLACOLLO,desnutricion global,sobrepeso (s),2005-12-01,32,34,3,5,35,39,74
QUIME,desnutricion global,sobrepeso (s),2005-12-01,5,5,0,0,5,5,10
QUIRUSILLAS,desnutricion global,sobrepeso (s),2005-12-01,2,0,1,0,3,0,3
RAVELO,desnutricion global,sobrepeso (s),2005-12-01,3,5,1,1,4,6,10
REYES,desnutricion global,sobrepeso (s),2005-12-01,33,32,12,14,45,46,91
RIBERALTA,desnutricion global,sobrepeso (s),2005-12-01,42,16,3,5,45,21,66
RURRENABAQUE,desnutricion global,sobrepeso (s),2005-12-01,32,16,2,0,34,16,50
SABAYA,desnutricion global,sobrepeso (s),2005-12-01,5,4,0,1,5,5,10
SACABA,desnutricion global,sobrepeso (s),2005-12-01,50,33,8,4,58,37,95
SACABAMBA,desnutricion global,sobrepeso (s),2005-12-01,1,1,0,0,1,1,2
SACACA,desnutricion global,sobrepeso (s),2005-12-01,4,8,0,0,4,8,12
SAIPINA,desnutricion global,sobrepeso (s),2005-12-01,35,31,22,17,57,48,105
SALINAS DE GARCI MENDOZA,desnutricion global,sobrepeso (s),2005-12-01,6,2,1,1,7,3,10
SAMAIPATA,desnutricion global,sobrepeso (s),2005-12-01,20,7,1,4,21,11,32
SAN AGUSTIN,desnutricion global,sobrepeso (s),2005-12-01,0,2,0,1,0,3,3
SAN ANDRES,desnutricion global,sobrepeso (s),2005-12-01,9,9,1,2,10,11,21
SAN ANDRES DE MACHACA,desnutricion global,sobrepeso (s),2005-12-01,2,0,0,0,2,0,2
SAN ANTONIO DE ESMORUCO,desnutricion global,sobrepeso (s),2005-12-01,1,0,0,0,1,0,1
SAN ANTONIO DE LOMERIO,desnutricion global,sobrepeso (s),2005-12-01,1,4,0,2,1,6,7
SAN BENITO,desnutricion global,sobrepeso (s),2005-12-01,5,4,0,0,5,4,9
SAN BORJA,desnutricion global,sobrepeso (s),2005-12-01,54,40,9,10,63,50,113
SAN BUENA VENTURA,desnutricion global,sobrepeso (s),2005-12-01,7,5,0,0,7,5,12
SAN CARLOS,desnutricion global,sobrepeso (s),2005-12-01,17,7,2,1,19,8,27
SAN IGNACIO,desnutricion global,sobrepeso (s),2005-12-01,19,7,7,1,26,8,34
SAN IGNACIO DE VELASCO,desnutricion global,sobrepeso (s),2005-12-01,65,37,10,8,75,45,120
SAN JAVIER(BNI),desnutricion global,sobrepeso (s),2005-12-01,3,4,2,0,5,4,9
SAN JAVIER(STC),desnutricion global,sobrepeso (s),2005-12-01,1,0,0,0,1,0,1
SAN JOAQUIN,desnutricion global,sobrepeso (s),2005-12-01,5,1,1,2,6,3,9
SAN JUAN DE YAPACANI,desnutricion global,sobrepeso (s),2005-12-01,20,9,3,1,23,10,33
SAN JULIAN,desnutricion global,sobrepeso (s),2005-12-01,23,17,8,7,31,24,55
SAN LORENZO(PND),desnutricion global,sobrepeso (s),2005-12-01,1,2,1,0,2,2,4
SAN LORENZO(TJA),desnutricion global,sobrepeso (s),2005-12-01,16,7,3,0,19,7,26
SAN LUCAS,desnutricion global,sobrepeso (s),2005-12-01,14,18,0,2,14,20,34
SAN MIGUEL DE VELASCO,desnutricion global,sobrepeso (s),2005-12-01,9,10,0,2,9,12,21
SAN PABLO DE LIPEZ,desnutricion global,sobrepeso (s),2005-12-01,1,1,0,3,1,4,5
SAN PEDRO,desnutricion global,sobrepeso (s),2005-12-01,42,41,10,8,52,49,101
SAN PEDRO DE BUENA VISTA,desnutricion global,sobrepeso (s),2005-12-01,3,9,2,1,5,10,15
SAN PEDRO DE CURAHUARA,desnutricion global,sobrepeso (s),2005-12-01,6,10,1,0,7,10,17
SAN PEDRO DE TIQUINA,desnutricion global,sobrepeso (s),2005-12-01,0,2,0,2,0,4,4
SAN PEDRO(PND),desnutricion global,sobrepeso (s),2005-12-01,5,2,1,0,6,2,8
SAN RAFAEL,desnutricion global,sobrepeso (s),2005-12-01,1,5,0,0,1,5,6
SAN RAMON,desnutricion global,sobrepeso (s),2005-12-01,10,7,2,0,12,7,19
SAN RAMON,desnutricion global,sobrepeso (s),2005-12-01,9,3,2,1,11,4,15
SANTA ANA,desnutricion global,sobrepeso (s),2005-12-01,68,38,16,17,84,55,139
SANTA CRUZ DE LA SIERRA,desnutricion global,sobrepeso (s),2005-12-01,1247,962,402,366,1649,1328,2977
SANTA ROSA,desnutricion global,sobrepeso (s),2005-12-01,34,21,4,0,38,21,59
SANTA ROSA DEL SARA,desnutricion global,sobrepeso (s),2005-12-01,21,14,16,9,37,23,60
SANTIAGO DE HUARI,desnutricion global,sobrepeso (s),2005-12-01,5,3,0,0,5,3,8
SANTIAGO DE MACHACA,desnutricion global,sobrepeso (s),2005-12-01,1,0,0,1,1,1,2
SANTIVAÑES,desnutricion global,sobrepeso (s),2005-12-01,3,0,0,0,3,0,3
SANTUARIO DE QUILLACAS,desnutricion global,sobrepeso (s),2005-12-01,1,0,0,0,1,0,1
SAPAHAQUI,desnutricion global,sobrepeso (s),2005-12-01,3,1,1,0,4,1,5
SENA,desnutricion global,sobrepeso (s),2005-12-01,2,6,0,0,2,6,8
SICA SICA (VILLA AROMA),desnutricion global,sobrepeso (s),2005-12-01,2,5,1,0,3,5,8
SICAYA,desnutricion global,sobrepeso (s),2005-12-01,1,0,0,0,1,0,1
SIPE SIPE,desnutricion global,sobrepeso (s),2005-12-01,21,23,9,7,30,30,60
SOPACHUY,desnutricion global,sobrepeso (s),2005-12-01,3,1,1,0,4,1,5
SORACACHI,desnutricion global,sobrepeso (s),2005-12-01,8,6,0,3,8,9,17
SORATA,desnutricion global,sobrepeso (s),2005-12-01,10,4,0,1,10,5,15
SUCRE,desnutricion global,sobrepeso (s),2005-12-01,139,133,44,41,183,174,357
TACACHI,desnutricion global,sobrepeso (s),2005-12-01,0,1,0,0,0,1,1
TACACOMA,desnutricion global,sobrepeso (s),2005-12-01,3,2,0,0,3,2,5
TACOBAMBA,desnutricion global,sobrepeso (s),2005-12-01,12,8,1,0,13,8,21
TACOPAYA,desnutricion global,sobrepeso (s),2005-12-01,4,3,3,1,7,4,11
TAHUA,desnutricion global,sobrepeso (s),2005-12-01,2,0,0,0,2,0,2
TAPACARI,desnutricion global,sobrepeso (s),2005-12-01,1,5,1,0,2,5,7
TARABUCO,desnutricion global,sobrepeso (s),2005-12-01,14,24,2,5,16,29,45
TARACO,desnutricion global,sobrepeso (s),2005-12-01,0,0,1,0,1,0,1
TARATA,desnutricion global,sobrepeso (s),2005-12-01,6,6,1,0,7,6,13
TARIJA,desnutricion global,sobrepeso (s),2005-12-01,254,178,51,43,305,221,526
TARVITA,desnutricion global,sobrepeso (s),2005-12-01,1,2,1,0,2,2,4
TEOPONTE,desnutricion global,sobrepeso (s),2005-12-01,6,2,10,9,16,11,27
TIAWANACU,desnutricion global,sobrepeso (s),2005-12-01,0,2,0,0,0,2,2
TINGUIPAYA,desnutricion global,sobrepeso (s),2005-12-01,2,2,1,0,3,2,5
TIPUANI,desnutricion global,sobrepeso (s),2005-12-01,18,9,13,19,31,28,59
TIQUIPAYA,desnutricion global,sobrepeso (s),2005-12-01,20,14,4,4,24,18,42
TIRAQUE (CBBA),desnutricion global,sobrepeso (s),2005-12-01,52,56,8,15,60,71,131
TITO YUPANQUI (PARQUIPUJIO),desnutricion global,sobrepeso (s),2005-12-01,1,2,0,0,1,2,3
TOCO,desnutricion global,sobrepeso (s),2005-12-01,1,0,0,0,1,0,1
TOLATA,desnutricion global,sobrepeso (s),2005-12-01,1,0,0,0,1,0,1
TOLEDO,desnutricion global,sobrepeso (s),2005-12-01,0,2,2,4,2,6,8
TOMAVE,desnutricion global,sobrepeso (s),2005-12-01,3,5,0,0,3,5,8
TOMINA,desnutricion global,sobrepeso (s),2005-12-01,5,13,2,2,7,15,22
TORO TORO,desnutricion global,sobrepeso (s),2005-12-01,12,2,3,0,15,2,17
TOTORA(CBBA),desnutricion global,sobrepeso (s),2005-12-01,5,1,1,0,6,1,7
TOTORA(ORR),desnutricion global,sobrepeso (s),2005-12-01,3,0,0,0,3,0,3
TRIGAL,desnutricion global,sobrepeso (s),2005-12-01,2,0,0,1,2,1,3
TRINIDAD,desnutricion global,sobrepeso (s),2005-12-01,144,115,18,17,162,132,294
TUPIZA,desnutricion global,sobrepeso (s),2005-12-01,33,23,9,10,42,33,75
TURCO,desnutricion global,sobrepeso (s),2005-12-01,2,0,0,0,2,0,2
UMALA,desnutricion global,sobrepeso (s),2005-12-01,1,0,0,0,1,0,1
UNCIA,desnutricion global,sobrepeso (s),2005-12-01,83,8,1,4,84,12,96
URIONDO (A. CONCEPCION),desnutricion global,sobrepeso (s),2005-12-01,20,23,5,3,25,26,51
UYUNI,desnutricion global,sobrepeso (s),2005-12-01,28,18,3,5,31,23,54
VACAS,desnutricion global,sobrepeso (s),2005-12-01,1,2,2,0,3,2,5
VALLEGRANDE,desnutricion global,sobrepeso (s),2005-12-01,29,23,6,10,35,33,68
VIACHA,desnutricion global,sobrepeso (s),2005-12-01,25,24,3,7,28,31,59
VILA VILA,desnutricion global,sobrepeso (s),2005-12-01,3,0,0,0,3,0,3
VILLA MONTES,desnutricion global,sobrepeso (s),2005-12-01,49,27,10,11,59,38,97
VILLA RIVERO,desnutricion global,sobrepeso (s),2005-12-01,3,10,1,1,4,11,15
VILLA SERRANO,desnutricion global,sobrepeso (s),2005-12-01,16,15,1,2,17,17,34
VILLA TUNARI,desnutricion global,sobrepeso (s),2005-12-01,35,35,15,17,50,52,102
VILLA VACA GUZMAN (MUYUPAMPA),desnutricion global,sobrepeso (s),2005-12-01,16,10,2,2,18,12,30
VILLAZON,desnutricion global,sobrepeso (s),2005-12-01,36,34,2,2,38,36,74
VINTO,desnutricion global,sobrepeso (s),2005-12-01,12,7,1,0,13,7,20
VITICHI,desnutricion global,sobrepeso (s),2005-12-01,0,1,0,0,0,1,1
WARNES,desnutricion global,sobrepeso (s),2005-12-01,89,81,12,17,101,98,199
YACUIBA,desnutricion global,sobrepeso (s),2005-12-01,56,42,22,12,78,54,132
YAMPARAEZ,desnutricion global,sobrepeso (s),2005-12-01,5,11,0,0,5,11,16
YAPACANI,desnutricion global,sobrepeso (s),2005-12-01,82,88,14,8,96,96,192
YOCALLA,desnutricion global,sobrepeso (s),2005-12-01,1,3,0,0,1,3,4
YOTALA,desnutricion global,sobrepeso (s),2005-12-01,9,5,7,4,16,9,25
YUNCHARA,desnutricion global,sobrepeso (s),2005-12-01,1,7,1,2,2,9,11
ZUDAÑEZ,desnutricion global,sobrepeso (s),2005-12-01,8,4,0,0,8,4,12
