municipality,group,variable,month,< de 2 años-H,< de 2 años-M,2 a 4 años-H,2 a 4 años-M,TOTAL-H,TOTAL-M,TOTAL
HUANUNI,desnutricion global,desnutricion moderada (m),2006-08-01,7,9,6,3,13,12,25
HUARACAJE,desnutricion global,desnutricion moderada (m),2006-08-01,1,2,0,0,1,2,3
HUAYLLAMARCA,desnutricion global,desnutricion moderada (m),2006-08-01,1,0,0,0,1,0,1
ICHOCA,desnutricion global,desnutricion moderada (m),2006-08-01,0,0,2,1,2,1,3
ICLA,desnutricion global,desnutricion moderada (m),2006-08-01,26,37,44,38,70,75,145
INCAHUASI,desnutricion global,desnutricion moderada (m),2006-08-01,45,55,30,44,75,99,174
INQUISIVI,desnutricion global,desnutricion moderada (m),2006-08-01,4,4,3,1,7,5,12
IRUPANA (VILLA DE LANZA),desnutricion global,desnutricion moderada (m),2006-08-01,3,0,1,0,4,0,4
IXIAMAS,desnutricion global,desnutricion moderada (m),2006-08-01,3,5,1,5,4,10,14
JESUS DE MACHACA,desnutricion global,desnutricion moderada (m),2006-08-01,6,2,4,5,10,7,17
LA ASUNTA,desnutricion global,desnutricion moderada (m),2006-08-01,2,5,0,2,2,7,9
LA GUARDIA,desnutricion global,desnutricion moderada (m),2006-08-01,4,12,8,3,12,15,27
LA PAZ,desnutricion global,desnutricion moderada (m),2006-08-01,227,164,48,82,275,246,521
LAGUNILLAS,desnutricion global,desnutricion moderada (m),2006-08-01,1,1,1,0,2,1,3
LAJA,desnutricion global,desnutricion moderada (m),2006-08-01,2,1,1,1,3,2,5
LAS CARRERAS,desnutricion global,desnutricion moderada (m),2006-08-01,1,0,1,4,2,4,6
LLALLAGUA,desnutricion global,desnutricion moderada (m),2006-08-01,36,25,35,31,71,56,127
LORETO,desnutricion global,desnutricion moderada (m),2006-08-01,1,0,0,0,1,0,1
LURIBAY,desnutricion global,desnutricion moderada (m),2006-08-01,8,14,3,6,11,20,31
MACHACAMARCA,desnutricion global,desnutricion moderada (m),2006-08-01,0,1,0,0,0,1,1
MACHARETI,desnutricion global,desnutricion moderada (m),2006-08-01,1,0,2,2,3,2,5
MAGDALENA,desnutricion global,desnutricion moderada (m),2006-08-01,0,2,0,2,0,4,4
MAIRANA,desnutricion global,desnutricion moderada (m),2006-08-01,1,1,0,1,1,2,3
MALLA,desnutricion global,desnutricion moderada (m),2006-08-01,2,5,4,5,6,10,16
MAPIRI,desnutricion global,desnutricion moderada (m),2006-08-01,1,6,5,4,6,10,16
MECAPACA,desnutricion global,desnutricion moderada (m),2006-08-01,1,1,0,0,1,1,2
MINEROS,desnutricion global,desnutricion moderada (m),2006-08-01,12,8,0,1,12,9,21
MIZQUE,desnutricion global,desnutricion moderada (m),2006-08-01,10,11,9,6,19,17,36
MOCOMOCO,desnutricion global,desnutricion moderada (m),2006-08-01,10,14,4,7,14,21,35
MOJOCOYA,desnutricion global,desnutricion moderada (m),2006-08-01,6,4,5,8,11,12,23
MONTEAGUDO,desnutricion global,desnutricion moderada (m),2006-08-01,11,7,14,13,25,20,45
MONTERO,desnutricion global,desnutricion moderada (m),2006-08-01,38,40,11,16,49,56,105
MOROCHATA,desnutricion global,desnutricion moderada (m),2006-08-01,10,5,5,6,15,11,26
OCURI,desnutricion global,desnutricion moderada (m),2006-08-01,21,29,14,14,35,43,78
OKINAWA,desnutricion global,desnutricion moderada (m),2006-08-01,1,1,0,0,1,1,2
OMEREQUE,desnutricion global,desnutricion moderada (m),2006-08-01,0,1,0,0,0,1,1
ORURO,desnutricion global,desnutricion moderada (m),2006-08-01,75,40,24,33,99,73,172
PADCAYA,desnutricion global,desnutricion moderada (m),2006-08-01,1,1,0,2,1,3,4
PADILLA,desnutricion global,desnutricion moderada (m),2006-08-01,6,15,9,13,15,28,43
PAILON,desnutricion global,desnutricion moderada (m),2006-08-01,0,3,6,0,6,3,9
PALCA,desnutricion global,desnutricion moderada (m),2006-08-01,3,3,4,3,7,6,13
PALOS BLANCOS,desnutricion global,desnutricion moderada (m),2006-08-01,2,2,6,1,8,3,11
PAMPA AULLAGAS,desnutricion global,desnutricion moderada (m),2006-08-01,0,1,1,2,1,3,4
PAMPA GRANDE,desnutricion global,desnutricion moderada (m),2006-08-01,0,0,2,2,2,2,4
PAPEL PAMPA,desnutricion global,desnutricion moderada (m),2006-08-01,1,1,0,1,1,2,3
PASORAPA,desnutricion global,desnutricion moderada (m),2006-08-01,4,2,3,3,7,5,12
PATACAMAYA,desnutricion global,desnutricion moderada (m),2006-08-01,8,4,8,5,16,9,25
PAZÑA,desnutricion global,desnutricion moderada (m),2006-08-01,1,1,2,4,3,5,8
PELECHUCO,desnutricion global,desnutricion moderada (m),2006-08-01,4,2,3,2,7,4,11
POCOATA,desnutricion global,desnutricion moderada (m),2006-08-01,17,19,6,11,23,30,53
POCONA,desnutricion global,desnutricion moderada (m),2006-08-01,3,2,1,5,4,7,11
POJO (CBBA),desnutricion global,desnutricion moderada (m),2006-08-01,4,3,1,1,5,4,9
POOPO,desnutricion global,desnutricion moderada (m),2006-08-01,1,1,1,3,2,4,6
PORCO,desnutricion global,desnutricion moderada (m),2006-08-01,4,1,1,4,5,5,10
POROMA,desnutricion global,desnutricion moderada (m),2006-08-01,28,21,11,16,39,37,76
PORTACHUELO,desnutricion global,desnutricion moderada (m),2006-08-01,2,1,0,0,2,1,3
PORVENIR,desnutricion global,desnutricion moderada (m),2006-08-01,3,2,6,1,9,3,12
POSTRER VALLE,desnutricion global,desnutricion moderada (m),2006-08-01,2,1,2,4,4,5,9
POTOSI,desnutricion global,desnutricion moderada (m),2006-08-01,95,57,39,33,134,90,224
PRESTO,desnutricion global,desnutricion moderada (m),2006-08-01,11,3,15,12,26,15,41
PUCARA,desnutricion global,desnutricion moderada (m),2006-08-01,1,0,0,0,1,0,1
PUCARANI,desnutricion global,desnutricion moderada (m),2006-08-01,3,4,2,2,5,6,11
PUERTO ACOSTA,desnutricion global,desnutricion moderada (m),2006-08-01,9,16,3,11,12,27,39
PUERTO CARABUCO,desnutricion global,desnutricion moderada (m),2006-08-01,5,3,0,4,5,7,12
PUERTO GONZALO MORENO,desnutricion global,desnutricion moderada (m),2006-08-01,2,3,0,3,2,6,8
PUERTO PEREZ,desnutricion global,desnutricion moderada (m),2006-08-01,0,1,0,0,0,1,1
PUERTO RICO,desnutricion global,desnutricion moderada (m),2006-08-01,1,1,0,0,1,1,2
PUERTO SUAREZ,desnutricion global,desnutricion moderada (m),2006-08-01,3,2,1,1,4,3,7
PUERTO VILLARROEL,desnutricion global,desnutricion moderada (m),2006-08-01,14,24,26,30,40,54,94
PUNA,desnutricion global,desnutricion moderada (m),2006-08-01,41,34,29,32,70,66,136
PUNATA,desnutricion global,desnutricion moderada (m),2006-08-01,3,10,5,4,8,14,22
QUIABAYA,desnutricion global,desnutricion moderada (m),2006-08-01,5,1,0,1,5,2,7
QUILLACOLLO,desnutricion global,desnutricion moderada (m),2006-08-01,9,6,5,10,14,16,30
QUIME,desnutricion global,desnutricion moderada (m),2006-08-01,5,4,1,7,6,11,17
RAVELO,desnutricion global,desnutricion moderada (m),2006-08-01,66,56,43,49,109,105,214
REYES,desnutricion global,desnutricion moderada (m),2006-08-01,4,4,4,0,8,4,12
RIBERALTA,desnutricion global,desnutricion moderada (m),2006-08-01,53,72,23,33,76,105,181
ROBORE,desnutricion global,desnutricion moderada (m),2006-08-01,1,1,1,3,2,4,6
RURRENABAQUE,desnutricion global,desnutricion moderada (m),2006-08-01,3,3,0,1,3,4,7
SABAYA,desnutricion global,desnutricion moderada (m),2006-08-01,1,1,3,0,4,1,5
SACABA,desnutricion global,desnutricion moderada (m),2006-08-01,17,9,3,10,20,19,39
SACABAMBA,desnutricion global,desnutricion moderada (m),2006-08-01,0,0,1,1,1,1,2
SACACA,desnutricion global,desnutricion moderada (m),2006-08-01,46,48,30,36,76,84,160
SAIPINA,desnutricion global,desnutricion moderada (m),2006-08-01,1,2,3,4,4,6,10
SALINAS DE GARCI MENDOZA,desnutricion global,desnutricion moderada (m),2006-08-01,4,3,7,3,11,6,17
SAMAIPATA,desnutricion global,desnutricion moderada (m),2006-08-01,1,2,0,1,1,3,4
SAN AGUSTIN,desnutricion global,desnutricion moderada (m),2006-08-01,0,1,0,0,0,1,1
SAN ANDRES,desnutricion global,desnutricion moderada (m),2006-08-01,4,4,0,0,4,4,8
SAN ANDRES DE MACHACA,desnutricion global,desnutricion moderada (m),2006-08-01,0,1,0,1,0,2,2
SAN ANTONIO DE LOMERIO,desnutricion global,desnutricion moderada (m),2006-08-01,6,13,7,8,13,21,34
SAN BENITO,desnutricion global,desnutricion moderada (m),2006-08-01,2,2,3,2,5,4,9
SAN BORJA,desnutricion global,desnutricion moderada (m),2006-08-01,12,15,8,13,20,28,48
SAN BUENA VENTURA,desnutricion global,desnutricion moderada (m),2006-08-01,4,1,1,4,5,5,10
SAN CARLOS,desnutricion global,desnutricion moderada (m),2006-08-01,6,3,1,3,7,6,13
SAN IGNACIO,desnutricion global,desnutricion moderada (m),2006-08-01,8,5,2,2,10,7,17
SAN IGNACIO DE VELASCO,desnutricion global,desnutricion moderada (m),2006-08-01,17,33,20,21,37,54,91
SAN JAVIER(BNI),desnutricion global,desnutricion moderada (m),2006-08-01,0,0,0,3,0,3,3
SAN JOAQUIN,desnutricion global,desnutricion moderada (m),2006-08-01,0,0,0,2,0,2,2
SAN JOSE DE CHIQUITOS,desnutricion global,desnutricion moderada (m),2006-08-01,2,2,1,2,3,4,7
SAN JUAN DE YAPACANI,desnutricion global,desnutricion moderada (m),2006-08-01,1,1,0,4,1,5,6
SAN JULIAN,desnutricion global,desnutricion moderada (m),2006-08-01,6,6,11,8,17,14,31
SAN LORENZO(PND),desnutricion global,desnutricion moderada (m),2006-08-01,3,0,1,3,4,3,7
SAN LORENZO(TJA),desnutricion global,desnutricion moderada (m),2006-08-01,5,4,5,10,10,14,24
SAN LUCAS,desnutricion global,desnutricion moderada (m),2006-08-01,66,62,40,66,106,128,234
SAN MATIAS,desnutricion global,desnutricion moderada (m),2006-08-01,1,1,2,4,3,5,8
SAN MIGUEL DE VELASCO,desnutricion global,desnutricion moderada (m),2006-08-01,3,1,2,4,5,5,10
SAN PABLO DE LIPEZ,desnutricion global,desnutricion moderada (m),2006-08-01,0,1,0,1,0,2,2
SAN PEDRO,desnutricion global,desnutricion moderada (m),2006-08-01,4,1,0,1,4,2,6
SAN PEDRO DE BUENA VISTA,desnutricion global,desnutricion moderada (m),2006-08-01,25,26,29,35,54,61,115
SAN PEDRO DE CURAHUARA,desnutricion global,desnutricion moderada (m),2006-08-01,2,1,5,1,7,2,9
SAN PEDRO DE TIQUINA,desnutricion global,desnutricion moderada (m),2006-08-01,1,0,0,1,1,1,2
SAN PEDRO(PND),desnutricion global,desnutricion moderada (m),2006-08-01,0,0,0,3,0,3,3
SAN RAFAEL,desnutricion global,desnutricion moderada (m),2006-08-01,4,2,0,2,4,4,8
SAN RAMON,desnutricion global,desnutricion moderada (m),2006-08-01,1,0,0,1,1,1,2
SANTA ANA,desnutricion global,desnutricion moderada (m),2006-08-01,2,2,0,0,2,2,4
SANTA CRUZ DE LA SIERRA,desnutricion global,desnutricion moderada (m),2006-08-01,87,68,12,23,99,91,190
SANTA ROSA,desnutricion global,desnutricion moderada (m),2006-08-01,1,7,0,1,1,8,9
SANTA ROSA DEL SARA,desnutricion global,desnutricion moderada (m),2006-08-01,3,0,1,3,4,3,7
SANTIAGO DE CALLAPA,desnutricion global,desnutricion moderada (m),2006-08-01,3,0,1,2,4,2,6
SANTIAGO DE HUARI,desnutricion global,desnutricion moderada (m),2006-08-01,3,2,3,2,6,4,10
SANTIAGO DE MACHACA,desnutricion global,desnutricion moderada (m),2006-08-01,0,1,0,0,0,1,1
SANTIVAÑES,desnutricion global,desnutricion moderada (m),2006-08-01,6,6,7,4,13,10,23
SAPAHAQUI,desnutricion global,desnutricion moderada (m),2006-08-01,11,5,0,5,11,10,21
SENA,desnutricion global,desnutricion moderada (m),2006-08-01,2,1,5,1,7,2,9
SICA SICA (VILLA AROMA),desnutricion global,desnutricion moderada (m),2006-08-01,15,9,2,8,17,17,34
SICAYA,desnutricion global,desnutricion moderada (m),2006-08-01,1,3,1,0,2,3,5
SIPE SIPE,desnutricion global,desnutricion moderada (m),2006-08-01,24,25,17,8,41,33,74
SOPACHUY,desnutricion global,desnutricion moderada (m),2006-08-01,11,7,7,26,18,33,51
SORACACHI,desnutricion global,desnutricion moderada (m),2006-08-01,8,9,1,3,9,12,21
SORATA,desnutricion global,desnutricion moderada (m),2006-08-01,2,4,0,2,2,6,8
SUCRE,desnutricion global,desnutricion moderada (m),2006-08-01,52,49,29,52,81,101,182
TACACHI,desnutricion global,desnutricion moderada (m),2006-08-01,2,0,0,0,2,0,2
TACOBAMBA,desnutricion global,desnutricion moderada (m),2006-08-01,5,20,8,7,13,27,40
TACOPAYA,desnutricion global,desnutricion moderada (m),2006-08-01,11,10,5,7,16,17,33
TAPACARI,desnutricion global,desnutricion moderada (m),2006-08-01,35,31,25,12,60,43,103
TARABUCO,desnutricion global,desnutricion moderada (m),2006-08-01,39,27,43,53,82,80,162
TARATA,desnutricion global,desnutricion moderada (m),2006-08-01,2,3,5,11,7,14,21
TARIJA,desnutricion global,desnutricion moderada (m),2006-08-01,23,18,12,11,35,29,64
TARVITA,desnutricion global,desnutricion moderada (m),2006-08-01,17,27,4,5,21,32,53
TEOPONTE,desnutricion global,desnutricion moderada (m),2006-08-01,1,0,0,2,1,2,3
TINGUIPAYA,desnutricion global,desnutricion moderada (m),2006-08-01,34,23,22,31,56,54,110
TIPUANI,desnutricion global,desnutricion moderada (m),2006-08-01,2,0,2,0,4,0,4
TIQUIPAYA,desnutricion global,desnutricion moderada (m),2006-08-01,7,5,6,4,13,9,22
TIRAQUE (CBBA),desnutricion global,desnutricion moderada (m),2006-08-01,31,21,16,14,47,35,82
TITO YUPANQUI (PARQUIPUJIO),desnutricion global,desnutricion moderada (m),2006-08-01,1,1,0,1,1,2,3
TOCO,desnutricion global,desnutricion moderada (m),2006-08-01,1,0,0,0,1,0,1
TOLATA,desnutricion global,desnutricion moderada (m),2006-08-01,0,2,0,0,0,2,2
TOMAVE,desnutricion global,desnutricion moderada (m),2006-08-01,3,9,4,6,7,15,22
TOMINA,desnutricion global,desnutricion moderada (m),2006-08-01,15,22,20,15,35,37,72
TORO TORO,desnutricion global,desnutricion moderada (m),2006-08-01,29,16,14,12,43,28,71
TOTORA(CBBA),desnutricion global,desnutricion moderada (m),2006-08-01,8,4,4,6,12,10,22
TOTORA(ORR),desnutricion global,desnutricion moderada (m),2006-08-01,3,7,3,0,6,7,13
TRINIDAD,desnutricion global,desnutricion moderada (m),2006-08-01,28,8,9,3,37,11,48
TUPIZA,desnutricion global,desnutricion moderada (m),2006-08-01,10,15,8,6,18,21,39
TURCO,desnutricion global,desnutricion moderada (m),2006-08-01,1,0,0,1,1,1,2
UMALA,desnutricion global,desnutricion moderada (m),2006-08-01,2,3,0,1,2,4,6
UNCIA,desnutricion global,desnutricion moderada (m),2006-08-01,8,8,10,5,18,13,31
URIONDO (A. CONCEPCION),desnutricion global,desnutricion moderada (m),2006-08-01,1,5,1,9,2,14,16
URUBICHA,desnutricion global,desnutricion moderada (m),2006-08-01,6,4,2,4,8,8,16
UYUNI,desnutricion global,desnutricion moderada (m),2006-08-01,5,7,4,8,9,15,24
VACAS,desnutricion global,desnutricion moderada (m),2006-08-01,6,7,2,6,8,13,21
VALLEGRANDE,desnutricion global,desnutricion moderada (m),2006-08-01,1,2,0,2,1,4,5
VIACHA,desnutricion global,desnutricion moderada (m),2006-08-01,2,2,0,3,2,5,7
VILA VILA,desnutricion global,desnutricion moderada (m),2006-08-01,2,9,4,2,6,11,17
VILLA MONTES,desnutricion global,desnutricion moderada (m),2006-08-01,2,2,3,2,5,4,9
VILLA NUEVA (LOMA ALTA),desnutricion global,desnutricion moderada (m),2006-08-01,2,1,0,2,2,3,5
VILLA RIVERO,desnutricion global,desnutricion moderada (m),2006-08-01,5,7,5,4,10,11,21
VILLA SERRANO,desnutricion global,desnutricion moderada (m),2006-08-01,11,10,14,18,25,28,53
VILLA TUNARI,desnutricion global,desnutricion moderada (m),2006-08-01,30,30,17,20,47,50,97
VILLA VACA GUZMAN (MUYUPAMPA),desnutricion global,desnutricion moderada (m),2006-08-01,0,2,2,1,2,3,5
VILLAZON,desnutricion global,desnutricion moderada (m),2006-08-01,14,10,9,9,23,19,42
VINTO,desnutricion global,desnutricion moderada (m),2006-08-01,5,3,0,4,5,7,12
VITICHI,desnutricion global,desnutricion moderada (m),2006-08-01,19,6,25,24,44,30,74
WALDO BALLIVIAN,desnutricion global,desnutricion moderada (m),2006-08-01,0,2,0,3,0,5,5
WARNES,desnutricion global,desnutricion moderada (m),2006-08-01,13,8,2,9,15,17,32
YACO,desnutricion global,desnutricion moderada (m),2006-08-01,5,9,6,8,11,17,28
YACUIBA,desnutricion global,desnutricion moderada (m),2006-08-01,8,5,4,3,12,8,20
YAMPARAEZ,desnutricion global,desnutricion moderada (m),2006-08-01,12,12,10,13,22,25,47
YANACACHI,desnutricion global,desnutricion moderada (m),2006-08-01,2,0,0,1,2,1,3
YAPACANI,desnutricion global,desnutricion moderada (m),2006-08-01,7,8,4,4,11,12,23
YOCALLA,desnutricion global,desnutricion moderada (m),2006-08-01,0,0,0,1,0,1,1
YOTALA,desnutricion global,desnutricion moderada (m),2006-08-01,9,4,2,12,11,16,27
YUNCHARA,desnutricion global,desnutricion moderada (m),2006-08-01,1,4,2,6,3,10,13
ZUDAÑEZ,desnutricion global,desnutricion moderada (m),2006-08-01,6,3,11,15,17,18,35
ACACIO,desnutricion global,desnutricion moderada (m),2006-09-01,8,6,1,3,9,9,18
ACHACACHI,desnutricion global,desnutricion moderada (m),2006-09-01,12,7,4,5,16,12,28
AIQUILE,desnutricion global,desnutricion moderada (m),2006-09-01,8,9,5,8,13,17,30
ALCALA,desnutricion global,desnutricion moderada (m),2006-09-01,6,2,10,7,16,9,25
ANCORAIMES,desnutricion global,desnutricion moderada (m),2006-09-01,3,2,0,1,3,3,6
ANDAMARCA,desnutricion global,desnutricion moderada (m),2006-09-01,5,0,0,1,5,1,6
ANZALDO,desnutricion global,desnutricion moderada (m),2006-09-01,5,6,4,4,9,10,19
APOLO,desnutricion global,desnutricion moderada (m),2006-09-01,7,4,2,2,9,6,15
ARAMPAMPA,desnutricion global,desnutricion moderada (m),2006-09-01,11,8,7,14,18,22,40
ARANI,desnutricion global,desnutricion moderada (m),2006-09-01,5,3,2,1,7,4,11
ARBIETO,desnutricion global,desnutricion moderada (m),2006-09-01,1,1,0,0,1,1,2
ARQUE,desnutricion global,desnutricion moderada (m),2006-09-01,13,12,7,10,20,22,42
ATOCHA,desnutricion global,desnutricion moderada (m),2006-09-01,4,1,2,0,6,1,7
AUCAPATA,desnutricion global,desnutricion moderada (m),2006-09-01,5,3,4,2,9,5,14
AYATA,desnutricion global,desnutricion moderada (m),2006-09-01,7,1,4,4,11,5,16
AYO AYO,desnutricion global,desnutricion moderada (m),2006-09-01,5,1,0,0,5,1,6
AYOPAYA (V. DE INDEPENDENCIA),desnutricion global,desnutricion moderada (m),2006-09-01,10,17,10,5,20,22,42
AZURDUY,desnutricion global,desnutricion moderada (m),2006-09-01,21,24,19,19,40,43,83
BATALLAS,desnutricion global,desnutricion moderada (m),2006-09-01,0,3,1,0,1,3,4
BAURES,desnutricion global,desnutricion moderada (m),2006-09-01,2,0,0,1,2,1,3
BELEN DE ANDAMARCA,desnutricion global,desnutricion moderada (m),2006-09-01,1,1,1,0,2,1,3
BELEN DE URMIRI,desnutricion global,desnutricion moderada (m),2006-09-01,3,1,0,1,3,2,5
BELLA FLOR,desnutricion global,desnutricion moderada (m),2006-09-01,2,1,1,0,3,1,4
BERMEJO,desnutricion global,desnutricion moderada (m),2006-09-01,2,1,1,0,3,1,4
BETANZOS,desnutricion global,desnutricion moderada (m),2006-09-01,33,22,13,26,46,48,94
BOLIVAR,desnutricion global,desnutricion moderada (m),2006-09-01,24,24,8,9,32,33,65
BOYUIBE,desnutricion global,desnutricion moderada (m),2006-09-01,3,1,0,1,3,2,5
BUENA VISTA,desnutricion global,desnutricion moderada (m),2006-09-01,0,0,3,1,3,1,4
CABEZAS,desnutricion global,desnutricion moderada (m),2006-09-01,1,3,2,3,3,6,9
CAIROMA,desnutricion global,desnutricion moderada (m),2006-09-01,14,8,10,16,24,24,48
"CAIZA ""D""",desnutricion global,desnutricion moderada (m),2006-09-01,4,3,6,4,10,7,17
CAJUATA,desnutricion global,desnutricion moderada (m),2006-09-01,4,1,0,2,4,3,7
CALAMARCA,desnutricion global,desnutricion moderada (m),2006-09-01,21,7,13,11,34,18,52
CAMARGO,desnutricion global,desnutricion moderada (m),2006-09-01,13,19,8,9,21,28,49
CAMATAQUI (C. VILLA ABECIA),desnutricion global,desnutricion moderada (m),2006-09-01,1,1,1,1,2,2,4
CAMIRI,desnutricion global,desnutricion moderada (m),2006-09-01,9,8,10,13,19,21,40
CAPINOTA,desnutricion global,desnutricion moderada (m),2006-09-01,7,8,13,9,20,17,37
CAQUIAVIRI,desnutricion global,desnutricion moderada (m),2006-09-01,1,4,1,0,2,4,6
CARACOLLO,desnutricion global,desnutricion moderada (m),2006-09-01,0,5,0,1,0,6,6
CARANAVI,desnutricion global,desnutricion moderada (m),2006-09-01,13,12,6,5,19,17,36
CARAPARI,desnutricion global,desnutricion moderada (m),2006-09-01,2,1,2,1,4,2,6
CARIPUYO,desnutricion global,desnutricion moderada (m),2006-09-01,9,10,9,18,18,28,46
CARMEN RIVERO TORREZ,desnutricion global,desnutricion moderada (m),2006-09-01,1,0,0,0,1,0,1
CHACARILLA,desnutricion global,desnutricion moderada (m),2006-09-01,1,1,1,1,2,2,4
CHALLAPATA,desnutricion global,desnutricion moderada (m),2006-09-01,12,9,5,12,17,21,38
CHAQUI,desnutricion global,desnutricion moderada (m),2006-09-01,6,4,4,3,10,7,17
CHARAGUA,desnutricion global,desnutricion moderada (m),2006-09-01,5,0,1,2,6,2,8
CHAYANTA,desnutricion global,desnutricion moderada (m),2006-09-01,21,18,13,13,34,31,65
CHIMORE,desnutricion global,desnutricion moderada (m),2006-09-01,3,4,1,6,4,10,14
CHIPAYA,desnutricion global,desnutricion moderada (m),2006-09-01,1,1,1,0,2,1,3
CHOQUE COTA,desnutricion global,desnutricion moderada (m),2006-09-01,2,1,1,2,3,3,6
CHULUMANI (V. DE LA LIBERTAD),desnutricion global,desnutricion moderada (m),2006-09-01,1,2,0,0,1,2,3
CHUMA,desnutricion global,desnutricion moderada (m),2006-09-01,4,3,6,6,10,9,19
CLIZA,desnutricion global,desnutricion moderada (m),2006-09-01,1,2,1,1,2,3,5
COBIJA,desnutricion global,desnutricion moderada (m),2006-09-01,6,1,6,4,12,5,17
COCHABAMBA,desnutricion global,desnutricion moderada (m),2006-09-01,88,53,50,32,138,85,223
COIPASA,desnutricion global,desnutricion moderada (m),2006-09-01,1,0,0,0,1,0,1
COLCAPIRHUA,desnutricion global,desnutricion moderada (m),2006-09-01,6,4,9,2,15,6,21
"COLCHA ""K""",desnutricion global,desnutricion moderada (m),2006-09-01,2,3,0,0,2,3,5
COLLANA,desnutricion global,desnutricion moderada (m),2006-09-01,1,0,0,0,1,0,1
COLOMI,desnutricion global,desnutricion moderada (m),2006-09-01,4,5,1,2,5,7,12
COLPA BELGICA,desnutricion global,desnutricion moderada (m),2006-09-01,3,0,0,1,3,1,4
COLQUECHACA,desnutricion global,desnutricion moderada (m),2006-09-01,25,26,35,15,60,41,101
COLQUENCHA,desnutricion global,desnutricion moderada (m),2006-09-01,9,6,2,1,11,7,18
COLQUIRI,desnutricion global,desnutricion moderada (m),2006-09-01,11,11,5,5,16,16,32
COMANCHE,desnutricion global,desnutricion moderada (m),2006-09-01,0,0,0,1,0,1,1
COMARAPA,desnutricion global,desnutricion moderada (m),2006-09-01,0,3,3,4,3,7,10
COMBAYA,desnutricion global,desnutricion moderada (m),2006-09-01,1,1,0,0,1,1,2
CONCEPCION,desnutricion global,desnutricion moderada (m),2006-09-01,1,0,1,0,2,0,2
COPACABANA,desnutricion global,desnutricion moderada (m),2006-09-01,0,1,2,0,2,1,3
CORIPATA,desnutricion global,desnutricion moderada (m),2006-09-01,2,4,0,1,2,5,7
CORO CORO,desnutricion global,desnutricion moderada (m),2006-09-01,3,1,1,1,4,2,6
COROICO,desnutricion global,desnutricion moderada (m),2006-09-01,1,4,3,2,4,6,10
CORQUE,desnutricion global,desnutricion moderada (m),2006-09-01,1,4,0,3,1,7,8
COTAGAITA,desnutricion global,desnutricion moderada (m),2006-09-01,13,21,5,11,18,32,50
COTOCA,desnutricion global,desnutricion moderada (m),2006-09-01,5,4,1,2,6,6,12
CUATRO CAÑADAS,desnutricion global,desnutricion moderada (m),2006-09-01,1,1,0,4,1,5,6
CUCHUMUELA (V. G. VILLARROEL),desnutricion global,desnutricion moderada (m),2006-09-01,0,1,0,0,0,1,1
CUEVO,desnutricion global,desnutricion moderada (m),2006-09-01,2,1,3,1,5,2,7
CULPINA,desnutricion global,desnutricion moderada (m),2006-09-01,27,20,13,23,40,43,83
CURAHUARA DE CARANGAS,desnutricion global,desnutricion moderada (m),2006-09-01,0,1,1,0,1,1,2
CURVA,desnutricion global,desnutricion moderada (m),2006-09-01,2,0,3,1,5,1,6
DESAGUADERO,desnutricion global,desnutricion moderada (m),2006-09-01,4,1,0,0,4,1,5
EL ALTO,desnutricion global,desnutricion moderada (m),2006-09-01,212,161,97,99,309,260,569
EL CHORO,desnutricion global,desnutricion moderada (m),2006-09-01,0,1,1,0,1,1,2
EL PUENTE(STC),desnutricion global,desnutricion moderada (m),2006-09-01,8,4,1,1,9,5,14
