municipality,group,variable,month,< de 2 años-H,< de 2 años-M,2 a 4 años-H,2 a 4 años-M,TOTAL-H,TOTAL-M,TOTAL
SAN CARLOS,desnutricion global,sobrepeso (s),2006-04-01,35,26,12,8,47,34,81
SAN IGNACIO,desnutricion global,sobrepeso (s),2006-04-01,27,22,14,10,41,32,73
SAN IGNACIO DE VELASCO,desnutricion global,sobrepeso (s),2006-04-01,84,56,18,15,102,71,173
SAN JAVIER(BNI),desnutricion global,sobrepeso (s),2006-04-01,9,5,3,0,12,5,17
SAN JAVIER(STC),desnutricion global,sobrepeso (s),2006-04-01,5,4,1,1,6,5,11
SAN JOAQUIN,desnutricion global,sobrepeso (s),2006-04-01,11,6,3,1,14,7,21
SAN JOSE DE CHIQUITOS,desnutricion global,sobrepeso (s),2006-04-01,10,7,9,10,19,17,36
SAN JUAN DE YAPACANI,desnutricion global,sobrepeso (s),2006-04-01,12,15,6,5,18,20,38
SAN JULIAN,desnutricion global,sobrepeso (s),2006-04-01,27,44,25,16,52,60,112
SAN LORENZO(PND),desnutricion global,sobrepeso (s),2006-04-01,29,20,9,11,38,31,69
SAN LORENZO(TJA),desnutricion global,sobrepeso (s),2006-04-01,17,11,9,4,26,15,41
SAN LUCAS,desnutricion global,sobrepeso (s),2006-04-01,23,23,2,2,25,25,50
SAN MATIAS,desnutricion global,sobrepeso (s),2006-04-01,17,15,5,19,22,34,56
SAN MIGUEL DE VELASCO,desnutricion global,sobrepeso (s),2006-04-01,6,7,2,1,8,8,16
SAN PABLO DE LIPEZ,desnutricion global,sobrepeso (s),2006-04-01,0,1,0,0,0,1,1
SAN PEDRO,desnutricion global,sobrepeso (s),2006-04-01,42,32,8,5,50,37,87
SAN PEDRO DE BUENA VISTA,desnutricion global,sobrepeso (s),2006-04-01,10,9,6,7,16,16,32
SAN PEDRO DE CURAHUARA,desnutricion global,sobrepeso (s),2006-04-01,2,2,0,2,2,4,6
SAN PEDRO DE TIQUINA,desnutricion global,sobrepeso (s),2006-04-01,1,3,0,0,1,3,4
SAN PEDRO(PND),desnutricion global,sobrepeso (s),2006-04-01,3,5,1,4,4,9,13
SAN RAFAEL,desnutricion global,sobrepeso (s),2006-04-01,3,5,1,0,4,5,9
SAN RAMON,desnutricion global,sobrepeso (s),2006-04-01,14,8,5,2,19,10,29
SANTA ANA,desnutricion global,sobrepeso (s),2006-04-01,71,51,17,18,88,69,157
SANTA CRUZ DE LA SIERRA,desnutricion global,sobrepeso (s),2006-04-01,1968,1252,680,556,2648,1808,4456
SANTA ROSA,desnutricion global,sobrepeso (s),2006-04-01,22,11,0,3,22,14,36
SANTA ROSA DEL SARA,desnutricion global,sobrepeso (s),2006-04-01,29,12,11,9,40,21,61
SANTIAGO DE CALLAPA,desnutricion global,sobrepeso (s),2006-04-01,1,1,3,1,4,2,6
SANTIAGO DE HUARI,desnutricion global,sobrepeso (s),2006-04-01,5,1,1,12,6,13,19
SANTIAGO DE MACHACA,desnutricion global,sobrepeso (s),2006-04-01,1,0,0,0,1,0,1
SANTIVAÑES,desnutricion global,sobrepeso (s),2006-04-01,6,3,0,1,6,4,10
SANTUARIO DE QUILLACAS,desnutricion global,sobrepeso (s),2006-04-01,0,2,0,0,0,2,2
SAPAHAQUI,desnutricion global,sobrepeso (s),2006-04-01,1,5,0,0,1,5,6
SENA,desnutricion global,sobrepeso (s),2006-04-01,2,2,2,0,4,2,6
SICA SICA (VILLA AROMA),desnutricion global,sobrepeso (s),2006-04-01,8,4,3,0,11,4,15
SICAYA,desnutricion global,sobrepeso (s),2006-04-01,0,1,0,0,0,1,1
SIPE SIPE,desnutricion global,sobrepeso (s),2006-04-01,32,49,18,5,50,54,104
SOPACHUY,desnutricion global,sobrepeso (s),2006-04-01,1,1,0,0,1,1,2
SORACACHI,desnutricion global,sobrepeso (s),2006-04-01,9,4,3,5,12,9,21
SORATA,desnutricion global,sobrepeso (s),2006-04-01,14,13,4,0,18,13,31
SUCRE,desnutricion global,sobrepeso (s),2006-04-01,216,181,43,35,259,216,475
TACACHI,desnutricion global,sobrepeso (s),2006-04-01,0,1,0,0,0,1,1
TACACOMA,desnutricion global,sobrepeso (s),2006-04-01,11,7,1,0,12,7,19
TACOBAMBA,desnutricion global,sobrepeso (s),2006-04-01,12,9,1,1,13,10,23
TACOPAYA,desnutricion global,sobrepeso (s),2006-04-01,6,2,1,0,7,2,9
TAHUA,desnutricion global,sobrepeso (s),2006-04-01,3,1,1,1,4,2,6
TAPACARI,desnutricion global,sobrepeso (s),2006-04-01,6,4,1,0,7,4,11
TARABUCO,desnutricion global,sobrepeso (s),2006-04-01,10,15,2,1,12,16,28
TARACO,desnutricion global,sobrepeso (s),2006-04-01,2,0,0,0,2,0,2
TARATA,desnutricion global,sobrepeso (s),2006-04-01,8,12,6,9,14,21,35
TARIJA,desnutricion global,sobrepeso (s),2006-04-01,308,217,80,64,388,281,669
TARVITA,desnutricion global,sobrepeso (s),2006-04-01,7,4,2,0,9,4,13
TEOPONTE,desnutricion global,sobrepeso (s),2006-04-01,15,8,3,5,18,13,31
TIAWANACU,desnutricion global,sobrepeso (s),2006-04-01,9,8,4,10,13,18,31
TINGUIPAYA,desnutricion global,sobrepeso (s),2006-04-01,15,6,5,0,20,6,26
TIPUANI,desnutricion global,sobrepeso (s),2006-04-01,11,15,2,2,13,17,30
TIQUIPAYA,desnutricion global,sobrepeso (s),2006-04-01,17,9,4,5,21,14,35
TIRAQUE (CBBA),desnutricion global,sobrepeso (s),2006-04-01,62,57,9,11,71,68,139
TITO YUPANQUI (PARQUIPUJIO),desnutricion global,sobrepeso (s),2006-04-01,0,2,0,0,0,2,2
TOCO,desnutricion global,sobrepeso (s),2006-04-01,1,4,0,0,1,4,5
TOLATA,desnutricion global,sobrepeso (s),2006-04-01,0,1,0,0,0,1,1
TOLEDO,desnutricion global,sobrepeso (s),2006-04-01,1,1,0,0,1,1,2
TOMAVE,desnutricion global,sobrepeso (s),2006-04-01,4,1,0,0,4,1,5
TOMINA,desnutricion global,sobrepeso (s),2006-04-01,10,12,0,0,10,12,22
TORO TORO,desnutricion global,sobrepeso (s),2006-04-01,3,1,1,0,4,1,5
TOTORA(CBBA),desnutricion global,sobrepeso (s),2006-04-01,7,1,2,0,9,1,10
TRIGAL,desnutricion global,sobrepeso (s),2006-04-01,2,0,2,2,4,2,6
TRINIDAD,desnutricion global,sobrepeso (s),2006-04-01,208,114,24,24,232,138,370
TUPIZA,desnutricion global,sobrepeso (s),2006-04-01,37,30,12,10,49,40,89
TURCO,desnutricion global,sobrepeso (s),2006-04-01,3,2,0,0,3,2,5
UNCIA,desnutricion global,sobrepeso (s),2006-04-01,5,9,3,2,8,11,19
URIONDO (A. CONCEPCION),desnutricion global,sobrepeso (s),2006-04-01,25,13,5,3,30,16,46
URUBICHA,desnutricion global,sobrepeso (s),2006-04-01,27,20,30,6,57,26,83
UYUNI,desnutricion global,sobrepeso (s),2006-04-01,23,16,4,5,27,21,48
VACAS,desnutricion global,sobrepeso (s),2006-04-01,0,2,0,0,0,2,2
VALLEGRANDE,desnutricion global,sobrepeso (s),2006-04-01,24,16,13,5,37,21,58
VIACHA,desnutricion global,sobrepeso (s),2006-04-01,56,36,8,9,64,45,109
VILA VILA,desnutricion global,sobrepeso (s),2006-04-01,1,3,1,1,2,4,6
VILLA MONTES,desnutricion global,sobrepeso (s),2006-04-01,39,26,4,6,43,32,75
VILLA NUEVA (LOMA ALTA),desnutricion global,sobrepeso (s),2006-04-01,1,0,0,0,1,0,1
VILLA RIVERO,desnutricion global,sobrepeso (s),2006-04-01,4,2,0,0,4,2,6
VILLA SERRANO,desnutricion global,sobrepeso (s),2006-04-01,20,9,4,3,24,12,36
VILLA TUNARI,desnutricion global,sobrepeso (s),2006-04-01,58,59,7,6,65,65,130
VILLA VACA GUZMAN (MUYUPAMPA),desnutricion global,sobrepeso (s),2006-04-01,27,13,5,2,32,15,47
VILLAZON,desnutricion global,sobrepeso (s),2006-04-01,31,35,9,2,40,37,77
VINTO,desnutricion global,sobrepeso (s),2006-04-01,16,9,3,4,19,13,32
VITICHI,desnutricion global,sobrepeso (s),2006-04-01,2,4,1,0,3,4,7
WALDO BALLIVIAN,desnutricion global,sobrepeso (s),2006-04-01,1,0,1,0,2,0,2
WARNES,desnutricion global,sobrepeso (s),2006-04-01,83,70,26,23,109,93,202
YACO,desnutricion global,sobrepeso (s),2006-04-01,3,2,0,0,3,2,5
YACUIBA,desnutricion global,sobrepeso (s),2006-04-01,88,97,12,8,100,105,205
YAMPARAEZ,desnutricion global,sobrepeso (s),2006-04-01,7,11,0,1,7,12,19
YANACACHI,desnutricion global,sobrepeso (s),2006-04-01,2,2,0,1,2,3,5
YAPACANI,desnutricion global,sobrepeso (s),2006-04-01,79,84,7,12,86,96,182
YOCALLA,desnutricion global,sobrepeso (s),2006-04-01,4,2,0,0,4,2,6
YOTALA,desnutricion global,sobrepeso (s),2006-04-01,14,15,6,9,20,24,44
YUNCHARA,desnutricion global,sobrepeso (s),2006-04-01,0,4,0,2,0,6,6
ZUDAÑEZ,desnutricion global,sobrepeso (s),2006-04-01,11,5,1,0,12,5,17
ACACIO,desnutricion global,sobrepeso (s),2006-05-01,0,0,0,3,0,3,3
ACHACACHI,desnutricion global,sobrepeso (s),2006-05-01,22,16,6,3,28,19,47
ACHOCALLA,desnutricion global,sobrepeso (s),2006-05-01,3,5,1,1,4,6,10
AIQUILE,desnutricion global,sobrepeso (s),2006-05-01,1,0,0,0,1,0,1
ALCALA,desnutricion global,sobrepeso (s),2006-05-01,2,7,0,0,2,7,9
ANCORAIMES,desnutricion global,sobrepeso (s),2006-05-01,1,1,1,0,2,1,3
ANDAMARCA,desnutricion global,sobrepeso (s),2006-05-01,1,0,2,0,3,0,3
ANTEQUERA,desnutricion global,sobrepeso (s),2006-05-01,2,4,0,1,2,5,7
ANZALDO,desnutricion global,sobrepeso (s),2006-05-01,8,1,11,2,19,3,22
APOLO,desnutricion global,sobrepeso (s),2006-05-01,20,16,2,2,22,18,40
ARAMPAMPA,desnutricion global,sobrepeso (s),2006-05-01,4,1,0,1,4,2,6
ARANI,desnutricion global,sobrepeso (s),2006-05-01,0,1,0,0,0,1,1
ARBIETO,desnutricion global,sobrepeso (s),2006-05-01,2,2,0,3,2,5,7
ATOCHA,desnutricion global,sobrepeso (s),2006-05-01,10,6,3,3,13,9,22
AUCAPATA,desnutricion global,sobrepeso (s),2006-05-01,0,2,0,1,0,3,3
AYATA,desnutricion global,sobrepeso (s),2006-05-01,6,0,1,0,7,0,7
AYO AYO,desnutricion global,sobrepeso (s),2006-05-01,0,1,1,0,1,1,2
AYOPAYA (V. DE INDEPENDENCIA),desnutricion global,sobrepeso (s),2006-05-01,14,13,4,2,18,15,33
AZURDUY,desnutricion global,sobrepeso (s),2006-05-01,15,3,5,0,20,3,23
BATALLAS,desnutricion global,sobrepeso (s),2006-05-01,2,2,0,0,2,2,4
BAURES,desnutricion global,sobrepeso (s),2006-05-01,9,9,3,2,12,11,23
BELEN DE ANDAMARCA,desnutricion global,sobrepeso (s),2006-05-01,0,2,0,1,0,3,3
BELEN DE URMIRI,desnutricion global,sobrepeso (s),2006-05-01,1,2,1,0,2,2,4
BELLA FLOR,desnutricion global,sobrepeso (s),2006-05-01,1,0,0,0,1,0,1
BERMEJO,desnutricion global,sobrepeso (s),2006-05-01,19,11,1,0,20,11,31
BETANZOS,desnutricion global,sobrepeso (s),2006-05-01,18,16,3,2,21,18,39
BOLIVAR,desnutricion global,sobrepeso (s),2006-05-01,0,0,1,1,1,1,2
BOLPEBRA,desnutricion global,sobrepeso (s),2006-05-01,1,4,0,1,1,5,6
BOYUIBE,desnutricion global,sobrepeso (s),2006-05-01,10,0,1,4,11,4,15
BUENA VISTA,desnutricion global,sobrepeso (s),2006-05-01,18,16,5,3,23,19,42
CABEZAS,desnutricion global,sobrepeso (s),2006-05-01,56,24,9,11,65,35,100
CAIROMA,desnutricion global,sobrepeso (s),2006-05-01,6,4,1,0,7,4,11
"CAIZA ""D""",desnutricion global,sobrepeso (s),2006-05-01,11,7,2,2,13,9,22
CAJUATA,desnutricion global,sobrepeso (s),2006-05-01,9,11,1,2,10,13,23
CALACOTO,desnutricion global,sobrepeso (s),2006-05-01,2,0,0,0,2,0,2
CALAMARCA,desnutricion global,sobrepeso (s),2006-05-01,3,2,0,0,3,2,5
CAMARGO,desnutricion global,sobrepeso (s),2006-05-01,40,10,3,7,43,17,60
CAMATAQUI (C. VILLA ABECIA),desnutricion global,sobrepeso (s),2006-05-01,4,2,1,1,5,3,8
CAMIRI,desnutricion global,sobrepeso (s),2006-05-01,77,53,24,21,101,74,175
CAPINOTA,desnutricion global,sobrepeso (s),2006-05-01,2,1,4,4,6,5,11
CAQUIAVIRI,desnutricion global,sobrepeso (s),2006-05-01,10,13,4,2,14,15,29
CARACOLLO,desnutricion global,sobrepeso (s),2006-05-01,3,7,1,0,4,7,11
CARANAVI,desnutricion global,sobrepeso (s),2006-05-01,102,78,8,5,110,83,193
CARANGAS,desnutricion global,sobrepeso (s),2006-05-01,1,0,0,0,1,0,1
CARAPARI,desnutricion global,sobrepeso (s),2006-05-01,37,47,9,10,46,57,103
CARIPUYO,desnutricion global,sobrepeso (s),2006-05-01,7,2,3,0,10,2,12
CARMEN RIVERO TORREZ,desnutricion global,sobrepeso (s),2006-05-01,8,2,5,3,13,5,18
CHACARILLA,desnutricion global,sobrepeso (s),2006-05-01,3,6,2,0,5,6,11
CHALLAPATA,desnutricion global,sobrepeso (s),2006-05-01,25,29,3,1,28,30,58
CHAQUI,desnutricion global,sobrepeso (s),2006-05-01,6,3,0,0,6,3,9
CHARAGUA,desnutricion global,sobrepeso (s),2006-05-01,32,20,14,8,46,28,74
CHARAÑA,desnutricion global,sobrepeso (s),2006-05-01,1,0,0,1,1,1,2
CHAYANTA,desnutricion global,sobrepeso (s),2006-05-01,16,13,1,0,17,13,30
CHIMORE,desnutricion global,sobrepeso (s),2006-05-01,10,8,3,1,13,9,22
CHIPAYA,desnutricion global,sobrepeso (s),2006-05-01,4,1,0,0,4,1,5
CHOQUE COTA,desnutricion global,sobrepeso (s),2006-05-01,0,1,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),desnutricion global,sobrepeso (s),2006-05-01,15,15,2,2,17,17,34
CHUMA,desnutricion global,sobrepeso (s),2006-05-01,6,7,0,3,6,10,16
CLIZA,desnutricion global,sobrepeso (s),2006-05-01,38,28,13,12,51,40,91
COBIJA,desnutricion global,sobrepeso (s),2006-05-01,69,59,7,8,76,67,143
COCHABAMBA,desnutricion global,sobrepeso (s),2006-05-01,415,287,92,57,507,344,851
COIPASA,desnutricion global,sobrepeso (s),2006-05-01,0,4,2,0,2,4,6
COLCAPIRHUA,desnutricion global,sobrepeso (s),2006-05-01,29,102,15,7,44,109,153
"COLCHA ""K""",desnutricion global,sobrepeso (s),2006-05-01,6,10,2,2,8,12,20
COLLANA,desnutricion global,sobrepeso (s),2006-05-01,1,0,0,0,1,0,1
COLOMI,desnutricion global,sobrepeso (s),2006-05-01,14,12,3,0,17,12,29
COLPA BELGICA,desnutricion global,sobrepeso (s),2006-05-01,10,8,4,4,14,12,26
COLQUECHACA,desnutricion global,sobrepeso (s),2006-05-01,2,4,1,2,3,6,9
COLQUENCHA,desnutricion global,sobrepeso (s),2006-05-01,3,4,0,0,3,4,7
COLQUIRI,desnutricion global,sobrepeso (s),2006-05-01,10,5,1,2,11,7,18
COMANCHE,desnutricion global,sobrepeso (s),2006-05-01,1,0,1,0,2,0,2
COMARAPA,desnutricion global,sobrepeso (s),2006-05-01,70,69,17,16,87,85,172
COMBAYA,desnutricion global,sobrepeso (s),2006-05-01,0,1,0,0,0,1,1
CONCEPCION,desnutricion global,sobrepeso (s),2006-05-01,4,3,0,1,4,4,8
COPACABANA,desnutricion global,sobrepeso (s),2006-05-01,17,12,1,5,18,17,35
CORIPATA,desnutricion global,sobrepeso (s),2006-05-01,19,9,0,2,19,11,30
CORO CORO,desnutricion global,sobrepeso (s),2006-05-01,6,1,1,2,7,3,10
CORQUE,desnutricion global,sobrepeso (s),2006-05-01,23,2,2,1,25,3,28
COTAGAITA,desnutricion global,sobrepeso (s),2006-05-01,14,19,4,2,18,21,39
COTOCA,desnutricion global,sobrepeso (s),2006-05-01,57,29,1,4,58,33,91
CUATRO CAÑADAS,desnutricion global,sobrepeso (s),2006-05-01,19,9,2,4,21,13,34
CUCHUMUELA (V. G. VILLARROEL),desnutricion global,sobrepeso (s),2006-05-01,1,0,0,0,1,0,1
CUEVO,desnutricion global,sobrepeso (s),2006-05-01,4,3,0,0,4,3,7
CULPINA,desnutricion global,sobrepeso (s),2006-05-01,22,11,4,1,26,12,38
CURAHUARA DE CARANGAS,desnutricion global,sobrepeso (s),2006-05-01,3,3,1,0,4,3,7
CURVA,desnutricion global,sobrepeso (s),2006-05-01,8,6,1,0,9,6,15
DESAGUADERO,desnutricion global,sobrepeso (s),2006-05-01,0,2,1,0,1,2,3
EL ALTO,desnutricion global,sobrepeso (s),2006-05-01,522,467,140,147,662,614,1276
EL CHORO,desnutricion global,sobrepeso (s),2006-05-01,1,1,0,0,1,1,2
EL PUENTE(STC),desnutricion global,sobrepeso (s),2006-05-01,14,10,0,2,14,12,26
EL PUENTE(TJA),desnutricion global,sobrepeso (s),2006-05-01,5,5,2,1,7,6,13
EL TORNO,desnutricion global,sobrepeso (s),2006-05-01,56,24,6,7,62,31,93
EL VILLAR,desnutricion global,sobrepeso (s),2006-05-01,9,3,3,1,12,4,16
ENTRE RIOS,desnutricion global,sobrepeso (s),2006-05-01,33,23,13,7,46,30,76
ENTRE RIOS,desnutricion global,sobrepeso (s),2006-05-01,44,27,12,4,56,31,87
EUCALIPTUS,desnutricion global,sobrepeso (s),2006-05-01,6,6,2,2,8,8,16
EUREKA (SANTOS MERCADO),desnutricion global,sobrepeso (s),2006-05-01,1,1,0,0,1,1,2
EXALTACION,desnutricion global,sobrepeso (s),2006-05-01,13,14,2,5,15,19,34
FERNANDEZ ALONSO,desnutricion global,sobrepeso (s),2006-05-01,31,24,2,7,33,31,64
FILADELFIA,desnutricion global,sobrepeso (s),2006-05-01,12,6,1,1,13,7,20
GENERAL SAAVEDRA,desnutricion global,sobrepeso (s),2006-05-01,16,9,7,5,23,14,37
GRAL. J.J. PEREZ (CHARAZANI),desnutricion global,sobrepeso (s),2006-05-01,13,8,0,0,13,8,21
GUANAY,desnutricion global,sobrepeso (s),2006-05-01,15,12,4,4,19,16,35
GUAQUI,desnutricion global,sobrepeso (s),2006-05-01,1,2,4,2,5,4,9
GUAYARAMERIN,desnutricion global,sobrepeso (s),2006-05-01,98,89,10,12,108,101,209
GUTIERREZ,desnutricion global,sobrepeso (s),2006-05-01,23,14,11,4,34,18,52
HUACARETA,desnutricion global,sobrepeso (s),2006-05-01,16,11,4,0,20,11,31
HUACAYA (VILLA DE HUACAYA),desnutricion global,sobrepeso (s),2006-05-01,7,7,1,0,8,7,15
HUANUNI,desnutricion global,sobrepeso (s),2006-05-01,43,38,2,1,45,39,84
HUARACAJE,desnutricion global,sobrepeso (s),2006-05-01,9,4,1,0,10,4,14
ICHOCA,desnutricion global,sobrepeso (s),2006-05-01,7,1,2,0,9,1,10
ICLA,desnutricion global,sobrepeso (s),2006-05-01,7,4,1,1,8,5,13
INCAHUASI,desnutricion global,sobrepeso (s),2006-05-01,11,12,3,3,14,15,29
INQUISIVI,desnutricion global,sobrepeso (s),2006-05-01,13,17,1,2,14,19,33
IRUPANA (VILLA DE LANZA),desnutricion global,sobrepeso (s),2006-05-01,10,6,6,1,16,7,23
IXIAMAS,desnutricion global,sobrepeso (s),2006-05-01,15,13,3,6,18,19,37
JESUS DE MACHACA,desnutricion global,sobrepeso (s),2006-05-01,4,4,2,0,6,4,10
LA ASUNTA,desnutricion global,sobrepeso (s),2006-05-01,18,6,3,1,21,7,28
LA GUARDIA,desnutricion global,sobrepeso (s),2006-05-01,135,89,38,34,173,123,296
LA PAZ,desnutricion global,sobrepeso (s),2006-05-01,553,510,253,242,806,752,1558
LAGUNILLAS,desnutricion global,sobrepeso (s),2006-05-01,16,19,6,10,22,29,51
LAJA,desnutricion global,sobrepeso (s),2006-05-01,14,9,1,2,15,11,26
LAS CARRERAS,desnutricion global,sobrepeso (s),2006-05-01,9,6,0,1,9,7,16
LICOMA PAMPA,desnutricion global,sobrepeso (s),2006-05-01,2,0,0,0,2,0,2
LLALLAGUA,desnutricion global,sobrepeso (s),2006-05-01,64,62,33,23,97,85,182
LLICA,desnutricion global,sobrepeso (s),2006-05-01,3,5,1,1,4,6,10
LORETO,desnutricion global,sobrepeso (s),2006-05-01,4,2,3,0,7,2,9
LURIBAY,desnutricion global,sobrepeso (s),2006-05-01,7,8,3,0,10,8,18
MACHACAMARCA,desnutricion global,sobrepeso (s),2006-05-01,4,3,1,1,5,4,9
MACHARETI,desnutricion global,sobrepeso (s),2006-05-01,17,16,19,10,36,26,62
MAGDALENA,desnutricion global,sobrepeso (s),2006-05-01,26,8,2,1,28,9,37
MAIRANA,desnutricion global,sobrepeso (s),2006-05-01,18,16,2,3,20,19,39
MALLA,desnutricion global,sobrepeso (s),2006-05-01,3,2,0,0,3,2,5
MAPIRI,desnutricion global,sobrepeso (s),2006-05-01,7,7,1,8,8,15,23
MECAPACA,desnutricion global,sobrepeso (s),2006-05-01,9,4,0,0,9,4,13
MINEROS,desnutricion global,sobrepeso (s),2006-05-01,58,37,21,21,79,58,137
MIZQUE,desnutricion global,sobrepeso (s),2006-05-01,46,31,5,7,51,38,89
MOCOMOCO,desnutricion global,sobrepeso (s),2006-05-01,10,0,0,0,10,0,10
MOJINETE,desnutricion global,sobrepeso (s),2006-05-01,1,0,0,0,1,0,1
MOJOCOYA,desnutricion global,sobrepeso (s),2006-05-01,11,7,2,2,13,9,22
MONTEAGUDO,desnutricion global,sobrepeso (s),2006-05-01,99,67,24,18,123,85,208
MONTERO,desnutricion global,sobrepeso (s),2006-05-01,289,214,90,71,379,285,664
MORO MORO,desnutricion global,sobrepeso (s),2006-05-01,7,8,6,0,13,8,21
MOROCHATA,desnutricion global,sobrepeso (s),2006-05-01,13,15,5,8,18,23,41
OCURI,desnutricion global,sobrepeso (s),2006-05-01,5,2,2,0,7,2,9
OKINAWA,desnutricion global,sobrepeso (s),2006-05-01,15,14,2,5,17,19,36
OMEREQUE,desnutricion global,sobrepeso (s),2006-05-01,8,6,3,3,11,9,20
ORURO,desnutricion global,sobrepeso (s),2006-05-01,222,192,47,55,269,247,516
PADCAYA,desnutricion global,sobrepeso (s),2006-05-01,24,27,10,17,34,44,78
PADILLA,desnutricion global,sobrepeso (s),2006-05-01,20,14,7,7,27,21,48
PAILON,desnutricion global,sobrepeso (s),2006-05-01,4,50,22,1,26,51,77
PALCA,desnutricion global,sobrepeso (s),2006-05-01,4,7,0,1,4,8,12
PALOS BLANCOS,desnutricion global,sobrepeso (s),2006-05-01,25,22,9,5,34,27,61
PAMPA AULLAGAS,desnutricion global,sobrepeso (s),2006-05-01,4,4,0,0,4,4,8
PAMPA GRANDE,desnutricion global,sobrepeso (s),2006-05-01,12,5,1,0,13,5,18
PAPEL PAMPA,desnutricion global,sobrepeso (s),2006-05-01,3,4,0,2,3,6,9
PASORAPA,desnutricion global,sobrepeso (s),2006-05-01,2,5,0,1,2,6,8
PATACAMAYA,desnutricion global,sobrepeso (s),2006-05-01,11,12,1,2,12,14,26
PAZÑA,desnutricion global,sobrepeso (s),2006-05-01,6,4,0,0,6,4,10
PELECHUCO,desnutricion global,sobrepeso (s),2006-05-01,4,4,3,1,7,5,12
POCOATA,desnutricion global,sobrepeso (s),2006-05-01,15,13,1,0,16,13,29
POCONA,desnutricion global,sobrepeso (s),2006-05-01,6,6,0,0,6,6,12
POJO (CBBA),desnutricion global,sobrepeso (s),2006-05-01,20,8,1,3,21,11,32
POOPO,desnutricion global,sobrepeso (s),2006-05-01,1,1,1,0,2,1,3
PORCO,desnutricion global,sobrepeso (s),2006-05-01,3,5,2,0,5,5,10
POROMA,desnutricion global,sobrepeso (s),2006-05-01,13,14,0,1,13,15,28
PORONGO,desnutricion global,sobrepeso (s),2006-05-01,2,4,0,0,2,4,6
PORTACHUELO,desnutricion global,sobrepeso (s),2006-05-01,94,78,32,36,126,114,240
PORVENIR,desnutricion global,sobrepeso (s),2006-05-01,15,19,1,0,16,19,35
POSTRER VALLE,desnutricion global,sobrepeso (s),2006-05-01,3,3,1,0,4,3,7
POTOSI,desnutricion global,sobrepeso (s),2006-05-01,98,51,9,4,107,55,162
PRESTO,desnutricion global,sobrepeso (s),2006-05-01,2,3,2,0,4,3,7
PUCARANI,desnutricion global,sobrepeso (s),2006-05-01,26,16,5,4,31,20,51
PUERTO ACOSTA,desnutricion global,sobrepeso (s),2006-05-01,9,0,0,0,9,0,9
PUERTO CARABUCO,desnutricion global,sobrepeso (s),2006-05-01,16,9,0,1,16,10,26
PUERTO GONZALO MORENO,desnutricion global,sobrepeso (s),2006-05-01,2,4,2,1,4,5,9
PUERTO PEREZ,desnutricion global,sobrepeso (s),2006-05-01,2,3,0,0,2,3,5
PUERTO QUIJARRO,desnutricion global,sobrepeso (s),2006-05-01,21,21,3,2,24,23,47
PUERTO RICO,desnutricion global,sobrepeso (s),2006-05-01,20,23,1,0,21,23,44
PUERTO SILES,desnutricion global,sobrepeso (s),2006-05-01,3,0,1,0,4,0,4
