municipality,group,variable,month,< de 2 años-H,< de 2 años-M,2 a 4 años-H,2 a 4 años-M,TOTAL-H,TOTAL-M,TOTAL
MAIRANA,desnutricion global,sobrepeso (s),2006-07-01,16,18,2,0,18,18,36
MALLA,desnutricion global,sobrepeso (s),2006-07-01,0,1,0,0,0,1,1
MAPIRI,desnutricion global,sobrepeso (s),2006-07-01,14,17,2,2,16,19,35
MECAPACA,desnutricion global,sobrepeso (s),2006-07-01,8,5,0,1,8,6,14
MINEROS,desnutricion global,sobrepeso (s),2006-07-01,47,31,11,8,58,39,97
MIZQUE,desnutricion global,sobrepeso (s),2006-07-01,29,19,9,6,38,25,63
MOCOMOCO,desnutricion global,sobrepeso (s),2006-07-01,6,6,0,1,6,7,13
MOJOCOYA,desnutricion global,sobrepeso (s),2006-07-01,10,8,3,0,13,8,21
MONTEAGUDO,desnutricion global,sobrepeso (s),2006-07-01,64,63,18,11,82,74,156
MONTERO,desnutricion global,sobrepeso (s),2006-07-01,327,235,111,101,438,336,774
MORO MORO,desnutricion global,sobrepeso (s),2006-07-01,2,2,0,0,2,2,4
MOROCHATA,desnutricion global,sobrepeso (s),2006-07-01,6,1,0,1,6,2,8
OCURI,desnutricion global,sobrepeso (s),2006-07-01,5,4,3,0,8,4,12
OKINAWA,desnutricion global,sobrepeso (s),2006-07-01,8,2,1,5,9,7,16
OMEREQUE,desnutricion global,sobrepeso (s),2006-07-01,4,3,0,0,4,3,7
ORURO,desnutricion global,sobrepeso (s),2006-07-01,174,156,35,29,209,185,394
PADCAYA,desnutricion global,sobrepeso (s),2006-07-01,22,13,6,6,28,19,47
PADILLA,desnutricion global,sobrepeso (s),2006-07-01,19,13,7,4,26,17,43
PALCA,desnutricion global,sobrepeso (s),2006-07-01,5,3,1,2,6,5,11
PALOS BLANCOS,desnutricion global,sobrepeso (s),2006-07-01,37,24,6,7,43,31,74
PAMPA AULLAGAS,desnutricion global,sobrepeso (s),2006-07-01,4,9,0,0,4,9,13
PAMPA GRANDE,desnutricion global,sobrepeso (s),2006-07-01,10,10,9,0,19,10,29
PAPEL PAMPA,desnutricion global,sobrepeso (s),2006-07-01,1,2,0,1,1,3,4
PASORAPA,desnutricion global,sobrepeso (s),2006-07-01,5,4,0,0,5,4,9
PATACAMAYA,desnutricion global,sobrepeso (s),2006-07-01,11,13,3,1,14,14,28
PAZÑA,desnutricion global,sobrepeso (s),2006-07-01,4,5,0,1,4,6,10
PELECHUCO,desnutricion global,sobrepeso (s),2006-07-01,1,1,0,1,1,2,3
POCOATA,desnutricion global,sobrepeso (s),2006-07-01,12,8,1,1,13,9,22
POCONA,desnutricion global,sobrepeso (s),2006-07-01,5,8,1,2,6,10,16
POJO (CBBA),desnutricion global,sobrepeso (s),2006-07-01,21,21,2,1,23,22,45
POOPO,desnutricion global,sobrepeso (s),2006-07-01,0,3,0,0,0,3,3
PORCO,desnutricion global,sobrepeso (s),2006-07-01,4,2,0,0,4,2,6
POROMA,desnutricion global,sobrepeso (s),2006-07-01,27,23,15,5,42,28,70
PORONGO,desnutricion global,sobrepeso (s),2006-07-01,4,2,0,0,4,2,6
PORTACHUELO,desnutricion global,sobrepeso (s),2006-07-01,99,70,30,28,129,98,227
PORVENIR,desnutricion global,sobrepeso (s),2006-07-01,7,8,0,1,7,9,16
POSTRER VALLE,desnutricion global,sobrepeso (s),2006-07-01,1,2,4,2,5,4,9
POTOSI,desnutricion global,sobrepeso (s),2006-07-01,113,72,5,7,118,79,197
PRESTO,desnutricion global,sobrepeso (s),2006-07-01,5,3,2,1,7,4,11
PUCARA,desnutricion global,sobrepeso (s),2006-07-01,1,0,0,0,1,0,1
PUCARANI,desnutricion global,sobrepeso (s),2006-07-01,20,14,2,1,22,15,37
PUERTO ACOSTA,desnutricion global,sobrepeso (s),2006-07-01,14,7,1,2,15,9,24
PUERTO CARABUCO,desnutricion global,sobrepeso (s),2006-07-01,10,5,0,0,10,5,15
PUERTO GONZALO MORENO,desnutricion global,sobrepeso (s),2006-07-01,0,2,0,0,0,2,2
PUERTO PEREZ,desnutricion global,sobrepeso (s),2006-07-01,2,3,0,0,2,3,5
PUERTO QUIJARRO,desnutricion global,sobrepeso (s),2006-07-01,34,28,2,2,36,30,66
PUERTO RICO,desnutricion global,sobrepeso (s),2006-07-01,18,18,2,1,20,19,39
PUERTO SILES,desnutricion global,sobrepeso (s),2006-07-01,1,7,1,3,2,10,12
PUERTO SUAREZ,desnutricion global,sobrepeso (s),2006-07-01,39,31,20,18,59,49,108
PUERTO VILLARROEL,desnutricion global,sobrepeso (s),2006-07-01,51,28,6,11,57,39,96
PUNA,desnutricion global,sobrepeso (s),2006-07-01,24,10,5,4,29,14,43
PUNATA,desnutricion global,sobrepeso (s),2006-07-01,10,7,5,3,15,10,25
QUIABAYA,desnutricion global,sobrepeso (s),2006-07-01,2,1,0,0,2,1,3
QUILLACOLLO,desnutricion global,sobrepeso (s),2006-07-01,79,102,14,46,93,148,241
QUIME,desnutricion global,sobrepeso (s),2006-07-01,1,4,1,0,2,4,6
QUIRUSILLAS,desnutricion global,sobrepeso (s),2006-07-01,15,9,4,0,19,9,28
RAVELO,desnutricion global,sobrepeso (s),2006-07-01,9,5,0,0,9,5,14
REYES,desnutricion global,sobrepeso (s),2006-07-01,20,20,5,2,25,22,47
RIBERALTA,desnutricion global,sobrepeso (s),2006-07-01,78,26,15,2,93,28,121
RURRENABAQUE,desnutricion global,sobrepeso (s),2006-07-01,20,17,3,3,23,20,43
SABAYA,desnutricion global,sobrepeso (s),2006-07-01,2,2,0,0,2,2,4
SACABA,desnutricion global,sobrepeso (s),2006-07-01,42,20,4,2,46,22,68
SACABAMBA,desnutricion global,sobrepeso (s),2006-07-01,2,0,0,0,2,0,2
SACACA,desnutricion global,sobrepeso (s),2006-07-01,6,2,4,6,10,8,18
SAIPINA,desnutricion global,sobrepeso (s),2006-07-01,47,35,21,22,68,57,125
SALINAS DE GARCI MENDOZA,desnutricion global,sobrepeso (s),2006-07-01,15,11,1,1,16,12,28
SAMAIPATA,desnutricion global,sobrepeso (s),2006-07-01,11,10,2,1,13,11,24
SAN AGUSTIN,desnutricion global,sobrepeso (s),2006-07-01,0,0,0,2,0,2,2
SAN ANDRES,desnutricion global,sobrepeso (s),2006-07-01,19,14,3,2,22,16,38
SAN ANDRES DE MACHACA,desnutricion global,sobrepeso (s),2006-07-01,0,0,2,2,2,2,4
SAN ANTONIO DE ESMORUCO,desnutricion global,sobrepeso (s),2006-07-01,3,3,0,0,3,3,6
SAN ANTONIO DE LOMERIO,desnutricion global,sobrepeso (s),2006-07-01,19,11,0,4,19,15,34
SAN BENITO,desnutricion global,sobrepeso (s),2006-07-01,4,3,0,0,4,3,7
SAN BORJA,desnutricion global,sobrepeso (s),2006-07-01,49,35,8,10,57,45,102
SAN BUENA VENTURA,desnutricion global,sobrepeso (s),2006-07-01,5,9,1,3,6,12,18
SAN CARLOS,desnutricion global,sobrepeso (s),2006-07-01,40,37,4,3,44,40,84
SAN IGNACIO,desnutricion global,sobrepeso (s),2006-07-01,23,16,8,4,31,20,51
SAN IGNACIO DE VELASCO,desnutricion global,sobrepeso (s),2006-07-01,97,41,14,10,111,51,162
SAN JAVIER(BNI),desnutricion global,sobrepeso (s),2006-07-01,13,10,2,1,15,11,26
SAN JOAQUIN,desnutricion global,sobrepeso (s),2006-07-01,5,7,6,4,11,11,22
SAN JUAN DE YAPACANI,desnutricion global,sobrepeso (s),2006-07-01,28,15,19,8,47,23,70
SAN JULIAN,desnutricion global,sobrepeso (s),2006-07-01,32,32,29,17,61,49,110
SAN LORENZO(TJA),desnutricion global,sobrepeso (s),2006-07-01,14,9,3,3,17,12,29
SAN LUCAS,desnutricion global,sobrepeso (s),2006-07-01,10,11,0,6,10,17,27
SAN MATIAS,desnutricion global,sobrepeso (s),2006-07-01,33,15,9,5,42,20,62
SAN MIGUEL DE VELASCO,desnutricion global,sobrepeso (s),2006-07-01,19,19,2,2,21,21,42
SAN PABLO DE LIPEZ,desnutricion global,sobrepeso (s),2006-07-01,1,0,0,0,1,0,1
SAN PEDRO,desnutricion global,sobrepeso (s),2006-07-01,60,35,9,2,69,37,106
SAN PEDRO DE BUENA VISTA,desnutricion global,sobrepeso (s),2006-07-01,13,4,0,0,13,4,17
SAN PEDRO DE CURAHUARA,desnutricion global,sobrepeso (s),2006-07-01,0,0,2,0,2,0,2
SAN PEDRO DE QUEMES,desnutricion global,sobrepeso (s),2006-07-01,3,0,1,0,4,0,4
SAN PEDRO DE TIQUINA,desnutricion global,sobrepeso (s),2006-07-01,3,2,1,0,4,2,6
SAN RAFAEL,desnutricion global,sobrepeso (s),2006-07-01,2,5,0,0,2,5,7
SAN RAMON,desnutricion global,sobrepeso (s),2006-07-01,23,9,3,2,26,11,37
SANTA ANA,desnutricion global,sobrepeso (s),2006-07-01,253,37,18,8,271,45,316
SANTA CRUZ DE LA SIERRA,desnutricion global,sobrepeso (s),2006-07-01,1448,1171,370,344,1818,1515,3333
SANTA ROSA,desnutricion global,sobrepeso (s),2006-07-01,23,22,5,1,28,23,51
SANTA ROSA DEL SARA,desnutricion global,sobrepeso (s),2006-07-01,24,15,8,8,32,23,55
SANTIAGO DE CALLAPA,desnutricion global,sobrepeso (s),2006-07-01,0,0,3,0,3,0,3
SANTIAGO DE HUARI,desnutricion global,sobrepeso (s),2006-07-01,2,4,2,3,4,7,11
SANTIAGO DE MACHACA,desnutricion global,sobrepeso (s),2006-07-01,1,1,0,0,1,1,2
SANTIVAÑES,desnutricion global,sobrepeso (s),2006-07-01,2,2,0,0,2,2,4
SANTUARIO DE QUILLACAS,desnutricion global,sobrepeso (s),2006-07-01,1,2,1,0,2,2,4
SAPAHAQUI,desnutricion global,sobrepeso (s),2006-07-01,8,2,1,0,9,2,11
SICA SICA (VILLA AROMA),desnutricion global,sobrepeso (s),2006-07-01,9,9,0,2,9,11,20
SICAYA,desnutricion global,sobrepeso (s),2006-07-01,2,1,0,0,2,1,3
SIPE SIPE,desnutricion global,sobrepeso (s),2006-07-01,27,41,5,6,32,47,79
SOPACHUY,desnutricion global,sobrepeso (s),2006-07-01,5,8,0,0,5,8,13
SORACACHI,desnutricion global,sobrepeso (s),2006-07-01,6,3,0,0,6,3,9
SORATA,desnutricion global,sobrepeso (s),2006-07-01,13,14,4,3,17,17,34
SUCRE,desnutricion global,sobrepeso (s),2006-07-01,174,160,42,42,216,202,418
TACACHI,desnutricion global,sobrepeso (s),2006-07-01,3,0,0,0,3,0,3
TACACOMA,desnutricion global,sobrepeso (s),2006-07-01,6,4,0,0,6,4,10
TACOBAMBA,desnutricion global,sobrepeso (s),2006-07-01,6,5,2,0,8,5,13
TACOPAYA,desnutricion global,sobrepeso (s),2006-07-01,1,0,0,0,1,0,1
TAHUA,desnutricion global,sobrepeso (s),2006-07-01,1,0,1,0,2,0,2
TAPACARI,desnutricion global,sobrepeso (s),2006-07-01,3,0,1,1,4,1,5
TARABUCO,desnutricion global,sobrepeso (s),2006-07-01,15,8,3,5,18,13,31
TARATA,desnutricion global,sobrepeso (s),2006-07-01,4,7,1,1,5,8,13
TARIJA,desnutricion global,sobrepeso (s),2006-07-01,290,288,70,63,360,351,711
TARVITA,desnutricion global,sobrepeso (s),2006-07-01,6,0,3,0,9,0,9
TEOPONTE,desnutricion global,sobrepeso (s),2006-07-01,11,13,4,6,15,19,34
TIAWANACU,desnutricion global,sobrepeso (s),2006-07-01,9,10,4,5,13,15,28
TINGUIPAYA,desnutricion global,sobrepeso (s),2006-07-01,16,16,23,27,39,43,82
TIPUANI,desnutricion global,sobrepeso (s),2006-07-01,10,8,0,1,10,9,19
TIQUIPAYA,desnutricion global,sobrepeso (s),2006-07-01,10,6,3,2,13,8,21
TIRAQUE (CBBA),desnutricion global,sobrepeso (s),2006-07-01,58,70,7,9,65,79,144
TITO YUPANQUI (PARQUIPUJIO),desnutricion global,sobrepeso (s),2006-07-01,1,1,1,0,2,1,3
TOCO,desnutricion global,sobrepeso (s),2006-07-01,2,2,1,0,3,2,5
TOMAVE,desnutricion global,sobrepeso (s),2006-07-01,4,1,2,0,6,1,7
TOMINA,desnutricion global,sobrepeso (s),2006-07-01,4,9,0,0,4,9,13
TORO TORO,desnutricion global,sobrepeso (s),2006-07-01,2,6,0,0,2,6,8
TOTORA(CBBA),desnutricion global,sobrepeso (s),2006-07-01,6,6,0,0,6,6,12
TOTORA(ORR),desnutricion global,sobrepeso (s),2006-07-01,2,0,0,1,2,1,3
TRIGAL,desnutricion global,sobrepeso (s),2006-07-01,0,1,1,0,1,1,2
TRINIDAD,desnutricion global,sobrepeso (s),2006-07-01,195,124,36,35,231,159,390
TUPIZA,desnutricion global,sobrepeso (s),2006-07-01,46,27,18,7,64,34,98
TURCO,desnutricion global,sobrepeso (s),2006-07-01,6,0,1,0,7,0,7
UMALA,desnutricion global,sobrepeso (s),2006-07-01,2,2,0,0,2,2,4
UNCIA,desnutricion global,sobrepeso (s),2006-07-01,13,19,10,11,23,30,53
URIONDO (A. CONCEPCION),desnutricion global,sobrepeso (s),2006-07-01,17,13,3,7,20,20,40
URUBICHA,desnutricion global,sobrepeso (s),2006-07-01,0,0,1,2,1,2,3
UYUNI,desnutricion global,sobrepeso (s),2006-07-01,35,20,3,1,38,21,59
VALLEGRANDE,desnutricion global,sobrepeso (s),2006-07-01,27,26,2,4,29,30,59
VIACHA,desnutricion global,sobrepeso (s),2006-07-01,38,36,4,3,42,39,81
VILA VILA,desnutricion global,sobrepeso (s),2006-07-01,2,5,0,0,2,5,7
VILLA MONTES,desnutricion global,sobrepeso (s),2006-07-01,40,17,3,8,43,25,68
VILLA NUEVA (LOMA ALTA),desnutricion global,sobrepeso (s),2006-07-01,1,1,0,1,1,2,3
VILLA RIVERO,desnutricion global,sobrepeso (s),2006-07-01,6,6,0,1,6,7,13
VILLA SERRANO,desnutricion global,sobrepeso (s),2006-07-01,10,8,2,3,12,11,23
VILLA TUNARI,desnutricion global,sobrepeso (s),2006-07-01,80,66,14,12,94,78,172
VILLA VACA GUZMAN (MUYUPAMPA),desnutricion global,sobrepeso (s),2006-07-01,13,15,4,2,17,17,34
VILLAZON,desnutricion global,sobrepeso (s),2006-07-01,33,43,4,8,37,51,88
VINTO,desnutricion global,sobrepeso (s),2006-07-01,22,18,1,1,23,19,42
VITICHI,desnutricion global,sobrepeso (s),2006-07-01,3,3,0,1,3,4,7
WARNES,desnutricion global,sobrepeso (s),2006-07-01,150,105,42,19,192,124,316
YACO,desnutricion global,sobrepeso (s),2006-07-01,4,1,1,1,5,2,7
YACUIBA,desnutricion global,sobrepeso (s),2006-07-01,49,60,12,12,61,72,133
YAMPARAEZ,desnutricion global,sobrepeso (s),2006-07-01,9,12,1,1,10,13,23
YANACACHI,desnutricion global,sobrepeso (s),2006-07-01,1,0,2,1,3,1,4
YAPACANI,desnutricion global,sobrepeso (s),2006-07-01,56,73,10,5,66,78,144
YOCALLA,desnutricion global,sobrepeso (s),2006-07-01,3,0,1,0,4,0,4
YOTALA,desnutricion global,sobrepeso (s),2006-07-01,10,17,4,7,14,24,38
YUNCHARA,desnutricion global,sobrepeso (s),2006-07-01,0,1,0,0,0,1,1
ZUDAÑEZ,desnutricion global,sobrepeso (s),2006-07-01,7,6,2,0,9,6,15
ACACIO,desnutricion global,sobrepeso (s),2006-08-01,4,7,1,2,5,9,14
ACHACACHI,desnutricion global,sobrepeso (s),2006-08-01,5,15,4,4,9,19,28
ACHOCALLA,desnutricion global,sobrepeso (s),2006-08-01,6,2,0,0,6,2,8
AIQUILE,desnutricion global,sobrepeso (s),2006-08-01,7,3,2,4,9,7,16
ALCALA,desnutricion global,sobrepeso (s),2006-08-01,5,4,0,0,5,4,9
ANCORAIMES,desnutricion global,sobrepeso (s),2006-08-01,1,0,1,0,2,0,2
ANDAMARCA,desnutricion global,sobrepeso (s),2006-08-01,3,0,0,0,3,0,3
ANTEQUERA,desnutricion global,sobrepeso (s),2006-08-01,1,4,0,0,1,4,5
ANZALDO,desnutricion global,sobrepeso (s),2006-08-01,2,6,5,1,7,7,14
APOLO,desnutricion global,sobrepeso (s),2006-08-01,18,10,1,0,19,10,29
ARAMPAMPA,desnutricion global,sobrepeso (s),2006-08-01,3,3,1,2,4,5,9
ARANI,desnutricion global,sobrepeso (s),2006-08-01,2,0,0,0,2,0,2
ARBIETO,desnutricion global,sobrepeso (s),2006-08-01,8,2,1,2,9,4,13
ARQUE,desnutricion global,sobrepeso (s),2006-08-01,1,1,0,0,1,1,2
ASCENCION DE GUARAYOS,desnutricion global,sobrepeso (s),2006-08-01,34,22,15,10,49,32,81
ATOCHA,desnutricion global,sobrepeso (s),2006-08-01,2,4,3,2,5,6,11
AUCAPATA,desnutricion global,sobrepeso (s),2006-08-01,2,0,0,0,2,0,2
AYATA,desnutricion global,sobrepeso (s),2006-08-01,11,0,0,0,11,0,11
AYOPAYA (V. DE INDEPENDENCIA),desnutricion global,sobrepeso (s),2006-08-01,19,12,0,2,19,14,33
AZURDUY,desnutricion global,sobrepeso (s),2006-08-01,10,5,4,2,14,7,21
BATALLAS,desnutricion global,sobrepeso (s),2006-08-01,6,7,0,0,6,7,13
BAURES,desnutricion global,sobrepeso (s),2006-08-01,19,16,0,4,19,20,39
BELEN DE ANDAMARCA,desnutricion global,sobrepeso (s),2006-08-01,1,0,0,0,1,0,1
BELEN DE URMIRI,desnutricion global,sobrepeso (s),2006-08-01,1,0,0,0,1,0,1
BELLA FLOR,desnutricion global,sobrepeso (s),2006-08-01,3,2,1,2,4,4,8
BERMEJO,desnutricion global,sobrepeso (s),2006-08-01,16,15,0,0,16,15,31
BETANZOS,desnutricion global,sobrepeso (s),2006-08-01,20,10,1,0,21,10,31
BOLIVAR,desnutricion global,sobrepeso (s),2006-08-01,16,12,14,11,30,23,53
BOYUIBE,desnutricion global,sobrepeso (s),2006-08-01,10,4,2,3,12,7,19
BUENA VISTA,desnutricion global,sobrepeso (s),2006-08-01,28,12,4,4,32,16,48
CABEZAS,desnutricion global,sobrepeso (s),2006-08-01,48,28,16,10,64,38,102
CAIROMA,desnutricion global,sobrepeso (s),2006-08-01,3,5,0,1,3,6,9
"CAIZA ""D""",desnutricion global,sobrepeso (s),2006-08-01,6,12,1,1,7,13,20
CAJUATA,desnutricion global,sobrepeso (s),2006-08-01,12,6,3,0,15,6,21
CALAMARCA,desnutricion global,sobrepeso (s),2006-08-01,3,1,2,0,5,1,6
CAMARGO,desnutricion global,sobrepeso (s),2006-08-01,29,15,2,4,31,19,50
CAMATAQUI (C. VILLA ABECIA),desnutricion global,sobrepeso (s),2006-08-01,7,4,2,3,9,7,16
CAMIRI,desnutricion global,sobrepeso (s),2006-08-01,134,112,50,53,184,165,349
CAPINOTA,desnutricion global,sobrepeso (s),2006-08-01,2,3,0,2,2,5,7
CAQUIAVIRI,desnutricion global,sobrepeso (s),2006-08-01,13,14,2,2,15,16,31
CARACOLLO,desnutricion global,sobrepeso (s),2006-08-01,11,14,5,2,16,16,32
CARANAVI,desnutricion global,sobrepeso (s),2006-08-01,118,92,12,8,130,100,230
CARANGAS,desnutricion global,sobrepeso (s),2006-08-01,1,0,0,0,1,0,1
CARAPARI,desnutricion global,sobrepeso (s),2006-08-01,32,29,7,9,39,38,77
CARIPUYO,desnutricion global,sobrepeso (s),2006-08-01,21,15,7,5,28,20,48
CARMEN RIVERO TORREZ,desnutricion global,sobrepeso (s),2006-08-01,11,10,8,8,19,18,37
CHACARILLA,desnutricion global,sobrepeso (s),2006-08-01,1,0,0,0,1,0,1
CHALLAPATA,desnutricion global,sobrepeso (s),2006-08-01,17,38,5,3,22,41,63
CHAQUI,desnutricion global,sobrepeso (s),2006-08-01,5,4,0,0,5,4,9
CHARAGUA,desnutricion global,sobrepeso (s),2006-08-01,51,37,9,13,60,50,110
CHAYANTA,desnutricion global,sobrepeso (s),2006-08-01,10,8,3,0,13,8,21
CHIMORE,desnutricion global,sobrepeso (s),2006-08-01,6,12,0,1,6,13,19
CHIPAYA,desnutricion global,sobrepeso (s),2006-08-01,0,1,0,1,0,2,2
CHULUMANI (V. DE LA LIBERTAD),desnutricion global,sobrepeso (s),2006-08-01,5,2,0,1,5,3,8
CHUMA,desnutricion global,sobrepeso (s),2006-08-01,7,3,1,0,8,3,11
CLIZA,desnutricion global,sobrepeso (s),2006-08-01,31,10,5,5,36,15,51
COBIJA,desnutricion global,sobrepeso (s),2006-08-01,73,98,7,14,80,112,192
COCHABAMBA,desnutricion global,sobrepeso (s),2006-08-01,362,327,76,71,438,398,836
COIPASA,desnutricion global,sobrepeso (s),2006-08-01,0,1,0,0,0,1,1
COLCAPIRHUA,desnutricion global,sobrepeso (s),2006-08-01,31,36,6,16,37,52,89
"COLCHA ""K""",desnutricion global,sobrepeso (s),2006-08-01,8,11,0,0,8,11,19
COLLANA,desnutricion global,sobrepeso (s),2006-08-01,2,1,1,1,3,2,5
COLOMI,desnutricion global,sobrepeso (s),2006-08-01,11,5,1,1,12,6,18
COLPA BELGICA,desnutricion global,sobrepeso (s),2006-08-01,11,10,3,5,14,15,29
COLQUECHACA,desnutricion global,sobrepeso (s),2006-08-01,6,3,0,1,6,4,10
COLQUENCHA,desnutricion global,sobrepeso (s),2006-08-01,5,3,3,1,8,4,12
COLQUIRI,desnutricion global,sobrepeso (s),2006-08-01,5,9,0,0,5,9,14
COMARAPA,desnutricion global,sobrepeso (s),2006-08-01,68,52,19,17,87,69,156
CONCEPCION,desnutricion global,sobrepeso (s),2006-08-01,7,2,2,2,9,4,13
COPACABANA,desnutricion global,sobrepeso (s),2006-08-01,14,10,1,1,15,11,26
CORIPATA,desnutricion global,sobrepeso (s),2006-08-01,21,13,5,1,26,14,40
CORO CORO,desnutricion global,sobrepeso (s),2006-08-01,2,1,1,0,3,1,4
COROICO,desnutricion global,sobrepeso (s),2006-08-01,1,0,0,0,1,0,1
CORQUE,desnutricion global,sobrepeso (s),2006-08-01,4,4,3,1,7,5,12
COTAGAITA,desnutricion global,sobrepeso (s),2006-08-01,10,11,1,1,11,12,23
COTOCA,desnutricion global,sobrepeso (s),2006-08-01,43,20,9,1,52,21,73
CUATRO CAÑADAS,desnutricion global,sobrepeso (s),2006-08-01,26,14,4,1,30,15,45
CUEVO,desnutricion global,sobrepeso (s),2006-08-01,4,4,0,1,4,5,9
CULPINA,desnutricion global,sobrepeso (s),2006-08-01,21,12,2,5,23,17,40
CURAHUARA DE CARANGAS,desnutricion global,sobrepeso (s),2006-08-01,2,5,0,1,2,6,8
CURVA,desnutricion global,sobrepeso (s),2006-08-01,4,4,0,0,4,4,8
DESAGUADERO,desnutricion global,sobrepeso (s),2006-08-01,4,5,6,2,10,7,17
EL ALTO,desnutricion global,sobrepeso (s),2006-08-01,516,463,107,108,623,571,1194
EL CHORO,desnutricion global,sobrepeso (s),2006-08-01,1,4,0,0,1,4,5
EL PUENTE(STC),desnutricion global,sobrepeso (s),2006-08-01,8,2,1,0,9,2,11
EL PUENTE(TJA),desnutricion global,sobrepeso (s),2006-08-01,8,7,0,1,8,8,16
EL TORNO,desnutricion global,sobrepeso (s),2006-08-01,67,57,12,9,79,66,145
EL VILLAR,desnutricion global,sobrepeso (s),2006-08-01,4,1,2,1,6,2,8
ENTRE RIOS,desnutricion global,sobrepeso (s),2006-08-01,103,85,6,5,109,90,199
ENTRE RIOS,desnutricion global,sobrepeso (s),2006-08-01,33,36,7,8,40,44,84
EUCALIPTUS,desnutricion global,sobrepeso (s),2006-08-01,8,10,2,1,10,11,21
EXALTACION,desnutricion global,sobrepeso (s),2006-08-01,8,4,5,5,13,9,22
FERNANDEZ ALONSO,desnutricion global,sobrepeso (s),2006-08-01,25,15,1,3,26,18,44
FILADELFIA,desnutricion global,sobrepeso (s),2006-08-01,4,3,0,0,4,3,7
GENERAL SAAVEDRA,desnutricion global,sobrepeso (s),2006-08-01,35,37,12,9,47,46,93
GRAL. J.J. PEREZ (CHARAZANI),desnutricion global,sobrepeso (s),2006-08-01,14,16,3,0,17,16,33
GUANAY,desnutricion global,sobrepeso (s),2006-08-01,16,19,6,9,22,28,50
GUAQUI,desnutricion global,sobrepeso (s),2006-08-01,1,5,0,0,1,5,6
GUAYARAMERIN,desnutricion global,sobrepeso (s),2006-08-01,110,104,6,10,116,114,230
GUTIERREZ,desnutricion global,sobrepeso (s),2006-08-01,18,19,6,6,24,25,49
HUACARETA,desnutricion global,sobrepeso (s),2006-08-01,25,16,4,7,29,23,52
HUACAYA (VILLA DE HUACAYA),desnutricion global,sobrepeso (s),2006-08-01,9,5,1,1,10,6,16
HUANUNI,desnutricion global,sobrepeso (s),2006-08-01,35,30,0,0,35,30,65
HUARACAJE,desnutricion global,sobrepeso (s),2006-08-01,12,4,3,1,15,5,20
HUAYLLAMARCA,desnutricion global,sobrepeso (s),2006-08-01,1,1,0,0,1,1,2
ICHOCA,desnutricion global,sobrepeso (s),2006-08-01,2,3,1,0,3,3,6
ICLA,desnutricion global,sobrepeso (s),2006-08-01,10,6,2,0,12,6,18
INCAHUASI,desnutricion global,sobrepeso (s),2006-08-01,23,20,1,2,24,22,46
INGAVI (HUMAITA),desnutricion global,sobrepeso (s),2006-08-01,4,2,1,0,5,2,7
INQUISIVI,desnutricion global,sobrepeso (s),2006-08-01,17,13,1,0,18,13,31
IRUPANA (VILLA DE LANZA),desnutricion global,sobrepeso (s),2006-08-01,19,12,1,10,20,22,42
