municipality,group,variable,month,< de 2 años-H,< de 2 años-M,2 a 4 años-H,2 a 4 años-M,TOTAL-H,TOTAL-M,TOTAL
CAJUATA,desnutricion global,sobrepeso (s),2006-11-01,20,16,2,1,22,17,39
CALACOTO,desnutricion global,sobrepeso (s),2006-11-01,0,1,1,0,1,1,2
CALAMARCA,desnutricion global,sobrepeso (s),2006-11-01,6,4,0,0,6,4,10
CAMARGO,desnutricion global,sobrepeso (s),2006-11-01,46,19,2,3,48,22,70
CAMATAQUI (C. VILLA ABECIA),desnutricion global,sobrepeso (s),2006-11-01,4,8,2,2,6,10,16
CAMIRI,desnutricion global,sobrepeso (s),2006-11-01,154,92,44,27,198,119,317
CAPINOTA,desnutricion global,sobrepeso (s),2006-11-01,1,2,0,1,1,3,4
CAQUIAVIRI,desnutricion global,sobrepeso (s),2006-11-01,4,6,0,1,4,7,11
CARACOLLO,desnutricion global,sobrepeso (s),2006-11-01,14,17,2,0,16,17,33
CARANAVI,desnutricion global,sobrepeso (s),2006-11-01,118,77,4,7,122,84,206
CARAPARI,desnutricion global,sobrepeso (s),2006-11-01,34,32,10,6,44,38,82
CARIPUYO,desnutricion global,sobrepeso (s),2006-11-01,7,2,2,0,9,2,11
CARMEN RIVERO TORREZ,desnutricion global,sobrepeso (s),2006-11-01,1,1,2,2,3,3,6
CHALLAPATA,desnutricion global,sobrepeso (s),2006-11-01,11,29,1,2,12,31,43
CHAQUI,desnutricion global,sobrepeso (s),2006-11-01,7,11,0,0,7,11,18
CHARAGUA,desnutricion global,sobrepeso (s),2006-11-01,45,33,14,11,59,44,103
CHARAÑA,desnutricion global,sobrepeso (s),2006-11-01,1,5,1,0,2,5,7
CHAYANTA,desnutricion global,sobrepeso (s),2006-11-01,8,11,2,4,10,15,25
CHIMORE,desnutricion global,sobrepeso (s),2006-11-01,3,0,1,1,4,1,5
CHULUMANI (V. DE LA LIBERTAD),desnutricion global,sobrepeso (s),2006-11-01,13,4,4,0,17,4,21
CHUMA,desnutricion global,sobrepeso (s),2006-11-01,11,7,2,4,13,11,24
CLIZA,desnutricion global,sobrepeso (s),2006-11-01,25,9,8,4,33,13,46
COBIJA,desnutricion global,sobrepeso (s),2006-11-01,56,70,9,13,65,83,148
COCHABAMBA,desnutricion global,sobrepeso (s),2006-11-01,440,323,86,75,526,398,924
COLCAPIRHUA,desnutricion global,sobrepeso (s),2006-11-01,51,36,14,11,65,47,112
"COLCHA ""K""",desnutricion global,sobrepeso (s),2006-11-01,8,10,2,1,10,11,21
COLLANA,desnutricion global,sobrepeso (s),2006-11-01,1,0,0,0,1,0,1
COLOMI,desnutricion global,sobrepeso (s),2006-11-01,9,9,1,0,10,9,19
COLPA BELGICA,desnutricion global,sobrepeso (s),2006-11-01,20,12,7,6,27,18,45
COLQUECHACA,desnutricion global,sobrepeso (s),2006-11-01,13,2,1,0,14,2,16
COLQUENCHA,desnutricion global,sobrepeso (s),2006-11-01,6,2,0,0,6,2,8
COLQUIRI,desnutricion global,sobrepeso (s),2006-11-01,4,5,0,3,4,8,12
COMANCHE,desnutricion global,sobrepeso (s),2006-11-01,0,0,1,0,1,0,1
COMARAPA,desnutricion global,sobrepeso (s),2006-11-01,98,65,16,20,114,85,199
COMBAYA,desnutricion global,sobrepeso (s),2006-11-01,1,1,0,0,1,1,2
CONCEPCION,desnutricion global,sobrepeso (s),2006-11-01,19,8,0,2,19,10,29
COPACABANA,desnutricion global,sobrepeso (s),2006-11-01,18,10,3,0,21,10,31
CORIPATA,desnutricion global,sobrepeso (s),2006-11-01,17,4,0,0,17,4,21
CORO CORO,desnutricion global,sobrepeso (s),2006-11-01,1,4,0,1,1,5,6
COROICO,desnutricion global,sobrepeso (s),2006-11-01,4,3,5,6,9,9,18
CORQUE,desnutricion global,sobrepeso (s),2006-11-01,1,2,1,1,2,3,5
COTAGAITA,desnutricion global,sobrepeso (s),2006-11-01,15,12,8,4,23,16,39
COTOCA,desnutricion global,sobrepeso (s),2006-11-01,49,35,9,6,58,41,99
CUATRO CAÑADAS,desnutricion global,sobrepeso (s),2006-11-01,32,12,3,3,35,15,50
CUEVO,desnutricion global,sobrepeso (s),2006-11-01,10,8,1,0,11,8,19
CULPINA,desnutricion global,sobrepeso (s),2006-11-01,16,24,5,1,21,25,46
CURAHUARA DE CARANGAS,desnutricion global,sobrepeso (s),2006-11-01,8,7,1,0,9,7,16
CURVA,desnutricion global,sobrepeso (s),2006-11-01,1,3,0,0,1,3,4
DESAGUADERO,desnutricion global,sobrepeso (s),2006-11-01,8,9,0,0,8,9,17
EL ALTO,desnutricion global,sobrepeso (s),2006-11-01,656,482,112,162,768,644,1412
EL CHORO,desnutricion global,sobrepeso (s),2006-11-01,1,0,0,0,1,0,1
EL PUENTE(STC),desnutricion global,sobrepeso (s),2006-11-01,8,0,2,0,10,0,10
EL PUENTE(TJA),desnutricion global,sobrepeso (s),2006-11-01,13,13,3,1,16,14,30
EL TORNO,desnutricion global,sobrepeso (s),2006-11-01,68,32,17,24,85,56,141
EL VILLAR,desnutricion global,sobrepeso (s),2006-11-01,4,3,2,1,6,4,10
ENTRE RIOS,desnutricion global,sobrepeso (s),2006-11-01,27,32,9,12,36,44,80
ENTRE RIOS,desnutricion global,sobrepeso (s),2006-11-01,56,53,9,2,65,55,120
EUCALIPTUS,desnutricion global,sobrepeso (s),2006-11-01,6,3,3,2,9,5,14
EXALTACION,desnutricion global,sobrepeso (s),2006-11-01,14,3,0,1,14,4,18
FERNANDEZ ALONSO,desnutricion global,sobrepeso (s),2006-11-01,18,10,3,1,21,11,32
FILADELFIA,desnutricion global,sobrepeso (s),2006-11-01,14,10,3,1,17,11,28
GENERAL SAAVEDRA,desnutricion global,sobrepeso (s),2006-11-01,39,29,12,6,51,35,86
GRAL. J.J. PEREZ (CHARAZANI),desnutricion global,sobrepeso (s),2006-11-01,14,15,0,0,14,15,29
GUANAY,desnutricion global,sobrepeso (s),2006-11-01,43,23,12,9,55,32,87
GUAQUI,desnutricion global,sobrepeso (s),2006-11-01,10,7,4,0,14,7,21
GUAYARAMERIN,desnutricion global,sobrepeso (s),2006-11-01,127,124,5,11,132,135,267
GUTIERREZ,desnutricion global,sobrepeso (s),2006-11-01,38,30,12,5,50,35,85
HUACARETA,desnutricion global,sobrepeso (s),2006-11-01,17,14,7,3,24,17,41
HUACAYA (VILLA DE HUACAYA),desnutricion global,sobrepeso (s),2006-11-01,4,5,0,2,4,7,11
HUACHACALLA,desnutricion global,sobrepeso (s),2006-11-01,3,0,2,0,5,0,5
HUANUNI,desnutricion global,sobrepeso (s),2006-11-01,37,33,4,2,41,35,76
HUARACAJE,desnutricion global,sobrepeso (s),2006-11-01,5,2,1,1,6,3,9
HUAYLLAMARCA,desnutricion global,sobrepeso (s),2006-11-01,0,1,0,1,0,2,2
ICHOCA,desnutricion global,sobrepeso (s),2006-11-01,2,2,0,0,2,2,4
ICLA,desnutricion global,sobrepeso (s),2006-11-01,10,1,1,1,11,2,13
INCAHUASI,desnutricion global,sobrepeso (s),2006-11-01,27,26,2,3,29,29,58
INQUISIVI,desnutricion global,sobrepeso (s),2006-11-01,10,11,0,0,10,11,21
IRUPANA (VILLA DE LANZA),desnutricion global,sobrepeso (s),2006-11-01,4,4,4,2,8,6,14
IXIAMAS,desnutricion global,sobrepeso (s),2006-11-01,15,19,7,1,22,20,42
JESUS DE MACHACA,desnutricion global,sobrepeso (s),2006-11-01,4,7,0,1,4,8,12
LA ASUNTA,desnutricion global,sobrepeso (s),2006-11-01,24,19,4,3,28,22,50
LA GUARDIA,desnutricion global,sobrepeso (s),2006-11-01,98,62,17,20,115,82,197
LA PAZ,desnutricion global,sobrepeso (s),2006-11-01,478,451,151,119,629,570,1199
LAGUNILLAS,desnutricion global,sobrepeso (s),2006-11-01,22,20,3,14,25,34,59
LAJA,desnutricion global,sobrepeso (s),2006-11-01,6,10,1,1,7,11,18
LAS CARRERAS,desnutricion global,sobrepeso (s),2006-11-01,6,6,1,2,7,8,15
LICOMA PAMPA,desnutricion global,sobrepeso (s),2006-11-01,2,3,0,0,2,3,5
LLALLAGUA,desnutricion global,sobrepeso (s),2006-11-01,58,65,17,12,75,77,152
LLICA,desnutricion global,sobrepeso (s),2006-11-01,1,6,1,1,2,7,9
LORETO,desnutricion global,sobrepeso (s),2006-11-01,2,4,4,5,6,9,15
LURIBAY,desnutricion global,sobrepeso (s),2006-11-01,7,4,0,3,7,7,14
MACHACAMARCA,desnutricion global,sobrepeso (s),2006-11-01,2,1,1,1,3,2,5
MACHARETI,desnutricion global,sobrepeso (s),2006-11-01,33,22,14,9,47,31,78
MAGDALENA,desnutricion global,sobrepeso (s),2006-11-01,20,9,6,3,26,12,38
MAIRANA,desnutricion global,sobrepeso (s),2006-11-01,16,21,3,5,19,26,45
MAPIRI,desnutricion global,sobrepeso (s),2006-11-01,30,16,2,5,32,21,53
MECAPACA,desnutricion global,sobrepeso (s),2006-11-01,13,4,4,3,17,7,24
MINEROS,desnutricion global,sobrepeso (s),2006-11-01,27,24,9,5,36,29,65
MIZQUE,desnutricion global,sobrepeso (s),2006-11-01,51,24,6,3,57,27,84
MOCOMOCO,desnutricion global,sobrepeso (s),2006-11-01,3,5,0,0,3,5,8
MOJINETE,desnutricion global,sobrepeso (s),2006-11-01,0,0,0,1,0,1,1
MOJOCOYA,desnutricion global,sobrepeso (s),2006-11-01,13,7,4,1,17,8,25
MONTEAGUDO,desnutricion global,sobrepeso (s),2006-11-01,67,56,13,11,80,67,147
MONTERO,desnutricion global,sobrepeso (s),2006-11-01,333,225,107,91,440,316,756
MORO MORO,desnutricion global,sobrepeso (s),2006-11-01,10,10,6,1,16,11,27
MOROCHATA,desnutricion global,sobrepeso (s),2006-11-01,2,1,1,0,3,1,4
NACEBE (SANTA ROSA DEL ABUNA),desnutricion global,sobrepeso (s),2006-11-01,4,1,1,1,5,2,7
OCURI,desnutricion global,sobrepeso (s),2006-11-01,5,6,0,1,5,7,12
OKINAWA,desnutricion global,sobrepeso (s),2006-11-01,13,11,3,3,16,14,30
OMEREQUE,desnutricion global,sobrepeso (s),2006-11-01,6,3,0,0,6,3,9
ORURO,desnutricion global,sobrepeso (s),2006-11-01,220,182,32,33,252,215,467
PADCAYA,desnutricion global,sobrepeso (s),2006-11-01,12,21,8,9,20,30,50
PADILLA,desnutricion global,sobrepeso (s),2006-11-01,24,32,11,16,35,48,83
PAILON,desnutricion global,sobrepeso (s),2006-11-01,0,75,26,0,26,75,101
PALCA,desnutricion global,sobrepeso (s),2006-11-01,7,5,1,0,8,5,13
PALOS BLANCOS,desnutricion global,sobrepeso (s),2006-11-01,21,24,5,3,26,27,53
PAMPA AULLAGAS,desnutricion global,sobrepeso (s),2006-11-01,1,3,0,1,1,4,5
PAMPA GRANDE,desnutricion global,sobrepeso (s),2006-11-01,14,12,2,6,16,18,34
PAPEL PAMPA,desnutricion global,sobrepeso (s),2006-11-01,0,6,1,0,1,6,7
PASORAPA,desnutricion global,sobrepeso (s),2006-11-01,5,5,1,1,6,6,12
PATACAMAYA,desnutricion global,sobrepeso (s),2006-11-01,6,5,5,0,11,5,16
PAZÑA,desnutricion global,sobrepeso (s),2006-11-01,6,3,0,0,6,3,9
PELECHUCO,desnutricion global,sobrepeso (s),2006-11-01,2,2,0,0,2,2,4
POCOATA,desnutricion global,sobrepeso (s),2006-11-01,16,14,5,2,21,16,37
POCONA,desnutricion global,sobrepeso (s),2006-11-01,7,3,1,1,8,4,12
POJO (CBBA),desnutricion global,sobrepeso (s),2006-11-01,34,20,3,1,37,21,58
POOPO,desnutricion global,sobrepeso (s),2006-11-01,3,5,0,0,3,5,8
PORCO,desnutricion global,sobrepeso (s),2006-11-01,31,3,4,0,35,3,38
POROMA,desnutricion global,sobrepeso (s),2006-11-01,17,12,0,1,17,13,30
PORONGO,desnutricion global,sobrepeso (s),2006-11-01,27,21,6,6,33,27,60
PORTACHUELO,desnutricion global,sobrepeso (s),2006-11-01,121,80,33,25,154,105,259
PORVENIR,desnutricion global,sobrepeso (s),2006-11-01,12,10,1,1,13,11,24
POSTRER VALLE,desnutricion global,sobrepeso (s),2006-11-01,2,5,2,4,4,9,13
POTOSI,desnutricion global,sobrepeso (s),2006-11-01,118,73,12,13,130,86,216
PRESTO,desnutricion global,sobrepeso (s),2006-11-01,8,4,0,5,8,9,17
PUCARA,desnutricion global,sobrepeso (s),2006-11-01,1,0,2,0,3,0,3
PUCARANI,desnutricion global,sobrepeso (s),2006-11-01,19,21,1,4,20,25,45
PUERTO ACOSTA,desnutricion global,sobrepeso (s),2006-11-01,11,3,4,5,15,8,23
PUERTO CARABUCO,desnutricion global,sobrepeso (s),2006-11-01,8,13,0,0,8,13,21
PUERTO GONZALO MORENO,desnutricion global,sobrepeso (s),2006-11-01,6,1,0,1,6,2,8
PUERTO QUIJARRO,desnutricion global,sobrepeso (s),2006-11-01,42,37,5,5,47,42,89
PUERTO RICO,desnutricion global,sobrepeso (s),2006-11-01,9,3,0,0,9,3,12
PUERTO SILES,desnutricion global,sobrepeso (s),2006-11-01,7,5,3,3,10,8,18
PUERTO SUAREZ,desnutricion global,sobrepeso (s),2006-11-01,47,30,9,11,56,41,97
PUERTO VILLARROEL,desnutricion global,sobrepeso (s),2006-11-01,63,72,13,10,76,82,158
PUNA,desnutricion global,sobrepeso (s),2006-11-01,21,13,0,2,21,15,36
PUNATA,desnutricion global,sobrepeso (s),2006-11-01,13,9,5,3,18,12,30
QUIABAYA,desnutricion global,sobrepeso (s),2006-11-01,1,1,0,0,1,1,2
QUILLACOLLO,desnutricion global,sobrepeso (s),2006-11-01,58,75,38,15,96,90,186
QUIME,desnutricion global,sobrepeso (s),2006-11-01,12,6,1,0,13,6,19
QUIRUSILLAS,desnutricion global,sobrepeso (s),2006-11-01,6,8,3,1,9,9,18
RAVELO,desnutricion global,sobrepeso (s),2006-11-01,11,3,0,0,11,3,14
REYES,desnutricion global,sobrepeso (s),2006-11-01,29,11,7,3,36,14,50
RIBERALTA,desnutricion global,sobrepeso (s),2006-11-01,102,40,15,6,117,46,163
ROBORE,desnutricion global,sobrepeso (s),2006-11-01,22,7,8,7,30,14,44
RURRENABAQUE,desnutricion global,sobrepeso (s),2006-11-01,6,2,0,2,6,4,10
SABAYA,desnutricion global,sobrepeso (s),2006-11-01,1,2,0,0,1,2,3
SACABA,desnutricion global,sobrepeso (s),2006-11-01,71,51,10,8,81,59,140
SACACA,desnutricion global,sobrepeso (s),2006-11-01,4,4,0,0,4,4,8
SAIPINA,desnutricion global,sobrepeso (s),2006-11-01,66,38,24,24,90,62,152
SALINAS DE GARCI MENDOZA,desnutricion global,sobrepeso (s),2006-11-01,14,18,2,1,16,19,35
SAMAIPATA,desnutricion global,sobrepeso (s),2006-11-01,11,6,1,1,12,7,19
SAN AGUSTIN,desnutricion global,sobrepeso (s),2006-11-01,2,3,0,0,2,3,5
SAN ANDRES,desnutricion global,sobrepeso (s),2006-11-01,33,24,6,1,39,25,64
SAN ANDRES DE MACHACA,desnutricion global,sobrepeso (s),2006-11-01,2,7,0,2,2,9,11
SAN ANTONIO DE ESMORUCO,desnutricion global,sobrepeso (s),2006-11-01,2,2,0,0,2,2,4
SAN ANTONIO DE LOMERIO,desnutricion global,sobrepeso (s),2006-11-01,11,13,1,2,12,15,27
SAN BENITO,desnutricion global,sobrepeso (s),2006-11-01,2,5,2,0,4,5,9
SAN BORJA,desnutricion global,sobrepeso (s),2006-11-01,63,44,12,17,75,61,136
SAN BUENA VENTURA,desnutricion global,sobrepeso (s),2006-11-01,10,9,2,0,12,9,21
SAN CARLOS,desnutricion global,sobrepeso (s),2006-11-01,60,45,14,8,74,53,127
SAN IGNACIO,desnutricion global,sobrepeso (s),2006-11-01,24,8,6,1,30,9,39
SAN IGNACIO DE VELASCO,desnutricion global,sobrepeso (s),2006-11-01,141,78,23,8,164,86,250
SAN JAVIER(BNI),desnutricion global,sobrepeso (s),2006-11-01,10,4,0,0,10,4,14
SAN JOAQUIN,desnutricion global,sobrepeso (s),2006-11-01,2,2,6,12,8,14,22
SAN JOSE DE CHIQUITOS,desnutricion global,sobrepeso (s),2006-11-01,11,9,10,8,21,17,38
SAN JUAN DE YAPACANI,desnutricion global,sobrepeso (s),2006-11-01,46,22,4,2,50,24,74
SAN JULIAN,desnutricion global,sobrepeso (s),2006-11-01,43,54,48,50,91,104,195
SAN LORENZO(TJA),desnutricion global,sobrepeso (s),2006-11-01,14,7,4,2,18,9,27
SAN LUCAS,desnutricion global,sobrepeso (s),2006-11-01,37,27,2,5,39,32,71
SAN MATIAS,desnutricion global,sobrepeso (s),2006-11-01,17,6,5,2,22,8,30
SAN MIGUEL DE VELASCO,desnutricion global,sobrepeso (s),2006-11-01,21,17,1,2,22,19,41
SAN PABLO DE LIPEZ,desnutricion global,sobrepeso (s),2006-11-01,1,0,0,0,1,0,1
SAN PEDRO,desnutricion global,sobrepeso (s),2006-11-01,56,46,6,10,62,56,118
SAN PEDRO DE BUENA VISTA,desnutricion global,sobrepeso (s),2006-11-01,18,16,0,0,18,16,34
SAN PEDRO DE CURAHUARA,desnutricion global,sobrepeso (s),2006-11-01,1,0,0,1,1,1,2
SAN PEDRO DE TIQUINA,desnutricion global,sobrepeso (s),2006-11-01,0,0,0,2,0,2,2
SAN PEDRO(PND),desnutricion global,sobrepeso (s),2006-11-01,0,0,1,0,1,0,1
SAN RAFAEL,desnutricion global,sobrepeso (s),2006-11-01,5,7,2,1,7,8,15
SAN RAMON,desnutricion global,sobrepeso (s),2006-11-01,19,8,2,1,21,9,30
SANTA ANA,desnutricion global,sobrepeso (s),2006-11-01,43,25,12,6,55,31,86
SANTA CRUZ DE LA SIERRA,desnutricion global,sobrepeso (s),2006-11-01,1414,1131,534,504,1948,1635,3583
SANTA ROSA,desnutricion global,sobrepeso (s),2006-11-01,42,23,5,7,47,30,77
SANTA ROSA DEL SARA,desnutricion global,sobrepeso (s),2006-11-01,22,43,8,7,30,50,80
SANTIAGO DE HUARI,desnutricion global,sobrepeso (s),2006-11-01,6,3,1,1,7,4,11
SANTIAGO DE MACHACA,desnutricion global,sobrepeso (s),2006-11-01,1,0,2,0,3,0,3
SANTUARIO DE QUILLACAS,desnutricion global,sobrepeso (s),2006-11-01,4,7,7,0,11,7,18
SAPAHAQUI,desnutricion global,sobrepeso (s),2006-11-01,6,3,0,2,6,5,11
SENA,desnutricion global,sobrepeso (s),2006-11-01,2,5,0,0,2,5,7
SICA SICA (VILLA AROMA),desnutricion global,sobrepeso (s),2006-11-01,6,15,0,0,6,15,21
SICAYA,desnutricion global,sobrepeso (s),2006-11-01,1,1,0,0,1,1,2
SIPE SIPE,desnutricion global,sobrepeso (s),2006-11-01,66,45,20,33,86,78,164
SOPACHUY,desnutricion global,sobrepeso (s),2006-11-01,10,7,0,1,10,8,18
SORACACHI,desnutricion global,sobrepeso (s),2006-11-01,14,7,7,5,21,12,33
SORATA,desnutricion global,sobrepeso (s),2006-11-01,9,10,0,3,9,13,22
SUCRE,desnutricion global,sobrepeso (s),2006-11-01,253,205,47,40,300,245,545
TACACHI,desnutricion global,sobrepeso (s),2006-11-01,2,0,0,0,2,0,2
TACACOMA,desnutricion global,sobrepeso (s),2006-11-01,7,3,3,1,10,4,14
TACOBAMBA,desnutricion global,sobrepeso (s),2006-11-01,1,5,0,0,1,5,6
TACOPAYA,desnutricion global,sobrepeso (s),2006-11-01,4,1,0,0,4,1,5
TAHUA,desnutricion global,sobrepeso (s),2006-11-01,2,2,1,2,3,4,7
TAPACARI,desnutricion global,sobrepeso (s),2006-11-01,10,3,1,1,11,4,15
TARABUCO,desnutricion global,sobrepeso (s),2006-11-01,10,11,3,0,13,11,24
TARACO,desnutricion global,sobrepeso (s),2006-11-01,3,3,0,0,3,3,6
TARATA,desnutricion global,sobrepeso (s),2006-11-01,10,13,2,3,12,16,28
TARIJA,desnutricion global,sobrepeso (s),2006-11-01,331,303,62,74,393,377,770
TARVITA,desnutricion global,sobrepeso (s),2006-11-01,5,1,3,0,8,1,9
TEOPONTE,desnutricion global,sobrepeso (s),2006-11-01,21,7,6,8,27,15,42
TIAWANACU,desnutricion global,sobrepeso (s),2006-11-01,3,3,1,2,4,5,9
TINGUIPAYA,desnutricion global,sobrepeso (s),2006-11-01,5,3,0,0,5,3,8
TIPUANI,desnutricion global,sobrepeso (s),2006-11-01,11,6,1,0,12,6,18
TIQUIPAYA,desnutricion global,sobrepeso (s),2006-11-01,19,18,3,3,22,21,43
TIRAQUE (CBBA),desnutricion global,sobrepeso (s),2006-11-01,34,70,16,55,50,125,175
TITO YUPANQUI (PARQUIPUJIO),desnutricion global,sobrepeso (s),2006-11-01,1,1,0,0,1,1,2
TOLATA,desnutricion global,sobrepeso (s),2006-11-01,0,1,0,0,0,1,1
TOLEDO,desnutricion global,sobrepeso (s),2006-11-01,8,1,1,1,9,2,11
TOMAVE,desnutricion global,sobrepeso (s),2006-11-01,3,8,0,0,3,8,11
TOMINA,desnutricion global,sobrepeso (s),2006-11-01,18,10,4,2,22,12,34
TORO TORO,desnutricion global,sobrepeso (s),2006-11-01,14,8,4,1,18,9,27
TOTORA(CBBA),desnutricion global,sobrepeso (s),2006-11-01,17,9,3,0,20,9,29
TOTORA(ORR),desnutricion global,sobrepeso (s),2006-11-01,3,0,0,2,3,2,5
TRIGAL,desnutricion global,sobrepeso (s),2006-11-01,6,1,0,1,6,2,8
TRINIDAD,desnutricion global,sobrepeso (s),2006-11-01,138,111,29,22,167,133,300
TUPIZA,desnutricion global,sobrepeso (s),2006-11-01,62,48,9,18,71,66,137
TURCO,desnutricion global,sobrepeso (s),2006-11-01,4,6,1,2,5,8,13
UMALA,desnutricion global,sobrepeso (s),2006-11-01,1,4,0,0,1,4,5
UNCIA,desnutricion global,sobrepeso (s),2006-11-01,25,7,5,5,30,12,42
URIONDO (A. CONCEPCION),desnutricion global,sobrepeso (s),2006-11-01,25,19,7,4,32,23,55
UYUNI,desnutricion global,sobrepeso (s),2006-11-01,89,43,11,5,100,48,148
VACAS,desnutricion global,sobrepeso (s),2006-11-01,0,0,2,0,2,0,2
VALLEGRANDE,desnutricion global,sobrepeso (s),2006-11-01,50,40,7,9,57,49,106
VIACHA,desnutricion global,sobrepeso (s),2006-11-01,34,37,8,3,42,40,82
VILA VILA,desnutricion global,sobrepeso (s),2006-11-01,1,0,0,0,1,0,1
VILLA MONTES,desnutricion global,sobrepeso (s),2006-11-01,35,18,5,5,40,23,63
VILLA NUEVA (LOMA ALTA),desnutricion global,sobrepeso (s),2006-11-01,1,0,0,0,1,0,1
VILLA RIVERO,desnutricion global,sobrepeso (s),2006-11-01,5,9,3,0,8,9,17
VILLA SERRANO,desnutricion global,sobrepeso (s),2006-11-01,12,17,13,7,25,24,49
VILLA TUNARI,desnutricion global,sobrepeso (s),2006-11-01,102,76,25,11,127,87,214
VILLA VACA GUZMAN (MUYUPAMPA),desnutricion global,sobrepeso (s),2006-11-01,20,8,8,5,28,13,41
VILLAZON,desnutricion global,sobrepeso (s),2006-11-01,33,39,8,4,41,43,84
VINTO,desnutricion global,sobrepeso (s),2006-11-01,7,8,0,0,7,8,15
VITICHI,desnutricion global,sobrepeso (s),2006-11-01,1,5,1,0,2,5,7
WARNES,desnutricion global,sobrepeso (s),2006-11-01,137,126,39,46,176,172,348
YACO,desnutricion global,sobrepeso (s),2006-11-01,1,4,1,0,2,4,6
YACUIBA,desnutricion global,sobrepeso (s),2006-11-01,117,74,13,9,130,83,213
YAMPARAEZ,desnutricion global,sobrepeso (s),2006-11-01,7,17,4,14,11,31,42
YANACACHI,desnutricion global,sobrepeso (s),2006-11-01,7,4,2,4,9,8,17
YAPACANI,desnutricion global,sobrepeso (s),2006-11-01,103,87,9,8,112,95,207
YOCALLA,desnutricion global,sobrepeso (s),2006-11-01,11,5,0,0,11,5,16
YOTALA,desnutricion global,sobrepeso (s),2006-11-01,12,8,3,5,15,13,28
YUNCHARA,desnutricion global,sobrepeso (s),2006-11-01,1,6,0,0,1,6,7
ZUDAÑEZ,desnutricion global,sobrepeso (s),2006-11-01,12,14,0,0,12,14,26
ACACIO,desnutricion global,sobrepeso (s),2006-12-01,2,5,0,0,2,5,7
ACHACACHI,desnutricion global,sobrepeso (s),2006-12-01,11,13,4,16,15,29,44
ACHOCALLA,desnutricion global,sobrepeso (s),2006-12-01,1,2,0,0,1,2,3
AIQUILE,desnutricion global,sobrepeso (s),2006-12-01,4,1,0,0,4,1,5
ALCALA,desnutricion global,sobrepeso (s),2006-12-01,1,5,0,0,1,5,6
ANCORAIMES,desnutricion global,sobrepeso (s),2006-12-01,6,5,0,0,6,5,11
ANDAMARCA,desnutricion global,sobrepeso (s),2006-12-01,3,0,0,0,3,0,3
ANTEQUERA,desnutricion global,sobrepeso (s),2006-12-01,4,3,0,1,4,4,8
ANZALDO,desnutricion global,sobrepeso (s),2006-12-01,4,1,0,1,4,2,6
APOLO,desnutricion global,sobrepeso (s),2006-12-01,25,18,1,1,26,19,45
ARAMPAMPA,desnutricion global,sobrepeso (s),2006-12-01,5,4,0,0,5,4,9
ARANI,desnutricion global,sobrepeso (s),2006-12-01,2,0,0,1,2,1,3
ARBIETO,desnutricion global,sobrepeso (s),2006-12-01,3,3,1,3,4,6,10
ARQUE,desnutricion global,sobrepeso (s),2006-12-01,1,8,0,0,1,8,9
