municipality,group,variable,month,< de 2 años-H,< de 2 años-M,2 a 4 años-H,2 a 4 años-M,TOTAL-H,TOTAL-M,TOTAL
SAN IGNACIO,desnutricion aguda,nutricion superior (ns),2007-08-01,38,28,3,8,41,36,77
SAN IGNACIO DE VELASCO,desnutricion aguda,nutricion superior (ns),2007-08-01,132,79,20,13,152,92,244
SAN JAVIER(BNI),desnutricion aguda,nutricion superior (ns),2007-08-01,7,3,0,0,7,3,10
SAN JAVIER(STC),desnutricion aguda,nutricion superior (ns),2007-08-01,11,10,1,0,12,10,22
SAN JOAQUIN,desnutricion aguda,nutricion superior (ns),2007-08-01,16,21,6,6,22,27,49
SAN JOSE DE CHIQUITOS,desnutricion aguda,nutricion superior (ns),2007-08-01,21,19,8,9,29,28,57
SAN JUAN DE YAPACANI,desnutricion aguda,nutricion superior (ns),2007-08-01,32,27,8,25,40,52,92
SAN JULIAN,desnutricion aguda,nutricion superior (ns),2007-08-01,24,24,11,14,35,38,73
SAN LORENZO(PND),desnutricion aguda,nutricion superior (ns),2007-08-01,7,5,0,0,7,5,12
SAN LORENZO(TJA),desnutricion aguda,nutricion superior (ns),2007-08-01,26,9,3,5,29,14,43
SAN LUCAS,desnutricion aguda,nutricion superior (ns),2007-08-01,23,34,8,13,31,47,78
SAN MATIAS,desnutricion aguda,nutricion superior (ns),2007-08-01,32,25,9,2,41,27,68
SAN MIGUEL DE VELASCO,desnutricion aguda,nutricion superior (ns),2007-08-01,33,21,2,0,35,21,56
SAN PABLO DE LIPEZ,desnutricion aguda,nutricion superior (ns),2007-08-01,5,0,0,0,5,0,5
SAN PEDRO,desnutricion aguda,nutricion superior (ns),2007-08-01,58,66,11,5,69,71,140
SAN PEDRO DE BUENA VISTA,desnutricion aguda,nutricion superior (ns),2007-08-01,28,21,7,3,35,24,59
SAN PEDRO DE QUEMES,desnutricion aguda,nutricion superior (ns),2007-08-01,2,2,0,0,2,2,4
SAN PEDRO(PND),desnutricion aguda,nutricion superior (ns),2007-08-01,5,4,1,0,6,4,10
SAN RAFAEL,desnutricion aguda,nutricion superior (ns),2007-08-01,2,10,3,1,5,11,16
SAN RAMON,desnutricion aguda,nutricion superior (ns),2007-08-01,26,10,8,1,34,11,45
SANTA ANA,desnutricion aguda,nutricion superior (ns),2007-08-01,62,37,16,12,78,49,127
SANTA CRUZ DE LA SIERRA,desnutricion aguda,nutricion superior (ns),2007-08-01,1107,824,328,312,1435,1136,2571
SANTA ROSA,desnutricion aguda,nutricion superior (ns),2007-08-01,19,22,15,3,34,25,59
SANTA ROSA DEL SARA,desnutricion aguda,nutricion superior (ns),2007-08-01,26,16,7,10,33,26,59
SANTIAGO DE HUARI,desnutricion aguda,nutricion superior (ns),2007-08-01,4,4,3,4,7,8,15
SANTIVAÑES,desnutricion aguda,nutricion superior (ns),2007-08-01,1,1,1,1,2,2,4
SANTUARIO DE QUILLACAS,desnutricion aguda,nutricion superior (ns),2007-08-01,10,8,7,10,17,18,35
SENA,desnutricion aguda,nutricion superior (ns),2007-08-01,7,6,0,0,7,6,13
SIPE SIPE,desnutricion aguda,nutricion superior (ns),2007-08-01,56,28,11,8,67,36,103
SOPACHUY,desnutricion aguda,nutricion superior (ns),2007-08-01,3,3,1,0,4,3,7
SORACACHI,desnutricion aguda,nutricion superior (ns),2007-08-01,14,26,38,35,52,61,113
SUCRE,desnutricion aguda,nutricion superior (ns),2007-08-01,194,174,51,44,245,218,463
TACACHI,desnutricion aguda,nutricion superior (ns),2007-08-01,1,0,0,0,1,0,1
TACOBAMBA,desnutricion aguda,nutricion superior (ns),2007-08-01,4,2,1,1,5,3,8
TACOPAYA,desnutricion aguda,nutricion superior (ns),2007-08-01,1,5,1,0,2,5,7
TAHUA,desnutricion aguda,nutricion superior (ns),2007-08-01,1,0,0,0,1,0,1
TAPACARI,desnutricion aguda,nutricion superior (ns),2007-08-01,13,9,7,1,20,10,30
TARABUCO,desnutricion aguda,nutricion superior (ns),2007-08-01,12,14,4,7,16,21,37
TARATA,desnutricion aguda,nutricion superior (ns),2007-08-01,9,4,2,2,11,6,17
TARIJA,desnutricion aguda,nutricion superior (ns),2007-08-01,293,221,59,60,352,281,633
TARVITA,desnutricion aguda,nutricion superior (ns),2007-08-01,18,8,12,0,30,8,38
TINGUIPAYA,desnutricion aguda,nutricion superior (ns),2007-08-01,8,7,1,2,9,9,18
TIQUIPAYA,desnutricion aguda,nutricion superior (ns),2007-08-01,15,9,3,1,18,10,28
TIRAQUE (CBBA),desnutricion aguda,nutricion superior (ns),2007-08-01,62,49,12,14,74,63,137
TOCO,desnutricion aguda,nutricion superior (ns),2007-08-01,6,1,0,0,6,1,7
TOLATA,desnutricion aguda,nutricion superior (ns),2007-08-01,7,0,0,0,7,0,7
TOLEDO,desnutricion aguda,nutricion superior (ns),2007-08-01,2,2,0,0,2,2,4
TOMAVE,desnutricion aguda,nutricion superior (ns),2007-08-01,3,2,0,3,3,5,8
TOMINA,desnutricion aguda,nutricion superior (ns),2007-08-01,9,10,0,3,9,13,22
TORO TORO,desnutricion aguda,nutricion superior (ns),2007-08-01,20,22,11,4,31,26,57
TOTORA(CBBA),desnutricion aguda,nutricion superior (ns),2007-08-01,15,9,2,1,17,10,27
TRIGAL,desnutricion aguda,nutricion superior (ns),2007-08-01,2,3,8,3,10,6,16
TRINIDAD,desnutricion aguda,nutricion superior (ns),2007-08-01,204,143,56,47,260,190,450
TUPIZA,desnutricion aguda,nutricion superior (ns),2007-08-01,65,28,14,6,79,34,113
TURCO,desnutricion aguda,nutricion superior (ns),2007-08-01,4,10,6,3,10,13,23
UNCIA,desnutricion aguda,nutricion superior (ns),2007-08-01,15,4,0,3,15,7,22
URIONDO (A. CONCEPCION),desnutricion aguda,nutricion superior (ns),2007-08-01,28,17,2,7,30,24,54
URUBICHA,desnutricion aguda,nutricion superior (ns),2007-08-01,7,8,2,0,9,8,17
UYUNI,desnutricion aguda,nutricion superior (ns),2007-08-01,27,14,2,5,29,19,48
VALLEGRANDE,desnutricion aguda,nutricion superior (ns),2007-08-01,17,6,8,6,25,12,37
VIACHA,desnutricion aguda,nutricion superior (ns),2007-08-01,38,32,10,7,48,39,87
VILLA MONTES,desnutricion aguda,nutricion superior (ns),2007-08-01,68,46,7,8,75,54,129
VILLA NUEVA (LOMA ALTA),desnutricion aguda,nutricion superior (ns),2007-08-01,3,3,1,1,4,4,8
VILLA RIVERO,desnutricion aguda,nutricion superior (ns),2007-08-01,3,8,0,0,3,8,11
VILLA SERRANO,desnutricion aguda,nutricion superior (ns),2007-08-01,12,6,3,2,15,8,23
VILLA TUNARI,desnutricion aguda,nutricion superior (ns),2007-08-01,133,89,53,36,186,125,311
VILLA VACA GUZMAN (MUYUPAMPA),desnutricion aguda,nutricion superior (ns),2007-08-01,12,17,6,2,18,19,37
VILLAZON,desnutricion aguda,nutricion superior (ns),2007-08-01,56,49,9,3,65,52,117
VINTO,desnutricion aguda,nutricion superior (ns),2007-08-01,18,9,2,3,20,12,32
VITICHI,desnutricion aguda,nutricion superior (ns),2007-08-01,20,12,4,6,24,18,42
WARNES,desnutricion aguda,nutricion superior (ns),2007-08-01,139,86,19,12,158,98,256
YACUIBA,desnutricion aguda,nutricion superior (ns),2007-08-01,151,103,23,13,174,116,290
YAMPARAEZ,desnutricion aguda,nutricion superior (ns),2007-08-01,7,7,3,0,10,7,17
YAPACANI,desnutricion aguda,nutricion superior (ns),2007-08-01,104,87,13,14,117,101,218
YOCALLA,desnutricion aguda,nutricion superior (ns),2007-08-01,2,1,1,0,3,1,4
YOTALA,desnutricion aguda,nutricion superior (ns),2007-08-01,20,14,11,11,31,25,56
YUNCHARA,desnutricion aguda,nutricion superior (ns),2007-08-01,0,2,0,0,0,2,2
ZUDAÑEZ,desnutricion aguda,nutricion superior (ns),2007-08-01,10,16,0,0,10,16,26
ACACIO,desnutricion aguda,nutricion superior (ns),2007-09-01,3,3,0,1,3,4,7
AIQUILE,desnutricion aguda,nutricion superior (ns),2007-09-01,18,7,3,2,21,9,30
ALALAY,desnutricion aguda,nutricion superior (ns),2007-09-01,0,0,1,0,1,0,1
ALCALA,desnutricion aguda,nutricion superior (ns),2007-09-01,3,4,2,1,5,5,10
ANDAMARCA,desnutricion aguda,nutricion superior (ns),2007-09-01,1,0,3,3,4,3,7
ANTEQUERA,desnutricion aguda,nutricion superior (ns),2007-09-01,7,2,0,0,7,2,9
ANZALDO,desnutricion aguda,nutricion superior (ns),2007-09-01,1,2,0,0,1,2,3
ARAMPAMPA,desnutricion aguda,nutricion superior (ns),2007-09-01,1,3,0,2,1,5,6
ARANI,desnutricion aguda,nutricion superior (ns),2007-09-01,6,2,2,1,8,3,11
ARBIETO,desnutricion aguda,nutricion superior (ns),2007-09-01,6,8,0,0,6,8,14
ARQUE,desnutricion aguda,nutricion superior (ns),2007-09-01,5,2,0,0,5,2,7
ATOCHA,desnutricion aguda,nutricion superior (ns),2007-09-01,3,4,5,4,8,8,16
AYOPAYA (V. DE INDEPENDENCIA),desnutricion aguda,nutricion superior (ns),2007-09-01,16,13,3,5,19,18,37
AZURDUY,desnutricion aguda,nutricion superior (ns),2007-09-01,4,4,3,1,7,5,12
BAURES,desnutricion aguda,nutricion superior (ns),2007-09-01,11,5,2,2,13,7,20
BELEN DE ANDAMARCA,desnutricion aguda,nutricion superior (ns),2007-09-01,0,1,0,0,0,1,1
BELEN DE URMIRI,desnutricion aguda,nutricion superior (ns),2007-09-01,0,3,0,0,0,3,3
BELLA FLOR,desnutricion aguda,nutricion superior (ns),2007-09-01,8,4,2,1,10,5,15
BERMEJO,desnutricion aguda,nutricion superior (ns),2007-09-01,8,3,1,1,9,4,13
BETANZOS,desnutricion aguda,nutricion superior (ns),2007-09-01,20,23,4,1,24,24,48
BOLPEBRA,desnutricion aguda,nutricion superior (ns),2007-09-01,1,2,1,3,2,5,7
BOYUIBE,desnutricion aguda,nutricion superior (ns),2007-09-01,6,3,0,2,6,5,11
BUENA VISTA,desnutricion aguda,nutricion superior (ns),2007-09-01,10,11,0,2,10,13,23
CABEZAS,desnutricion aguda,nutricion superior (ns),2007-09-01,29,20,14,12,43,32,75
"CAIZA ""D""",desnutricion aguda,nutricion superior (ns),2007-09-01,15,7,1,0,16,7,23
CAJUATA,desnutricion aguda,nutricion superior (ns),2007-09-01,23,16,15,10,38,26,64
CAMARGO,desnutricion aguda,nutricion superior (ns),2007-09-01,23,14,1,3,24,17,41
CAMATAQUI (C. VILLA ABECIA),desnutricion aguda,nutricion superior (ns),2007-09-01,2,5,0,0,2,5,7
CAMIRI,desnutricion aguda,nutricion superior (ns),2007-09-01,84,84,27,16,111,100,211
CAPINOTA,desnutricion aguda,nutricion superior (ns),2007-09-01,10,4,2,1,12,5,17
CARACOLLO,desnutricion aguda,nutricion superior (ns),2007-09-01,8,8,2,1,10,9,19
CARAPARI,desnutricion aguda,nutricion superior (ns),2007-09-01,22,13,6,9,28,22,50
CARIPUYO,desnutricion aguda,nutricion superior (ns),2007-09-01,7,1,0,0,7,1,8
CARMEN RIVERO TORREZ,desnutricion aguda,nutricion superior (ns),2007-09-01,10,16,6,1,16,17,33
CHALLAPATA,desnutricion aguda,nutricion superior (ns),2007-09-01,22,18,10,6,32,24,56
CHAQUI,desnutricion aguda,nutricion superior (ns),2007-09-01,10,3,4,4,14,7,21
CHARAGUA,desnutricion aguda,nutricion superior (ns),2007-09-01,41,35,10,6,51,41,92
CHAYANTA,desnutricion aguda,nutricion superior (ns),2007-09-01,15,10,2,1,17,11,28
CHIMORE,desnutricion aguda,nutricion superior (ns),2007-09-01,8,5,0,2,8,7,15
CHIPAYA,desnutricion aguda,nutricion superior (ns),2007-09-01,0,1,0,0,0,1,1
CLIZA,desnutricion aguda,nutricion superior (ns),2007-09-01,1,0,0,0,1,0,1
COBIJA,desnutricion aguda,nutricion superior (ns),2007-09-01,100,84,11,16,111,100,211
COCHABAMBA,desnutricion aguda,nutricion superior (ns),2007-09-01,269,211,61,79,330,290,620
COIPASA,desnutricion aguda,nutricion superior (ns),2007-09-01,0,2,0,0,0,2,2
COLCAPIRHUA,desnutricion aguda,nutricion superior (ns),2007-09-01,8,6,5,4,13,10,23
"COLCHA ""K""",desnutricion aguda,nutricion superior (ns),2007-09-01,7,7,0,2,7,9,16
COLOMI,desnutricion aguda,nutricion superior (ns),2007-09-01,21,8,1,1,22,9,31
COLPA BELGICA,desnutricion aguda,nutricion superior (ns),2007-09-01,11,3,3,0,14,3,17
COLQUECHACA,desnutricion aguda,nutricion superior (ns),2007-09-01,1,0,0,0,1,0,1
COLQUIRI,desnutricion aguda,nutricion superior (ns),2007-09-01,15,8,2,4,17,12,29
COMARAPA,desnutricion aguda,nutricion superior (ns),2007-09-01,75,59,27,27,102,86,188
CONCEPCION,desnutricion aguda,nutricion superior (ns),2007-09-01,5,1,0,0,5,1,6
CORQUE,desnutricion aguda,nutricion superior (ns),2007-09-01,4,5,4,3,8,8,16
COTAGAITA,desnutricion aguda,nutricion superior (ns),2007-09-01,15,11,12,5,27,16,43
COTOCA,desnutricion aguda,nutricion superior (ns),2007-09-01,68,52,7,4,75,56,131
CUATRO CAÑADAS,desnutricion aguda,nutricion superior (ns),2007-09-01,30,25,6,4,36,29,65
CUCHUMUELA (V. G. VILLARROEL),desnutricion aguda,nutricion superior (ns),2007-09-01,0,2,0,0,0,2,2
CUEVO,desnutricion aguda,nutricion superior (ns),2007-09-01,8,4,3,2,11,6,17
CULPINA,desnutricion aguda,nutricion superior (ns),2007-09-01,13,12,4,3,17,15,32
CURAHUARA DE CARANGAS,desnutricion aguda,nutricion superior (ns),2007-09-01,1,1,0,1,1,2,3
CURVA,desnutricion aguda,nutricion superior (ns),2007-09-01,3,2,4,6,7,8,15
EL CHORO,desnutricion aguda,nutricion superior (ns),2007-09-01,5,2,0,1,5,3,8
EL PUENTE(STC),desnutricion aguda,nutricion superior (ns),2007-09-01,29,10,5,3,34,13,47
EL PUENTE(TJA),desnutricion aguda,nutricion superior (ns),2007-09-01,4,3,1,2,5,5,10
EL TORNO,desnutricion aguda,nutricion superior (ns),2007-09-01,49,29,8,1,57,30,87
EL VILLAR,desnutricion aguda,nutricion superior (ns),2007-09-01,9,2,3,2,12,4,16
ENTRE RIOS,desnutricion aguda,nutricion superior (ns),2007-09-01,25,18,4,1,29,19,48
ENTRE RIOS,desnutricion aguda,nutricion superior (ns),2007-09-01,27,35,12,6,39,41,80
EUCALIPTUS,desnutricion aguda,nutricion superior (ns),2007-09-01,3,5,1,4,4,9,13
EUREKA (SANTOS MERCADO),desnutricion aguda,nutricion superior (ns),2007-09-01,1,0,0,2,1,2,3
EXALTACION,desnutricion aguda,nutricion superior (ns),2007-09-01,2,1,1,3,3,4,7
FERNANDEZ ALONSO,desnutricion aguda,nutricion superior (ns),2007-09-01,21,20,5,3,26,23,49
FILADELFIA,desnutricion aguda,nutricion superior (ns),2007-09-01,2,0,0,0,2,0,2
GENERAL SAAVEDRA,desnutricion aguda,nutricion superior (ns),2007-09-01,28,22,12,4,40,26,66
GUAYARAMERIN,desnutricion aguda,nutricion superior (ns),2007-09-01,103,86,12,15,115,101,216
GUTIERREZ,desnutricion aguda,nutricion superior (ns),2007-09-01,28,15,9,6,37,21,58
HUACARETA,desnutricion aguda,nutricion superior (ns),2007-09-01,23,8,5,2,28,10,38
HUACAYA (VILLA DE HUACAYA),desnutricion aguda,nutricion superior (ns),2007-09-01,6,8,3,5,9,13,22
HUANUNI,desnutricion aguda,nutricion superior (ns),2007-09-01,41,51,19,6,60,57,117
HUARACAJE,desnutricion aguda,nutricion superior (ns),2007-09-01,9,5,2,1,11,6,17
HUAYLLAMARCA,desnutricion aguda,nutricion superior (ns),2007-09-01,2,1,1,1,3,2,5
ICHOCA,desnutricion aguda,nutricion superior (ns),2007-09-01,7,2,3,4,10,6,16
ICLA,desnutricion aguda,nutricion superior (ns),2007-09-01,5,5,1,1,6,6,12
INCAHUASI,desnutricion aguda,nutricion superior (ns),2007-09-01,19,25,2,2,21,27,48
INGAVI (HUMAITA),desnutricion aguda,nutricion superior (ns),2007-09-01,2,1,0,0,2,1,3
INQUISIVI,desnutricion aguda,nutricion superior (ns),2007-09-01,23,27,33,29,56,56,112
LA GUARDIA,desnutricion aguda,nutricion superior (ns),2007-09-01,83,74,18,16,101,90,191
LAGUNILLAS,desnutricion aguda,nutricion superior (ns),2007-09-01,25,20,17,20,42,40,82
LAS CARRERAS,desnutricion aguda,nutricion superior (ns),2007-09-01,7,3,3,1,10,4,14
LICOMA PAMPA,desnutricion aguda,nutricion superior (ns),2007-09-01,3,8,4,9,7,17,24
LLALLAGUA,desnutricion aguda,nutricion superior (ns),2007-09-01,16,21,20,20,36,41,77
LLICA,desnutricion aguda,nutricion superior (ns),2007-09-01,2,0,1,0,3,0,3
LORETO,desnutricion aguda,nutricion superior (ns),2007-09-01,2,3,2,0,4,3,7
MACHACAMARCA,desnutricion aguda,nutricion superior (ns),2007-09-01,2,3,1,0,3,3,6
MACHARETI,desnutricion aguda,nutricion superior (ns),2007-09-01,29,28,20,19,49,47,96
MAGDALENA,desnutricion aguda,nutricion superior (ns),2007-09-01,14,15,6,0,20,15,35
MAIRANA,desnutricion aguda,nutricion superior (ns),2007-09-01,14,12,1,3,15,15,30
MECAPACA,desnutricion aguda,nutricion superior (ns),2007-09-01,10,7,3,1,13,8,21
MINEROS,desnutricion aguda,nutricion superior (ns),2007-09-01,17,13,2,3,19,16,35
MIZQUE,desnutricion aguda,nutricion superior (ns),2007-09-01,75,21,7,1,82,22,104
MOJINETE,desnutricion aguda,nutricion superior (ns),2007-09-01,1,0,0,0,1,0,1
MOJOCOYA,desnutricion aguda,nutricion superior (ns),2007-09-01,2,2,0,0,2,2,4
MONTEAGUDO,desnutricion aguda,nutricion superior (ns),2007-09-01,59,54,16,8,75,62,137
MONTERO,desnutricion aguda,nutricion superior (ns),2007-09-01,226,152,64,56,290,208,498
MORO MORO,desnutricion aguda,nutricion superior (ns),2007-09-01,7,3,0,1,7,4,11
MOROCHATA,desnutricion aguda,nutricion superior (ns),2007-09-01,5,4,0,1,5,5,10
NACEBE (SANTA ROSA DEL ABUNA),desnutricion aguda,nutricion superior (ns),2007-09-01,1,0,0,0,1,0,1
NUEVO MANOA (NUEVA ESPERANZA),desnutricion aguda,nutricion superior (ns),2007-09-01,0,5,1,1,1,6,7
OCURI,desnutricion aguda,nutricion superior (ns),2007-09-01,8,8,0,0,8,8,16
OKINAWA,desnutricion aguda,nutricion superior (ns),2007-09-01,12,2,1,2,13,4,17
OMEREQUE,desnutricion aguda,nutricion superior (ns),2007-09-01,12,9,3,1,15,10,25
ORURO,desnutricion aguda,nutricion superior (ns),2007-09-01,258,227,57,64,315,291,606
PADCAYA,desnutricion aguda,nutricion superior (ns),2007-09-01,12,7,4,5,16,12,28
PADILLA,desnutricion aguda,nutricion superior (ns),2007-09-01,11,19,4,5,15,24,39
PAILON,desnutricion aguda,nutricion superior (ns),2007-09-01,31,14,10,8,41,22,63
PALCA,desnutricion aguda,nutricion superior (ns),2007-09-01,15,14,2,1,17,15,32
PAMPA AULLAGAS,desnutricion aguda,nutricion superior (ns),2007-09-01,4,3,3,4,7,7,14
PAMPA GRANDE,desnutricion aguda,nutricion superior (ns),2007-09-01,6,2,1,0,7,2,9
PASORAPA,desnutricion aguda,nutricion superior (ns),2007-09-01,2,2,1,3,3,5,8
PAZÑA,desnutricion aguda,nutricion superior (ns),2007-09-01,2,1,0,1,2,2,4
POCOATA,desnutricion aguda,nutricion superior (ns),2007-09-01,4,3,1,0,5,3,8
POCONA,desnutricion aguda,nutricion superior (ns),2007-09-01,8,8,1,0,9,8,17
POJO (CBBA),desnutricion aguda,nutricion superior (ns),2007-09-01,32,19,3,2,35,21,56
POOPO,desnutricion aguda,nutricion superior (ns),2007-09-01,1,1,1,0,2,1,3
PORCO,desnutricion aguda,nutricion superior (ns),2007-09-01,17,13,0,0,17,13,30
POROMA,desnutricion aguda,nutricion superior (ns),2007-09-01,23,22,2,2,25,24,49
PORONGO,desnutricion aguda,nutricion superior (ns),2007-09-01,8,8,3,0,11,8,19
PORTACHUELO,desnutricion aguda,nutricion superior (ns),2007-09-01,67,40,27,10,94,50,144
PORVENIR,desnutricion aguda,nutricion superior (ns),2007-09-01,3,2,0,1,3,3,6
POSTRER VALLE,desnutricion aguda,nutricion superior (ns),2007-09-01,4,3,1,0,5,3,8
POTOSI,desnutricion aguda,nutricion superior (ns),2007-09-01,107,80,11,16,118,96,214
PRESTO,desnutricion aguda,nutricion superior (ns),2007-09-01,5,6,1,1,6,7,13
PUCARA,desnutricion aguda,nutricion superior (ns),2007-09-01,3,2,2,0,5,2,7
PUERTO GONZALO MORENO,desnutricion aguda,nutricion superior (ns),2007-09-01,1,2,3,1,4,3,7
PUERTO QUIJARRO,desnutricion aguda,nutricion superior (ns),2007-09-01,33,42,6,6,39,48,87
PUERTO RICO,desnutricion aguda,nutricion superior (ns),2007-09-01,6,16,3,1,9,17,26
PUERTO SILES,desnutricion aguda,nutricion superior (ns),2007-09-01,17,13,4,1,21,14,35
PUERTO SUAREZ,desnutricion aguda,nutricion superior (ns),2007-09-01,23,13,0,5,23,18,41
PUERTO VILLARROEL,desnutricion aguda,nutricion superior (ns),2007-09-01,102,95,16,19,118,114,232
PUNA,desnutricion aguda,nutricion superior (ns),2007-09-01,15,9,1,1,16,10,26
PUNATA,desnutricion aguda,nutricion superior (ns),2007-09-01,12,7,1,3,13,10,23
QUILLACOLLO,desnutricion aguda,nutricion superior (ns),2007-09-01,29,27,5,8,34,35,69
QUIME,desnutricion aguda,nutricion superior (ns),2007-09-01,38,42,23,29,61,71,132
QUIRUSILLAS,desnutricion aguda,nutricion superior (ns),2007-09-01,5,3,3,0,8,3,11
RAVELO,desnutricion aguda,nutricion superior (ns),2007-09-01,7,1,9,7,16,8,24
REYES,desnutricion aguda,nutricion superior (ns),2007-09-01,12,13,2,4,14,17,31
RIBERALTA,desnutricion aguda,nutricion superior (ns),2007-09-01,81,22,6,3,87,25,112
ROBORE,desnutricion aguda,nutricion superior (ns),2007-09-01,28,15,8,4,36,19,55
RURRENABAQUE,desnutricion aguda,nutricion superior (ns),2007-09-01,13,5,1,1,14,6,20
SABAYA,desnutricion aguda,nutricion superior (ns),2007-09-01,2,0,1,0,3,0,3
SACABA,desnutricion aguda,nutricion superior (ns),2007-09-01,62,33,8,5,70,38,108
SACACA,desnutricion aguda,nutricion superior (ns),2007-09-01,7,4,0,1,7,5,12
SAIPINA,desnutricion aguda,nutricion superior (ns),2007-09-01,50,37,28,17,78,54,132
SALINAS DE GARCI MENDOZA,desnutricion aguda,nutricion superior (ns),2007-09-01,9,8,4,1,13,9,22
SAMAIPATA,desnutricion aguda,nutricion superior (ns),2007-09-01,12,9,4,1,16,10,26
SAN AGUSTIN,desnutricion aguda,nutricion superior (ns),2007-09-01,1,3,1,2,2,5,7
SAN ANDRES,desnutricion aguda,nutricion superior (ns),2007-09-01,38,8,0,1,38,9,47
SAN ANTONIO DE ESMORUCO,desnutricion aguda,nutricion superior (ns),2007-09-01,3,1,0,0,3,1,4
SAN ANTONIO DE LOMERIO,desnutricion aguda,nutricion superior (ns),2007-09-01,2,1,0,1,2,2,4
SAN BENITO,desnutricion aguda,nutricion superior (ns),2007-09-01,3,2,1,3,4,5,9
SAN BORJA,desnutricion aguda,nutricion superior (ns),2007-09-01,57,56,17,14,74,70,144
SAN CARLOS,desnutricion aguda,nutricion superior (ns),2007-09-01,5,9,1,0,6,9,15
SAN IGNACIO,desnutricion aguda,nutricion superior (ns),2007-09-01,23,12,3,1,26,13,39
SAN IGNACIO DE VELASCO,desnutricion aguda,nutricion superior (ns),2007-09-01,96,39,15,18,111,57,168
SAN JAVIER(BNI),desnutricion aguda,nutricion superior (ns),2007-09-01,2,1,1,0,3,1,4
SAN JAVIER(STC),desnutricion aguda,nutricion superior (ns),2007-09-01,3,6,0,0,3,6,9
SAN JOAQUIN,desnutricion aguda,nutricion superior (ns),2007-09-01,32,22,4,3,36,25,61
SAN JOSE DE CHIQUITOS,desnutricion aguda,nutricion superior (ns),2007-09-01,16,14,10,8,26,22,48
SAN JULIAN,desnutricion aguda,nutricion superior (ns),2007-09-01,13,11,2,1,15,12,27
SAN LORENZO(PND),desnutricion aguda,nutricion superior (ns),2007-09-01,1,0,0,0,1,0,1
SAN LORENZO(TJA),desnutricion aguda,nutricion superior (ns),2007-09-01,12,12,5,3,17,15,32
SAN LUCAS,desnutricion aguda,nutricion superior (ns),2007-09-01,26,35,17,11,43,46,89
SAN MATIAS,desnutricion aguda,nutricion superior (ns),2007-09-01,21,11,6,4,27,15,42
SAN MIGUEL DE VELASCO,desnutricion aguda,nutricion superior (ns),2007-09-01,20,18,1,2,21,20,41
SAN PEDRO,desnutricion aguda,nutricion superior (ns),2007-09-01,46,41,14,6,60,47,107
SAN PEDRO DE BUENA VISTA,desnutricion aguda,nutricion superior (ns),2007-09-01,28,29,4,2,32,31,63
SAN PEDRO DE QUEMES,desnutricion aguda,nutricion superior (ns),2007-09-01,1,1,2,0,3,1,4
